Delta,q_tidal,Sigma_env,S_env,max_R_LG_minus1_pct,max_Sigma_lens_minus1_pct
22.396595889968086,1.3416666666666668,0.6428660003472138,0.34416834742139657,0.5162525211320641,1.2081427715158188
24.601970364105178,1.3416666666666668,0.6428660003472138,0.33118206602884404,0.4967730990432366,1.1624276779266474
27.024506258445122,1.3416666666666668,0.6428660003472138,0.3183078729624813,0.4774618094436936,1.1171171524283263
29.685587280370783,1.3416666666666668,0.6428660003472138,0.3055737726128195,0.45836065891920197,1.0723094640600728
32.608702773436505,1.3416666666666668,0.6428660003472138,0.2930067094459743,0.43951006416893534,1.0280990710142435
35.81965505763932,1.3416666666666668,0.6428660003472138,0.2806323238811559,0.4209484858217088,0.9845757686201884
39.346787186316796,1.3416666666666668,0.6428660003472138,0.2684747340671119,0.4027121011006439,0.9418239297197983
43.22123313008071,1.3416666666666668,0.6428660003472138,0.2565563469251393,0.38483452038768606,0.8999218490123528
47.47719259615756,1.3416666666666668,0.6428660003472138,0.24489770093248434,0.3673465513987047,0.8589411997812935
52.15223290896492,1.3416666666666668,0.6428660003472138,0.23351734218500292,0.35027601327748353,0.8189466081204966
57.287620616620984,1.3416666666666668,0.6428660003472138,0.22243173434383093,0.3336476015157266,0.7799953464966647
62.92868575047621,1.3416666666666668,0.6428660003472138,0.21165520217637407,0.3174828032645422,0.7421371453555148
69.12522195298261,1.3416666666666668,0.6428660003472138,0.20119990758082956,0.30179986137122644,0.7054141186171758
75.93192600582722,1.3416666666666668,0.6428660003472138,0.19107585626273021,0.28661378439407825,0.6698607964049197
83.40888063804097,1.3416666666666668,0.6428660003472138,0.1812909326311413,0.2719363989466958,0.6355042562765867
91.62208487582762,1.3416666666666668,0.6428660003472138,0.1718509600128025,0.2577764400191885,0.6023643426184888
100.64403661550605,1.3416666666666668,0.6428660003472138,0.16275978294883273,0.24413967442323461,0.5704539627292338
110.5543725619332,1.3416666666666668,0.6428660003472138,0.15401936813790934,0.2310290522068503,0.5397794474554907
121.44057118114107,1.3416666666666668,0.6428660003472138,0.1456299205136826,0.2184448807705109,0.5103409640103473
133.39872487214362,1.3416666666666668,0.6428660003472138,0.13759001097969964,0.2063850164695372,0.48213296876258305
146.53438817387055,1.3416666666666668,0.6428660003472138,0.12989671245627735,0.19484506868440443,0.4551446882741672
160.96350949434313,1.3416666666666668,0.6428660003472138,0.12254574110278586,0.18381861165416785,0.42936061761960076
176.81345458646086,1.3416666666666668,0.6428660003472138,0.11553159984728857,0.17329739977092254,0.40476102598239194
194.22413080461047,1.3416666666666668,0.6428660003472138,0.10884772166546981,0.163271582498195,0.38132246062447805
213.349222065904,1.3416666666666668,0.6428660003472138,0.1024866103855469,0.15372991557831123,0.35901824150865735
234.35754541703878,1.3416666666666668,0.6428660003472138,0.09643997714051881,0.14465996571076964,0.33781894006754687
257.434541181188,1.3416666666666668,0.6428660003472138,0.09069887093094302,0.13604830639640644,0.3176928368139098
282.78390983843485,1.3416666666666668,0.6428660003472138,0.08525380209012809,0.12788070313518454,0.29860635363856414
310.6294100884846,1.3416666666666668,0.6428660003472138,0.08009485775121798,0.12014228662681983,0.28052445771640233
341.21683396713973,1.3416666666666668,0.6428660003472138,0.07521180869643129,0.11281771304464024,0.2634110349225116
374.8161764508813,1.3416666666666668,0.6428660003472138,0.07059420721905686,0.105891310828579,0.24722923152948884
411.7240187006356,1.3416666666666668,0.6428660003472138,0.06623147584683571,0.09934721377024766,0.23194176371570396
452.26614598160467,1.3416666666666668,0.6428660003472138,0.06211298696070138,0.09316948044104653,0.21751119505690752
496.800423367524,1.3416666666666668,0.6428660003472138,0.05822813349632663,0.08734220024448476,0.2039001827030429
545.7199546131621,1.3416666666666668,0.6428660003472138,0.05456639103924765,0.08184958655886662,0.19107169336827212
599.4565520784131,1.3416666666666668,0.6428660003472138,0.05111737171985918,0.07667605757978421,0.17898919059025076
658.484548332974,1.3416666666666668,0.6428660003472138,0.04787087038505726,0.07180630557758162,0.1676167949546281
723.3249830866199,1.3416666666666668,0.6428660003472138,0.04481690357172153,0.0672253553575783,0.15691941914637297
794.550202403069,1.3416666666666668,0.6428660003472138,0.04194574183660613,0.06291861275490546,0.14686287978586954
872.788910794689,1.3416666666666668,0.6428660003472138,0.039247936010507446,0.05887190401575766,0.13741398805120486
958.7317207928223,1.3416666666666668,0.6428660003472138,0.03671433794461424,0.05507150691691808,0.12854062108447195
1053.1372489797673,1.3416666666666668,0.6428660003472138,0.034336116306303496,0.051504174459452184,0.12021177613854572
1156.8388122920398,1.3416666666666668,0.6428660003472138,0.032104767962673426,0.04815715194400728,0.11239760935313203
1270.7517837031405,1.3416666666666668,0.6428660003472138,0.030012125464864106,0.04501818819729349,0.10506946095725223
1395.881672214383,1.3416666666666668,0.6428660003472138,0.028050361116501017,0.04207554167474902,0.09819986859049834
1533.3329984758143,1.3416666666666668,0.6428660003472138,0.02621198807693018,0.03931798211539293,0.09176257031882074
1684.31904438225,1.3416666666666668,0.6428660003472138,0.02448985891556701,0.036734788373348336,0.08573249880015066
1850.1725627040848,1.3416666666666668,0.6428660003472138,0.02287716199869207,0.03431574299803607,0.08008576793165911
2032.3575412866567,1.3416666666666668,0.6428660003472138,0.021367416055228967,0.032051124082841546,0.07479965318737403
2232.4821256607133,1.3416666666666668,0.6428660003472138,0.019954463234073995,0.029931694851109213,0.06985256673734952
2452.312814131755,1.3416666666666668,0.6428660003472138,0.018632460932905836,0.027948691399357094,0.0652240283231853
2693.790050648216,1.3416666666666668,0.6428660003472138,0.017395872647435036,0.026093808971151003,0.06089463275757989
2959.045353086616,1.3416666666666668,0.6428660003472138,0.016239458060996047,0.024359187091492623,0.05684601481343865
3250.4201281449173,1.3416666666666668,0.6428660003472138,0.01515826256738452,0.02273739385107543,0.05306081217357761
3570.4863389230927,1.3416666666666668,0.6428660003472138,0.014147606394967224,0.021221409592449572,0.04952262702537791
3922.0692076233827,1.3416666666666668,0.6428660003472138,0.013203073477353713,0.019804610216029393,0.04621598680520922
4308.272153766906,1.3416666666666668,0.6428660003472138,0.0123205001952776,0.0184807502929153,0.04312630452520949
4732.504188056051,1.3416666666666668,0.6428660003472138,0.011495964095723897,0.01724394614358482,0.04023983905072637
5198.510003688082,1.3416666666666668,0.6428660003472138,0.010725772677658842,0.016088659016487306,0.037543655637772844
5710.403030735785,1.3416666666666668,0.6428660003472138,0.010006452318858354,0.015009678478286638,0.03502558698864622
6272.701745365934,1.3416666666666668,0.6428660003472138,0.00933473740516726,0.014002106107750057,0.03267419503776292
6890.369554396745,1.3416666666666668,0.6428660003472138,0.008707559711924863,0.013061339567886517,0.030478733639638378
7568.858607255191,1.3416666666666668,0.6428660003472138,0.008122038077133109,0.012183057115698939,0.02842911229503642
8314.157922061777,1.3416666666666668,0.6428660003472138,0.007575468397094078,0.011363202595640443,0.026515861021469966
9132.846250651593,1.3416666666666668,0.6428660003472138,0.007065313967577923,0.010597970951366255,0.02473009644639035
10032.150149170708,1.3416666666666668,0.6428660003472138,0.0065891961869837526,0.00988379428047504,0.023063489179642183
11020.007766836683,1.3416666666666668,0.6428660003472138,0.006144885632311114,0.009217328448466124,0.02150823250166578
12105.13891592619,1.3416666666666668,0.6428660003472138,0.005730293513964938,0.008595440270946896,0.020057012386787143
13297.122041496837,1.3416666666666668,0.6428660003472138,0.005343463511375126,0.008015195267062214,0.018702978867879416
14606.478770254795,1.3416666666666668,0.6428660003472138,0.004982563988034541,0.007473845982051367,0.01743971873644501
16044.766784879987,1.3416666666666668,0.6428660003472138,0.004645880581765647,0.006968820872648056,0.016261229562375412
17624.681843610237,1.3416666666666668,0.6428660003472138,0.004331809163741953,0.0064977137456125435,0.01516189501020726
19360.169845610366,1.3416666666666668,0.6428660003472138,0.004038849157950834,0.00605827373692589,0.014136461421898616
21266.549931326514,1.3416666666666668,0.6428660003472138,0.0037655972113287595,0.005648395816992804,0.013180015631308883
23360.64970443162,1.3416666666666668,0.6428660003472138,0.003510741203676195,0.00526611180551398,0.01228796397196863
25660.953768965315,1.3416666666666668,0.6428660003472138,0.0032730545856197494,0.004909581878429332,0.011456012436239504
28187.766892804208,1.3416666666666668,0.6428660003472138,0.0030513910322921877,0.00457708654843801,0.010680147942654372
30963.393237706074,1.3416666666666668,0.6428660003472138,0.0028446794000094476,0.004267019100013918,0.009956620666051741
34012.33323798942,1.3416666666666668,0.6428660003472138,0.0026519189730058674,0.003977878459508564,0.0092819273857625
37361.49986569574,1.3416666666666668,0.6428660003472138,0.002472174987215632,0.0037082624808232275,0.008652795804708902
41040.45619120536,1.3416666666666668,0.6428660003472138,0.00230457441813557,0.00345686162720315,0.008066169795362121
45081.67633625276,1.3416666666666668,0.6428660003472138,0.002148302019950307,0.0032224530299252694,0.007519195525884648
49520.832122771935,1.3416666666666668,0.6428660003472138,0.0020025966033266384,0.003003894904989779,0.007009208423447433
54397.10794781848,1.3416666666666668,0.6428660003472138,0.001866747539574048,0.0028001213093609054,0.006533720930890219
59753.546663968766,1.3416666666666668,0.6428660003472138,0.0017400914792084204,0.0026101372188124753,0.0060904110147808055
65637.42951827795,1.3416666666666668,0.6428660003472138,0.0016220092733348352,0.0024330139100021083,0.005677111384105871
72100.69350351689,1.3416666666666668,0.6428660003472138,0.001511923086672302,0.002267884630008318,0.005291799380691131
79200.38980564376,1.3416666666666668,0.6428660003472138,0.0014092936914704309,0.0021139405372055204,0.004932587503403418
86999.18739422326,1.3416666666666668,0.6428660003472138,0.0013136179320077507,0.001970426898011509,0.004597714529785968
95565.9262009822,1.3416666666666668,0.6428660003472138,0.001224426349807961,0.0018366395247118325,0.004285537200932055
104976.22476940531,1.3416666666666668,0.6428660003472138,0.0011412809601587005,0.001711921440237949,0.003994522436223669
115313.14773908844,1.3416666666666668,0.6428660003472138,0.0010637731709634167,0.0015956597564450302,0.003723240046760168
126667.93905673205,1.3416666666666668,0.6428660003472138,0.0009915218353972162,0.0014872827530957359,0.003470355917345458
139140.8273858193,1.3416666666666668,0.6428660003472138,0.0009241714302695818,0.0013862571454042903,0.0032346256287452135
152841.9108243273,1.3416666666666668,0.6428660003472138,0.0008613903524182506,0.0012920855286272992,0.003014888493257928
167892.1287398672,1.3416666666666668,0.6428660003472138,0.0008028693258678812,0.0012043039888017502,0.002810061978508749
184424.32930063579,1.3416666666666668,0.6428660003472138,0.0007483199128830174,0.0011224798693244594,0.0026191364945526985
202584.44212526648,1.3416666666666668,0.6428660003472138,0.0006974731224264306,0.0010462096836395837,0.0024411705225491076
222532.7664025501,1.3416666666666668,0.6428660003472138,0.0006500781099005376,0.0009751171648507485,0.0022752860626917837
244445.38585125466,1.3416666666666668,0.6428660003472138,0.0006059009624008764,0.0009088514436012605,0.002120664381877191
268515.7230098768,1.3416666666666668,0.6428660003472138,0.0005647235640464316,0.000847085346069597,0.0019765420415485124
294956.24657603586,1.3416666666666668,0.6428660003472138,0.0005263425362718249,0.0007895138044076903,0.0018422071880186408
324000.34686618025,1.3416666666666668,0.6428660003472138,0.0004905682482712675,0.0007358523724068575,0.0017169960886631586
355904.39595027734,1.3416666666666668,0.6428660003472138,0.00045722389307383714,0.0006858358396107149,0.0016002898973521695
390950.0106462807,1.3416666666666668,0.6428660003472138,0.00042614462500447964,0.0006392169375066815,0.0014915116355096458
429446.53834981157,1.3416666666666668,0.6428660003472138,0.00039717675454548773,0.0005957651318181962,0.001390123373390395
471733.7876414515,1.3416666666666668,0.6428660003472138,0.00037017699685954803,0.0005552654952892891,0.0012956235999395105
518185.02777470986,1.3416666666666668,0.6428660003472138,0.00034501177046822334,0.0005175176557023042,0.00120754476762297
569210.2835211081,1.3416666666666668,0.6428660003472138,0.0003215565427994987,0.00048233481419921934,0.0011254510017710828
625259.9544559692,1.3416666666666668,0.6428660003472138,0.00029969521952523447,0.00044954282928782503,0.0010489359628662598
686828.7906323166,1.3416666666666668,0.6428660003472138,0.0002793195748046374,0.0004189793622069312,0.0009776208523826213
754460.2597361287,1.3416666666666668,0.6428660003472138,0.0002603287197336727,0.0003904930796004859,0.0009111525522076391
828751.3442718014,1.3416666666666668,0.6428660003472138,0.00024262860647326307,0.000363942909709873,0.0008492018887196195
910357.8111225286,1.3416666666666668,0.6428660003472138,0.00022613156569167934,0.00033919734853749884,0.0007914620139937156
1000000.0,1.3416666666666668,0.6428660003472138,0.00021075587510923654,0.00031613381266383604,0.0007376468954101156
0.049999999999999996,1.3611111111111112,0.6494454963483907,0.7033439666622239,1.0550159499932732,2.476544665380831
0.054923459093899424,1.3611111111111112,0.6494454963483907,0.7033439666622239,1.0550159499932732,2.476544665380831
0.060331727176784845,1.3611111111111112,0.6494454963483907,0.7033439666622239,1.0550159499932732,2.476544665380831
0.06627254299316887,1.3611111111111112,0.6494454963483907,0.7033439666622239,1.0550159499932732,2.476544665380831
0.07279834608267999,1.3611111111111112,0.6494454963483907,0.7033439666622239,1.0550159499932732,2.476544665380831
0.07996673966351217,1.3611111111111112,0.6494454963483907,0.7033439666622239,1.0550159499932732,2.476544665380831
0.08784099909562827,1.3611111111111112,0.6494454963483907,0.7033439666622239,1.0550159499932732,2.476544665380831
0.09649063041191994,1.3611111111111112,0.6494454963483907,0.7033439666622239,1.0550159499932732,2.476544665380831
0.105991983847473,1.3611111111111112,0.6494454963483907,0.7033439666622239,1.0550159499932732,2.476544665380831
0.11642892778255866,1.3611111111111112,0.6494454963483907,0.7033439666622239,1.0550159499932732,2.476544665380831
0.12789358904823858,1.3611111111111112,0.6494454963483907,0.7033439666622239,1.0550159499932732,2.476544665380831
0.14048716612925832,1.3611111111111112,0.6494454963483907,0.7033439666622239,1.0550159499932732,2.476544665380831
0.15432082244236342,1.3611111111111112,0.6494454963483907,0.7033439666622239,1.0550159499932732,2.476544665380831
0.16951666757500125,1.3611111111111112,0.6494454963483907,0.7033439666622239,1.0550159499932732,2.476544665380831
0.18620883514579453,1.3611111111111112,0.6494454963483907,0.7033439666622239,1.0550159499932732,2.476544665380831
0.20454466680105413,1.3611111111111112,0.6494454963483907,0.7033439666622239,1.0550159499932732,2.476544665380831
0.22468601279845965,1.3611111111111112,0.6494454963483907,0.7033439666622239,1.0550159499932732,2.476544665380831
0.24681066065815122,1.3611111111111112,0.6494454963483907,0.7033439666622239,1.0550159499932732,2.476544665380831
0.2711139044919252,1.3611111111111112,0.6494454963483907,0.7033439666622239,1.0550159499932732,2.476544665380831
0.2978102688629921,1.3611111111111112,0.6494454963483907,0.7033439666622239,1.0550159499932732,2.476544665380831
0.3271354023927947,1.3611111111111112,0.6494454963483907,0.7033439666622239,1.0550159499932732,2.476544665380831
0.3593481578297397,1.3611111111111112,0.6494454963483907,0.7033439666622239,1.0550159499932732,2.476544665380831
0.39473287694059644,1.3611111111111112,0.6494454963483907,0.7033439666622239,1.0550159499932732,2.476544665380831
0.4336019003932816,1.3611111111111112,0.6494454963483907,0.7033439666622239,1.0550159499932732,2.476544665380831
0.4762983247857492,1.3611111111111112,0.6494454963483907,0.7033439666622239,1.0550159499932732,2.476544665380831
0.5231990311572582,1.3611111111111112,0.6494454963483907,0.7033439666622239,1.0550159499932732,2.476544665380831
0.5747180117146696,1.3611111111111112,0.6494454963483907,0.7033439666622239,1.0550159499932732,2.476544665380831
0.6313100241387571,1.3611111111111112,0.6494454963483907,0.7033439666622239,1.0550159499932732,2.476544665380831
0.6934746057270739,1.3611111111111112,0.6494454963483907,0.7033439666622239,1.0550159499932732,2.476544665380831
0.7617604828061791,1.3611111111111112,0.6494454963483907,0.7033439666622239,1.0550159499932732,2.476544665380831
0.8367704143350853,1.3611111111111112,0.6494454963483907,0.7033439666622239,1.0550159499932732,2.476544665380831
0.9191665124543662,1.3611111111111112,0.6494454963483907,0.7033439666622239,1.0550159499932732,2.476544665380831
1.0096760869453918,1.3611111111111112,0.6494454963483907,0.7010620996174735,1.0515931494261477,2.468461990686621
1.1090980651886733,1.3611111111111112,0.6494454963483907,0.6895344717441743,1.0343017076162,2.427634384736188
1.2183100442902615,1.3611111111111112,0.6494454963483907,0.6804173641255797,1.020626046188309,2.395349808121505
1.3382760376252596,1.3611111111111112,0.6494454963483907,0.6719013994978015,1.0078520992466424,2.3651984429615913
1.4700549841771346,1.3611111111111112,0.6494454963483907,0.663599508753293,0.9953992631298804,2.3358092098769268
1.6148100957847167,1.3611111111111112,0.6494454963483907,0.6553395551242895,0.9830093326863758,2.306572540910179
1.7738191248049533,1.3611111111111112,0.6494454963483907,0.6470244031186875,0.9705366046779736,2.2771446282621843
1.9484856428240267,1.3611111111111112,0.6494454963483907,0.6385916471381298,0.9578874707071376,2.247304743737133
2.1403514299739146,1.3611111111111112,0.6494454963483907,0.6299978497720441,0.9449967746580098,2.2168993929235326
2.3511100842148287,1.3611111111111112,0.6494454963483907,0.6212112164061446,0.9318168246091616,2.185816358683046
2.582621970712551,1.3611111111111112,0.6494454963483907,0.6122077964566155,0.9183116946848688,2.1539712391792865
2.8369306432687345,1.3611111111111112,0.6494454963483907,0.6029693635179114,0.9044540452768134,2.1212999339128125
3.1162808827560013,1.3611111111111112,0.6494454963483907,0.5934821730112585,0.8902232595168348,2.0877542382297554
3.4231385117830007,1.3611111111111112,0.6494454963483907,0.5837362112277551,0.8756043168415806,2.053299178225987
3.7602121604933068,1.3611111111111112,0.6494454963483907,0.5737247336923019,0.8605871005384017,2.01791137002445
4.130477175624747,1.3611111111111112,0.6494454963483907,0.5634439795479824,0.8451659693219234,1.9815780019604823
4.5372018838742205,1.3611111111111112,0.6494454963483907,0.5528929944910916,0.8293394917365882,1.944296200619422
4.9839764413945815,1.3611111111111112,0.6494454963483907,0.542073519819687,0.8131102797294821,1.9060726303954834
5.474744524077872,1.3611111111111112,0.6494454963483907,0.5309899195222786,0.7964848792833705,1.8669232271669056
6.013838138354822,1.3611111111111112,0.6494454963483907,0.519649125968852,0.7794736889532318,1.8268729973144993
6.6060158597852645,1.3611111111111112,0.6494454963483907,0.508060590218308,0.7620908853274166,1.7859558326639435
7.256504836971333,1.3611111111111112,0.6494454963483907,0.49623622659662653,0.7443543398948955,1.74421430486571
7.971046931561563,1.3611111111111112,0.6494454963483907,0.48419034379662756,0.7262855156948982,1.7016994119588569
8.755949401623488,1.3611111111111112,0.6494454963483907,0.471939556744965,0.7079093351174054,1.6584702569638843
9.618140575766411,1.3611111111111112,0.6494454963483907,0.45950267513231496,0.6892540126984315,1.614593644216611
10.565231009449612,1.3611111111111112,0.6494454963483907,0.44690056595674027,0.6703508489350706,1.5701435843240574
11.605580663302064,1.3611111111111112,0.6494454963483907,0.4341559887684941,0.6512339831527024,1.5252007033671466
12.74837269643643,1.3611111111111112,0.6494454963483907,0.4212934035641398,0.6319401053461721,1.479851556431
14.003694526130205,1.3611111111111112,0.6494454963483907,0.4083387524672893,0.6125081287008975,1.434187849738433
15.382626869387508,1.3611111111111112,0.6494454963483907,0.3953192174422512,0.5929788261633415,1.3883055795581578
16.897341552350454,1.3611111111111112,0.6494454963483907,0.382262957293639,0.5733944359404245,1.3423040995832025
18.561208950923355,1.3611111111111112,0.6494454963483907,0.36919882808185667,0.5537982421227521,1.2962851315261315
20.388916010987167,1.3611111111111112,0.6494454963483907,0.3561560918025197,0.5342341377037478,1.250351736160571
22.396595889968086,1.3611111111111112,0.6494454963483907,0.343164118711197,0.5147461780667649,1.204607263860269
24.601970364105178,1.3611111111111112,0.6494454963483907,0.33025208900327274,0.4953781335048797,1.15915430478013
27.024506258445122,1.3611111111111112,0.6494454963483907,0.31744869967051764,0.4761730495057482,1.1140936591544248
29.685587280370783,1.3611111111111112,0.6494454963483907,0.30478188224933794,0.45717282337397974,1.0695233477450383
32.608702773436505,1.3611111111111112,0.6494454963483907,0.29227853685944105,0.43841780528913554,1.0255376813012473
35.81965505763932,1.3611111111111112,0.6494454963483907,0.2799642874248118,0.41994643113719266,0.9822264060537655
39.346787186316796,1.3611111111111112,0.6494454963483907,0.2678632622995604,0.4017948934493168,0.9396739398670917
43.22123313008071,1.3611111111111112,0.6494454963483907,0.25599790372469494,0.38399685558701957,0.8979587108377096
47.47719259615756,1.3611111111111112,0.6494454963483907,0.24438880865835663,0.3665832129875131,0.8571526069981239
52.15223290896492,1.3611111111111112,0.6494454963483907,0.2330546025939033,0.34958190389083416,0.817320542512312
57.287620616620984,1.3611111111111112,0.6494454963483907,0.22201184704934743,0.33301777057400134,0.7785201424795662
62.92868575047621,1.3611111111111112,0.6494454963483907,0.2112749805170398,0.31691247077554086,0.7408015453313821
69.12522195298261,1.3611111111111112,0.6494454963483907,0.2008562918381546,0.301284437757214,0.704207318932637
75.93192600582722,1.3611111111111112,0.6494454963483907,0.19076592423996996,0.2861488863599379,0.6687724839753884
83.40888063804097,1.3611111111111112,0.6494454963483907,0.1810119076652157,0.27151786149780743,0.6345246361497248
91.62208487582762,1.3611111111111112,0.6494454963483907,0.1716002165441492,0.25740032481620845,0.6014841569340401
100.64403661550605,1.3611111111111112,0.6494454963483907,0.16253484981627075,0.24380227472439162,0.5696645016790569
110.5543725619332,1.3611111111111112,0.6494454963483907,0.15381792979757794,0.23072689469635319,0.5390725529573093
121.44057118114107,1.3611111111111112,0.6494454963483907,0.14544981640306118,0.2181747246045788,0.5097090268834314
133.39872487214362,1.3611111111111112,0.6494454963483907,0.1374292332602782,0.20614384989040505,0.4815689202355644
146.53438817387055,1.3611111111111112,0.6494454963483907,0.129753402372596,0.19463010355888244,0.4546419866668927
160.96350949434313,1.3611111111111112,0.6494454963483907,0.12241818419247062,0.18362727628869502,0.4289132310282495
176.81345458646086,1.3611111111111112,0.6494454963483907,0.11541822022764751,0.173127330341461,0.40436341176355306
194.22413080461047,1.3611111111111112,0.6494454963483907,0.108747075608483,0.1631206134127148,0.38096954242325953
213.349222065904,1.3611111111111112,0.6494454963483907,0.1023973793759336,0.15359606906389126,0.3587053845148347
234.35754541703878,1.3611111111111112,0.6494454963483907,0.09636096059215954,0.14454144088823073,0.33754192511432635
257.434541181188,1.3611111111111112,0.6494454963483907,0.090628978716295,0.13594346807443441,0.317447833860518
282.78390983843485,1.3611111111111112,0.6494454963483907,0.08519204701627854,0.1277880705244102,0.29838989510317937
310.6294100884846,1.3611111111111112,0.6494454963483907,0.08004034809558534,0.12006052214337089,0.28033341205422335
341.21683396713973,1.3611111111111112,0.6494454963483907,0.0751637408954075,0.11274561134310455,0.2632425807722827
374.8161764508813,1.3611111111111112,0.6494454963483907,0.07055185878449621,0.10582778817673803,0.24708083268907277
411.7240187006356,1.3611111111111112,0.6494454963483907,0.06619419856851379,0.09929129785276479,0.231811145147498
452.26614598160467,1.3611111111111112,0.6494454963483907,0.06208020043785509,0.0931203006567771,0.21739632007107268
496.800423367524,1.3611111111111112,0.6494454963483907,0.05819931902821052,0.08729897854231058,0.20379923142079814
545.7199546131621,1.3611111111111112,0.6494454963483907,0.054541085893294323,0.08181162883993663,0.19098304252802567
599.4565520784131,1.3611111111111112,0.6494454963483907,0.051095163786444214,0.07664274567966177,0.17891139472541173
658.484548332974,1.3611111111111112,0.6494454963483907,0.04785139321993431,0.07177708982989721,0.16754856894476422
723.3249830866199,1.3611111111111112,0.6494454963483907,0.044799831820772025,0.06719974773115404,0.15685962212064197
794.550202403069,1.3611111111111112,0.6494454963483907,0.041930787032488044,0.06289618054872832,0.14681050034073273
872.788910794689,1.3611111111111112,0.6494454963483907,0.039234842726927885,0.05885226409038833,0.13736813073075282
958.7317207928223,1.3611111111111112,0.6494454963483907,0.036702880291131376,0.05505432043669379,0.1285004940615897
1053.1372489797673,1.3611111111111112,0.6494454963483907,0.03432609474463086,0.05148914211694323,0.12017668002961557
1156.8388122920398,1.3611111111111112,0.6494454963483907,0.032096006424269845,0.048144009636401905,0.1123669270937766
1270.7517837031405,1.3611111111111112,0.6494454963483907,0.03000446874901337,0.045006703123517386,0.1050426486658873
1395.881672214383,1.3611111111111112,0.6494454963483907,0.028043672547998777,0.04206550882199567,0.09817644734508857
1533.3329984758143,1.3611111111111112,0.6494454963483907,0.02620614740279715,0.03930922110419339,0.09174211877465144
1684.31904438225,1.3611111111111112,0.6494454963483907,0.024484760420806894,0.03672714063120816,0.08571464657760597
1850.1725627040848,1.3611111111111112,0.6494454963483907,0.022872712821932536,0.03430906923289676,0.08007018970650481
2032.3575412866567,1.3611111111111112,0.6494454963483907,0.021363534686059723,0.03204530202908768,0.07478606341964067
2232.4821256607133,1.3611111111111112,0.6494454963483907,0.019951078174973543,0.029926617262458537,0.06984071497802002
2452.312814131755,1.3611111111111112,0.6494454963483907,0.018629509509784578,0.02794426426467521,0.06521369504297603
2693.790050648216,1.3611111111111112,0.6494454963483907,0.017393299953981405,0.026089949930970555,0.06088562564543487
2959.045353086616,1.3611111111111112,0.6494454963483907,0.016237216023167668,0.02435582403475005,0.0568381654965977
3250.4201281449173,1.3611111111111112,0.6494454963483907,0.01515630911551628,0.02273446367327307,0.05305397331547557
3570.4863389230927,1.3611111111111112,0.6494454963483907,0.014145904732057651,0.021218857098085214,0.04951666976082958
3922.0692076233827,1.3611111111111112,0.6494454963483907,0.01320159143312881,0.019802387149692038,0.046210798476442605
4308.272153766906,1.3611111111111112,0.6494454963483907,0.012319209656609976,0.018478814484913866,0.04312178668592903
4732.504188056051,1.3611111111111112,0.6494454963483907,0.011494840504900364,0.017242260757349522,0.040235905707897146
5198.510003688082,1.3611111111111112,0.6494454963483907,0.010724794590839264,0.01608719188625794,0.03754023170452481
5710.403030735785,1.3611111111111112,0.6494454963483907,0.0100056010178525,0.015008401526777859,0.03502260692402892
6272.701745365934,1.3611111111111112,0.6494454963483907,0.009333996556375545,0.014000994834562484,0.032671601652056736
6890.369554396745,1.3611111111111112,0.6494454963483907,0.008706915066945516,0.0130603726004175,0.030476477045415784
7568.858607255191,1.3611111111111112,0.6494454963483907,0.00812147721013516,0.012182215815202015,0.0284271489872312
8314.157922061777,1.3611111111111112,0.6494454963483907,0.007574980474596151,0.01136247071189355,0.02651415307097782
9132.846250651593,1.3611111111111112,0.6494454963483907,0.0070648895467605635,0.010597334320140216,0.024728610793589567
10032.150149170708,1.3611111111111112,0.6494454963483907,0.006588827039101854,0.009883240558652194,0.023062197016110453
11020.007766836683,1.3611111111111112,0.6494454963483907,0.0061445645881666976,0.009216846882249498,0.021507108728791025
12105.13891592619,1.3611111111111112,0.6494454963483907,0.005730014328752755,0.008595021493128623,0.020056035142568263
13297.122041496837,1.3611111111111112,0.6494454963483907,0.005343220746528069,0.008014831119791626,0.018702129113079557
14606.478770254795,1.3611111111111112,0.6494454963483907,0.004982352907975939,0.007473529361963464,0.017438979893147355
16044.766784879987,1.3611111111111112,0.6494454963483907,0.004645697063724641,0.0069685455955865476,0.01626058719805812
17624.681843610237,1.3611111111111112,0.6494454963483907,0.004331649619009213,0.006497474428513433,0.0151613365621861
19360.169845610366,1.3611111111111112,0.6494454963483907,0.004038710463147748,0.006058065694721261,0.0141359759564752
21266.549931326514,1.3611111111111112,0.6494454963483907,0.0037654766484366154,0.0056482149726545874,0.013179593633960707
23360.64970443162,1.3611111111111112,0.6494454963483907,0.0035106364077249737,0.005265954611587147,0.01228759716407346
25660.953768965315,1.3611111111111112,0.6494454963483907,0.0032729634990713435,0.004909445248606724,0.011455693615447515
28187.766892804208,1.3611111111111112,0.6494454963483907,0.003051311865271997,0.004576967797907724,0.010679870843577355
30963.393237706074,1.3611111111111112,0.6494454963483907,0.002844610595645188,0.004266915893467529,0.009956379839026752
34012.33323798942,1.3611111111111112,0.6494454963483907,0.002651859177224746,0.003977788765836882,0.0092817180910032
37361.49986569574,1.3611111111111112,0.6494454963483907,0.002472123022432111,0.003708184533647946,0.008652613920290264
41040.45619120536,1.3611111111111112,0.6494454963483907,0.0023045292603331964,0.0034567938904995895,0.008066011736840295
