instance_id,theta,phi,target,gamma_z,gamma_x,gamma_m,hx,hz,t,H,B,S,V,R_resp,R_rob,F_maat,basis_z,basis_x,basis_y,offdiag,channel_conflict,damping_pressure,coherence_exposure,x_exposure
3277,2.4589183701262063,6.009269141687065,0.4527366038890453,0.09561658068009071,1.3449482475009313,1.492250159707297,0.5957206610846925,0.5521544307269205,0.7561282947735581,0.4662365909594635,0.6639727322662433,0.6131695741050499,0.3038183711683051,0.4547683270026252,0.4547683270026252,3.6409823851704433,0.7758883694516154,0.6073507149438071,0.17065270934550064,0.6308702229061961,0.13274873689823175,0.5088115567703217,1.0017378444535263,1.0435297027503054
3278,0.48518703356900217,0.3284622488599599,0.6079801730227178,2.0667702129390952,1.5949184298729029,1.0627488477337654,0.74264273064599,0.909352120633822,1.0836045365348108,0.6947915679996675,0.7585693676185428,0.6819543486318845,0.7349863287150917,0.7289700750044635,0.716920668533249,1.6639504335792217,0.8845877370220173,0.4414412482706956,0.15044653480714162,0.46637381520649973,0.8711382017713816,0.22494717092992428,1.4595257440874634,1.4108452846159802
3279,1.310561323448312,3.7756105977746914,0.5437664046347693,2.2187306178067123,1.2337148591003542,1.230511661330592,0.13043347978527292,1.0736747517473757,1.311785251603934,0.3984890566154004,0.5123737973444402,0.5085617549633531,0.3946217796094611,0.4319115195493579,0.4319115195493579,4.03430672452939,0.2573076496701933,0.7785271034500522,0.5724406716987123,0.9663295366598298,0.7146904229785211,0.26276381034600044,3.3331046934262467,0.31744427075830584
3280,1.9328062713803795,4.9119696528170484,0.4200512645418836,0.3388688200493746,0.49473594356100303,0.016755697156851657,0.5387854296558997,1.1184942878842261,1.363482493907549,0.3696811360254919,0.5242377381326127,0.5167459583849517,0.24900059267268254,0.3640703550732761,0.3640703550732761,4.70183647577493,0.3541546211897545,0.18540860293848588,0.9166232346206048,0.9351868820133981,0.8130203541107727,0.019704228888669507,0.33257538341361076,0.1752130206808028
3281,0.289129381928051,6.14750000048376,0.6485428037062654,0.9500265174314559,1.3675142716373605,1.3264308784451508,1.2634559163030454,1.177198737862427,1.1225425970481564,0.44525738859465386,0.8728653592233252,0.7781387505671696,0.7048041487802296,0.6494448566044972,0.6494448566044972,1.977399811548615,0.958492467493313,0.2824972951269022,0.03856770675791169,0.28511785240244136,0.8198574298347214,0.36400691319033224,0.6490586437979924,1.3107521285540142
3282,2.9500713581549376,5.1572753362838295,0.3989701512260746,1.3651437786233926,0.7874367535225143,0.6556969501795562,0.0046456690564485315,0.9752856916582499,1.1969152114272832,0.7902713539787981,0.93018874375793,0.8400872184334776,0.5001960942042075,0.7164114834468641,0.7164114834468641,1.508251872322215,0.9817157887078094,0.08191924809444998,0.1718235926566651,0.1903525944183678,0.7316211791041825,0.2334872370362621,0.3846722756339465,0.7730390935418721
3283,0.8792710505013537,3.2274068642198843,0.5448733603604756,1.2193140386190136,2.4764236436041442,0.8715775255249198,1.1868096998066702,0.33649335162031196,1.3804892639164261,0.40980990118346944,0.5943280551843706,0.5648842348361321,0.7080514920753618,0.5566187609991567,0.5566187609991567,2.9146333499348196,0.6377128045875277,0.7674397832030998,0.06601937611254048,0.7702742231602392,0.6598488006787915,0.19082929158166465,1.6105598752832657,1.5792470671096628
3284,0.19194220786490465,5.279635176708656,0.7207191507673546,0.35311602446429124,0.5610502445329947,0.44735890783255217,0.7773628746677821,0.5667971162030502,0.5943805718152133,0.4948648848033523,0.9299543388757285,0.8397957055065235,0.6193662183699797,0.6581101551447683,0.6581101551447683,1.848128427568191,0.9816355799731389,0.10250066929020156,0.1608887843383126,0.19076579392228402,0.7725422309701373,0.3285718952872026,0.15270323597449387,0.5507468821862176
3285,2.5427393764125736,5.269767200572259,0.4106794722938094,0.6227544040865678,2.463617624911903,1.5436191511168236,0.4917395429029262,1.3737143114901686,0.8703951826766133,0.397087227935478,0.7010628160727322,0.6395106275703737,0.26975676827843037,0.4218956690627265,0.4218956690627265,3.899040928840056,0.8259825605316655,0.29817418628927095,0.4783774287404087,0.5636956711715583,0.40355109379924636,0.33339570013566455,1.2211753952086906,2.034905193995674
3286,1.5034867389699034,2.4012545245471446,0.5524192606466745,0.0010661689085093018,2.1468644897915388,1.8012007485859527,0.9678311773079802,0.30225377109169216,1.1449740042525394,0.4884442738288655,0.5008177490788379,0.5005667504796218,0.4311154876680004,0.4724575423848199,0.4724575423848199,3.6912438849394578,0.06725877408486641,0.7365688223883705,0.6730101241393102,0.9977355648209604,0.0009927405288343571,0.4561004845932318,1.7981858008844684,0.1443954737097111
3287,0.41174578185072996,3.393774871209108,0.5556404305136402,0.15230540774557255,2.3528074420380873,0.6888393802021637,0.5524099684657668,1.0580379722714839,1.2941520592219824,0.433512183912234,0.7997236641892443,0.714178683067375,0.5268326724804452,0.567376466900677,0.567376466900677,2.6035510141060283,0.916423540660662,0.3875512666389929,0.09985945047659747,0.40020981262704663,0.12159564608769202,0.21566990693690039,0.3366343979767804,2.156168126525299
3288,0.02668959514840752,1.9650297418489502,0.787395780823253,2.181803439751692,0.5331099839542509,1.3833632134856637,0.3497430682485,0.6847890364216609,1.0909127227237811,0.664419521337979,0.9975312842506225,0.9740072276047903,0.8709420496651632,0.8326312806461845,0.8326312806461845,0.7589940493053581,0.9996438538974229,0.010250270351498213,0.024639345016241074,0.026686426608074885,0.39272706031770444,0.3375475439923676,0.09514155823717464,0.5329201189112207
3289,2.6516698789089213,5.859279718836645,0.39175778674383216,0.8242666715589082,1.6536002152645979,1.7425582651879359,1.2772716178354744,1.3807330280273074,0.9239921637122382,0.2869213352287606,0.7560153647940062,0.6800140974638655,0.34038053561665726,0.4195200555315726,0.4195200555315726,3.8602175220122565,0.882369200213483,0.4289084166044666,0.1935514522819904,0.47055774833129493,0.6653034317075375,0.4128869017750557,1.2078393625962136,1.4590858994158664
3290,0.4813165787840021,3.1892852486622165,0.5552788730380834,1.7263393004055763,2.1778470319617838,0.4902437562078277,1.1476540412046201,1.4648377020646146,0.4705806770009682,0.294353146525487,0.7606663071737292,0.6835519614932836,0.6762717647686894,0.5330010190892134,0.5330010190892134,2.8973803648338254,0.8863861855401293,0.4624201681246837,0.022070754295191623,0.4629465736816933,0.8843529244972502,0.11156025840125915,1.02615953134007,1.9304135233504975
3291,2.4744409135282,4.860267007829101,0.6477283147233527,0.6470275585290495,1.1656982598774142,0.07237890925654322,0.03787805883331813,0.30074316082492386,0.41501379397995164,0.7846055447910403,0.6704966951211365,0.6177602577685332,0.3260133271681524,0.5555985745705702,0.5555985745705702,2.83249175464301,0.7855872135908755,0.09116654897982722,0.6119978677982735,0.6187509433063713,0.7138725029006134,0.03839516616471174,0.44513343056304006,0.91575764786483
3292,0.06359875942260457,1.118895451750999,0.5823567991127107,1.6678519382206454,2.1648852775096277,0.9806136917656796,1.3752533138348397,1.455125687456071,0.8802980942094593,0.34592488655577985,0.9886152225910941,0.9402420743633352,0.5616033535685155,0.576960743047597,0.576960743047597,2.261542106879121,0.9979782804924183,0.027753358027562805,0.05717606827676862,0.06355589402561962,0.8703189623204705,0.20372786248314897,0.16832560090990678,2.16050848671241
3293,2.4089413987070847,1.4665666496881367,0.6491223187009587,0.2694949152042435,0.14542228070158003,0.01050520079610151,0.621410734845002,0.5892648523646291,0.7654094996336908,0.48199482975275054,0.6440177422607939,0.599217564642472,0.4947154856445281,0.5355071069069457,0.5355071069069457,3.010294995124877,0.7434037440695364,0.06958712633022174,0.6652131276158769,0.6688429361990715,0.7009701315668633,0.024693577201196002,0.18727609972175138,0.10810746794468568
3294,3.0409013028764793,0.4923651976532734,0.386771886624457,2.806420047929353,2.624301643489493,1.5801720924568547,0.41743729505545857,0.6457329192167194,0.9020662114236292,0.5987154004494908,0.9751409578071146,0.9086602953297059,0.43142413516392314,0.6315349958714579,0.6315349958714579,1.9341916461440263,0.9949349075907368,0.08858109621828573,0.047517565701316065,0.10052128957296601,0.9664651560532748,0.2253881090155516,0.44094589878225876,2.6110093131554373
3295,3.0135118537400136,2.5108168539831577,0.49211476623081996,1.7797207328677944,1.5577918198657497,0.7745910154600026,0.644407339943728,1.2103897883229573,0.4708310379321574,0.574111657213728,0.963037232904524,0.8867363664610345,0.4683324696006251,0.6373792252516148,0.6373792252516148,1.921769434494426,0.9918088613041598,0.10315166878648185,0.07533203744164824,0.12773089931001796,0.9335046956392088,0.1883685570205843,0.3262645367320538,1.545031731009984
3296,3.139433922217241,3.3030373928062047,0.27148599410467555,1.8535911357885966,0.6737788613028993,1.5704946783501428,0.4466039412583275,0.7544146596138599,1.0476177484730127,0.6137534211771278,0.9999753556875968,0.9978459203797493,0.4526802507847929,0.6525166385675492,0.6525166385675492,1.709830957173815,0.9999976699403352,0.0021306577473880887,0.0003470035495935557,0.002158729695894188,0.5331857718327899,0.38324708176960554,0.007391675728271324,0.6737772913579516
3297,1.4922340886202266,1.9525046313059962,0.49334723719820384,2.736934832503796,2.383384480397207,1.8951004030219156,0.9798818476765733,0.2667843699357375,0.46512498409001923,0.4251999566298315,0.5011143769735839,0.5007722974756864,0.177981696268187,0.33597101027589293,0.33597101027589293,5.054525369056998,0.078481448424012,0.37135740117381255,0.9251671972388024,0.9969155742856407,0.9309515031190095,0.27013357429211693,4.617748066935437,0.18705146617288404
3298,2.231184593298461,3.208947158439927,0.4714548796493523,2.781257134493777,1.9809821536304932,0.47330614911754654,1.4876965468052517,0.9497603972028227,1.1182381498456793,0.7889805320924883,0.5853773676371136,0.5587359678408154,0.624009479426593,0.6605379900337593,0.6334684764400945,2.2827251990834894,0.6134235332733424,0.7879633855179382,0.0531532869120789,0.7897541192209437,0.8319540593311252,0.09040245277038463,2.5703047594972834,1.2151810720314524
3299,1.166073429170516,0.2784101662907547,0.5451627973713985,1.708850034128821,1.9260698025156477,0.3608862144815925,0.19054866446814372,0.316742258678308,0.7451343945437836,0.7584608336060927,0.530484573496136,0.5210473031962501,0.6299802915752268,0.6328648285311026,0.6028406208436583,2.530512129463368,0.3937640597888393,0.883816002410065,0.252624502181604,0.9192115454119422,0.9402408366212305,0.09031624905312922,1.9025254556802942,0.7584170648752495
3300,2.1928471702860435,4.418203492925983,0.48853216114500253,2.11185549264348,1.5954710603975704,0.6072794349178929,1.0447081452498916,1.350426913834047,0.5241543874243839,0.3421843058944532,0.5750790514090802,0.5516677890607276,0.3723519388261448,0.4184533844085246,0.4184533844085246,4.079568364028576,0.5827030747980719,0.2356465279298393,0.7777710720356498,0.8126851337516101,0.8607124501017613,0.14074968528123474,2.209800532293889,0.9296858926450046
3301,1.1207604115338514,2.425338541544727,0.5444850237994808,2.414307839666295,0.9257874319439068,0.37551769436807825,0.2630440499746611,0.9577017482207165,0.6981083923730909,0.42307508324909093,0.5379709751901862,0.5261962931006372,0.4958358601056822,0.48324949497119674,0.48324949497119674,3.550969768696761,0.4349978736234293,0.6791688394393296,0.591190779256349,0.900431479871231,0.5543479192423296,0.10106480352135049,2.512046734193118,0.4027155643228947
3302,1.607357848046918,0.885752795727751,0.4796247546057094,1.6665792374682085,0.34510204897228347,1.856788256292485,0.10761119162195065,1.157418877545152,1.1430055929059657,0.37828720725509507,0.5002411269146716,0.5001671303383911,0.07215296882711296,0.23901129120296877,0.23901129120296877,6.417790889608613,0.036553376225641754,0.6322838855877866,0.7738739811574734,0.9993317020321665,0.3430981351755201,0.4799800633767509,3.521012834424682,0.012614645032323723
3303,0.9028329796211596,4.698454879370452,0.6086705872821948,1.473281783028908,1.8910538779523107,1.9112638820441554,0.20220022481076022,1.2064547332289128,1.0203845039249049,0.42156918408058086,0.5875058167406643,0.5601974850431228,0.40128794516687905,0.4632111952412511,0.4632111952412511,3.657754629723286,0.6193883276186333,0.010939096525520305,0.7850085577730973,0.7850847722442417,0.8758233015306701,0.36228373030522887,2.6571552626141215,1.1712966989016127
3304,2.6634595570764192,5.058449914945458,0.3564513560288657,2.957343294024124,0.8305243760611074,1.2107706522037152,0.8747172461962791,1.0192371577025827,1.3498464258363734,0.3909473111857169,0.7623974638854839,0.6848740722477884,0.5512129861936214,0.5476961709808997,0.5476961709808997,2.7866585980058636,0.8878554736974222,0.15607118715091636,0.4328445937826067,0.46012243786358226,0.4385181576539606,0.24222009558175916,1.9178427502315496,0.7373856133249905
3305,1.9802092516777263,0.5046515126204909,0.4748662898533725,0.12659905656211323,0.7033738679019017,1.006482590359781,1.3179215157825104,1.3092904411608952,1.1165270851854812,0.28449280177754777,0.5312178679047223,0.5215519127882723,0.33499565625282685,0.3699369493337916,0.3699369493337916,4.628637231639936,0.39807084050905267,0.8030000164767209,0.4435432103806821,0.9173546783749545,0.30506791927993704,0.5480571580607019,1.039437749784598,0.2799926267878134
3306,0.2870839759986278,2.0898599669100437,0.6915552469151204,2.899747539456842,0.8493697870930328,1.2323473929384994,1.3225439223934996,1.4595041384258085,0.4919464740994641,0.31314700848529053,0.8741004178107218,0.779328012019496,0.8194958996650826,0.6076014384080273,0.6076014384080273,2.242267808800726,0.95907364381778,0.14046481326202545,0.24586049290064924,0.2831567511716538,0.4531038711850284,0.2473865544238606,1.1700305765899193,0.814608176656047
3307,0.06541176254494398,1.325558989687297,0.6527906446953204,0.33135899106033306,1.8590531755370896,1.5172715604145928,0.8540334451045664,0.7913086036564639,0.48403551653335053,0.45619932309514233,0.9880497064696987,0.938645329469975,0.5054853617041822,0.6107741825770423,0.6107741825770423,2.035429473099989,0.9978614133541963,0.015869774656039247,0.06340938409362051,0.065365126319512,0.30255400888812045,0.40922356709128943,0.12083596951526765,1.855077429242047
3308,2.636972159289364,1.4238547400433084,0.3462644001660511,1.0006404029124205,0.43049542518865214,1.5290787696322805,1.4199812829224516,1.2518106333020076,0.4613019980119971,0.30513842899692883,0.7481724199202398,0.6740928002075218,0.3061913773962966,0.41193673172103557,0.41193673172103557,3.9419295008235733,0.8753580190795761,0.0707872427474603,0.47826509876562445,0.48347527179068883,0.6016136508301405,0.516543216428493,1.223056664500166,0.3768376226159584
3309,0.5156467689186662,0.744888268653657,0.606169023999186,2.5428922881677436,2.3080131018095993,1.6842599031661605,1.037755042986175,0.6664049205903342,0.7438855324010908,0.47573928392877723,0.7423732356225842,0.6697485708566202,0.690752899326447,0.6248436285129235,0.6248436285129235,2.281868316131083,0.8699739840624753,0.3625074485183654,0.33426578769471543,0.4930976242636582,0.9515803406837434,0.25772261719729983,2.0843987029476647,2.0079113534496886
3310,1.9317679834794763,5.30989992223351,0.46063528992256164,2.1245330319144724,1.710182816091347,1.6057391332148057,0.49996819428384776,1.491153648161952,0.8714373428564031,0.3132097251520561,0.5240954452128337,0.516647922146778,0.3033699295414498,0.36790812991058847,0.36790812991058847,4.660081700909456,0.3531834372428192,0.5263300257199486,0.7734585726999125,0.9355540923203467,0.8919476090937759,0.29514794971325087,3.4898713895553763,0.604008245300746
3311,2.80513778911452,3.8150000534094666,0.4291658646265864,0.9166586541760158,2.598417790694935,0.9763311348148471,0.6894648657079367,1.0242506142647205,1.3485028551861267,0.6045217333149451,0.844282890906904,0.7517989738681854,0.34195160880339637,0.5588409036765465,0.5588409036765465,2.612848124444075,0.9439309957318409,0.258073021930684,0.2058946105371874,0.33014281045737676,0.5215583038108911,0.21737754089174205,0.6249569691045601,2.4527270924980002
3312,2.362261604651773,5.865346163468908,0.3705949302666316,2.6814898232022006,0.9687064920045045,1.928248506073608,0.5776396246113147,0.9788205178242063,0.638974535698113,0.39368542552373065,0.6267977218123689,0.587266754609109,0.4534969086831605,0.4818927130655131,0.4818927130655131,3.4524112219421133,0.7113838384262249,0.6423400314915277,0.28518821569173214,0.7028036955124601,0.5307695303779204,0.34566058603241834,3.239741133160472,0.6891221425905676
3313,1.9918871367588955,1.0445147039496243,0.46847795755894694,2.3324066903404868,1.643542725779295,0.4358643861040714,1.3816798853066397,1.3852022237006505,0.7227585516602042,0.2655865177634705,0.5330850985952832,0.5228365576382589,0.38688225247750513,0.37977565818167636,0.37977565818167636,4.521184655509432,0.40875621678595847,0.4584406080523408,0.7891454644914526,0.9126436080085317,0.8267422714765581,0.09879482807825377,2.5264449031520235,0.6718083067156265
3314,2.064948543760214,6.2637357481693545,0.49709268291909303,1.0331183774630774,1.1151407249419294,0.7291721626099841,0.9344786621435992,0.27998466884566564,0.876333642272638,0.5061745094333628,0.5461414433115072,0.5318099128324231,0.511409271243061,0.5209443519381685,0.5209443519381685,3.2399173627651807,0.4742854581058839,0.880204606833149,0.01712175046522627,0.8803711173302382,0.96181915515359,0.2534108013196735,1.55146969182463,0.5288950295816105
3315,2.7730576642259988,2.1650260865489916,0.36039011254922637,2.668346411749641,1.3984277357058241,1.4196136764377714,0.6894720785136073,0.9752715926592181,0.7826570706161702,0.553094067144923,0.8250823812275935,0.7351594240530266,0.5051112664304805,0.613142080140374,0.613142080140374,2.264302257957361,0.9328561153640978,0.20169296313557913,0.2984952539813567,0.36024917491620256,0.6877331688463499,0.2587519734305129,1.4726842488598821,1.3045318651479465
3316,1.1026842944195143,4.212786023523964,0.5284263569645511,1.5293013868034955,2.660726998475232,0.5466686731029069,1.352519526733472,0.6479268298139894,0.8140322919974499,0.3244639980907399,0.5412115892777827,0.5284234387962957,0.4379098496374555,0.4252452183631721,0.4252452183631721,4.058214506066499,0.451202227177166,0.427538782702446,0.7833435641375219,0.8924217333695799,0.7299718503944688,0.11541136500073518,1.8526407992850222,1.2005259476224408
3317,0.6757993904564114,6.05599442921778,0.5825803670987004,2.0556303398603033,2.577991921316237,1.3841912010413238,1.3920573961842622,0.6941459727172051,1.3115323541509243,0.5031223835648746,0.6668429606856829,0.6151872986262252,0.7070546996089114,0.6190371902653183,0.618072464512208,2.405747851386064,0.7802071647887643,0.6094471689512777,0.14089332230290713,0.6255212066846959,0.8872671201896405,0.23001563769491623,2.1516813210447956,2.0113677677784803
3318,1.2911493295694214,2.822384318342901,0.5588684962405399,0.7871421194922639,1.638472528678708,0.15853108690032958,0.04835208592615764,0.9737450667095296,0.8073957464878341,0.42704382259696716,0.5143175378108169,0.5099041402154427,0.6796406412280848,0.5304702583659785,0.5252522412510955,3.2193833516193235,0.2760163761164927,0.912599477147305,0.3016241940328796,0.9611529327404243,0.6490248730036172,0.06134757987861472,0.9089365757382818,0.45224524973232316
3319,2.9161453308450374,0.10318446782589329,0.4131090728038519,1.0370205149150764,0.30255803767394274,0.5320058398338239,0.5423245737477587,0.817932361401167,1.2238094066484284,0.49868712481658695,0.9108239046376009,0.81729902480003,0.5760107353943948,0.6395841871112442,0.6395841871112442,1.989498325705816,0.9746942089949928,0.22235341111148674,0.023025193130818782,0.2235423873712217,0.45172123290487065,0.28425426178342733,0.35074389718893456,0.29490156720568084
3320,2.7716929202771357,4.863660234240103,0.7160989455388813,2.818182262041786,0.6924497367926168,0.04417826445553885,0.40250555031055846,0.8484523175591633,0.44731654281897215,0.5675423024251406,0.824271473078116,0.7344721845294192,0.74977135388344,0.7052327146473251,0.7052327146473251,1.705512902695659,0.9323635989008948,0.05447954660967905,0.3573934784600512,0.36152194877292204,0.3944872245355403,0.01242774189996849,1.03480615563,0.6456149286539415
3321,0.23664982431377113,4.654342507272279,0.6065076687281622,0.06278980137288992,2.011879102097768,1.1263044004667557,0.4499765548481961,0.7503694333766933,1.3150818909586839,0.5895672893749653,0.9042588994158565,0.810079235456136,0.3696740446767874,0.5819446905843738,0.5819446905843738,2.376142682596487,0.9721288679351772,0.01360118897708259,0.23405228429878747,0.23444714570041317,0.06052994891697683,0.35186310335077564,0.27877974159021596,1.955805753944744
3322,1.6904802744298857,0.006859493177993977,0.6235133686587824,0.13840648498561225,1.5559307671770346,0.31538382663377384,0.2973301763524331,1.1646496174113439,0.7419293427146149,0.37237182447856826,0.5025903739301282,0.5017948142737929,0.7768687324110055,0.5258310254423865,0.5197161319640383,3.272362572788194,0.1193984217978063,0.9928230636597488,0.006810369847772879,0.9928464215940919,0.16337536675106312,0.15692915298599225,0.45054408704537535,0.18577567802758793
3323,0.6493961826732174,1.0716029696352052,0.8007369180495918,0.09368547603944244,0.5894936833169587,1.7360477249050905,0.2653085911795632,0.7429313640566252,0.4870511634917557,0.62800821119762,0.6781506771787285,0.6231672626462951,0.6729165478775287,0.6593017726250389,0.6500763103923607,2.1533276042026808,0.7964490754403406,0.2894831482085676,0.5309127773311576,0.6047056062500387,0.2742632726913481,0.7176043455032659,1.1064499245529877,0.4695016990557127
3324,1.0987397696064138,1.7434554976833991,0.5881453595281985,2.8189225296444356,1.3270553114590125,1.9848059173259105,0.30177070693287045,1.4919540773522215,0.41581070701193,0.3380442508582581,0.5419383894185853,0.5289228174998422,0.38941241342649996,0.4147417482841634,0.4147417482841634,4.157309731732084,0.45471888753418394,0.1530133992082343,0.877392519333517,0.8906350168950661,0.6401651732446298,0.32374423818106945,4.278368766526744,0.6034371149229721
3325,1.4195601694646,5.270723164992001,0.4745651149445026,0.14276881601297697,0.6451332216511999,0.07357037173011971,1.4470881556134156,1.4960546491717257,0.9445340330143233,0.2782118087106146,0.5041430567357008,0.5028699811967454,0.4300398138220673,0.39217448813497297,0.39217448813497297,4.431617278284999,0.150660294601219,0.5237270341236802,0.8384577922344615,0.9885855934772031,0.36240245408312377,0.08540072894703828,0.2138698043073853,0.09719596123100328
3326,2.9067228867203143,2.9938775554157253,0.504459310496026,0.7677573122645689,1.0085877666497125,0.12417029017672276,0.3655313410914105,0.4410963493087436,1.2978079492291636,0.7351706554399664,0.9053065497998507,0.8112166406035337,0.5150376968501423,0.6998542664365481,0.6998542664365481,1.6367527513965978,0.9725446569562338,0.23018203702255358,0.03425084025289197,0.23271632995104008,0.8644236093292156,0.06533506237102767,0.20756611822216772,0.9808966435265987
3327,1.3639842216738003,5.405612776579195,0.5393260081765662,1.5636933660784376,2.5261274813959274,1.55890583195938,0.4323750707436914,1.2315760698067173,0.6912967676184456,0.37159741982058875,0.507777370704966,0.5053847501514791,0.393193978032128,0.42019508032769726,0.42019508032769726,4.15058004102102,0.20534098612852358,0.6254030039770284,0.7527988855147664,0.9786904921453797,0.7646757275660137,0.2759747320816337,3.0560581459003995,0.5187175081162033
3328,1.723243054518832,0.49917102250550605,0.5041372066253855,0.28135045336646436,1.7861538147935296,0.9054612693690214,0.4798581258127899,1.202562461798549,1.0889374416376174,0.35701844054192067,0.5042099480107216,0.502916289795122,0.535742669552023,0.4585845637637404,0.4585845637637404,3.8057738081989116,0.15185693636509573,0.8677973099693589,0.4731461715873352,0.9884024842531545,0.27216432652612643,0.3045650068723273,1.1730476550925202,0.27123984619137403
3329,2.9891296660004003,2.5141815308942106,0.433163076007819,0.1699036857037508,1.988489736305873,0.734352211975762,0.6664818043691262,0.7295789338297728,1.10767575096261,0.551162783977448,0.9510805041258089,0.8681512574480186,0.14256878344462862,0.4212182725561028,0.4212182725561028,3.599805776469824,0.9884000149491419,0.1229487967168927,0.08915718610635986,0.15187300763643252,0.1574353257118244,0.2538599327047565,0.13733206285356978,1.9654232850909399
3330,0.08156503854038498,2.636418919162576,0.7072426821560505,2.523773164464732,1.3579435353793765,1.8248062354850432,0.2253993958601575,0.26027722763260586,0.7791102340395777,0.7437806659137761,0.9825658618121519,0.9246633934818398,0.7764693907703474,0.8278982514228498,0.8278982514228498,0.8337855683074497,0.996675416021967,0.07129766587553345,0.03943041894451121,0.08147462855048113,0.6996613304799201,0.3197755018537341,0.35429889133318204,1.3534289380585807
3331,2.6593714653470424,3.727116526450242,0.4613986319233037,1.2393134580592098,1.69006964811576,0.44514999711004233,0.9597542192896125,1.083434236825357,1.2027033985734923,0.5540792037733888,0.7601754389755694,0.6831776039467198,0.5189458339774431,0.6023781881247678,0.6023781881247678,2.40847965575925,0.8859670370748167,0.3864982865373868,0.2562839903711007,0.4637482174810707,0.8461258996454822,0.13191454446737225,0.7811669247467461,1.4973459985911979
3332,2.633091687184764,6.139102222582362,0.4556419367480716,1.340573464452942,0.6304069738218745,0.29456025933198315,1.3529677119818282,0.3246578589428406,1.3710549649748172,0.345123962541781,0.7461231537053917,0.6725544660308305,0.6509274907134353,0.5513652803592483,0.5513652803592483,2.778103166196651,0.8734753208924018,0.4818234838340534,0.06990703983098813,0.4868684255442281,0.6396887169249076,0.13001764198851576,0.7960949816534372,0.5506449337518697
3333,2.310120422393527,4.069160296229701,0.7007997060536009,1.8839329245082186,0.07687478660034441,0.03884374373923816,0.6198405795388693,1.3668382583516752,0.5717980060613037,0.4380531280292437,0.6091291969323251,0.5750682129221466,0.6518350831024556,0.5582019011821161,0.5582019011821161,2.8854048129431797,0.6737886234939134,0.44319342914321086,0.591260074091308,0.7389241441786683,0.07841134667646055,0.019425257159215895,1.420786104031463,0.051797356644834404
3334,0.746401934728982,5.570350498586718,0.5957437663064387,1.0281819749720724,1.1097975038765218,0.5568939266383575,0.6557146620187365,0.336078598700679,1.1211415589968494,0.6111695003598809,0.6388046622096485,0.5955920154670541,0.6433454661864961,0.6309447509759675,0.6219145471715809,2.374762890204649,0.7341367080878629,0.5136722518281878,0.4440541763565284,0.6790016891274395,0.9618258595501744,0.20664938304867145,1.076269214588681,0.814743086140037
3335,1.8179146865144578,1.2715712637317858,0.3867333561922066,2.129329427089509,0.822531268752057,1.7244344037533277,1.440865529176518,0.7454029991515214,1.0592218227028745,0.3057034198578546,0.5111435749614478,0.5077118054351245,0.16165723934807213,0.29341306884463575,0.29341306884463575,5.582536773767073,0.24461087885398008,0.2858247735727743,0.926536408760258,0.9696213270892321,0.5572968059847941,0.3687608174903988,3.7366915999503143,0.20120009653431994
3336,1.8603396364225349,1.062485639009582,0.4302911269247167,0.9211740085163398,0.8913725699642296,1.5838129518142454,0.3314871000299493,0.25056797663075486,0.8796633692266754,0.634603147900663,0.515365465568779,0.5106275984534107,0.19985606007672316,0.4028205508087687,0.4028205508087687,4.309171109875568,0.2855145745477573,0.46644292545331695,0.837205127203223,0.9583743672077282,0.983558249533606,0.46632664701322096,2.4007152929704354,0.2544998600768781
3337,0.6976856515018889,5.550932447086065,0.8119309835707704,0.514359463214459,0.06971223321500564,0.14053524991089406,0.6585070182483582,1.3612173250440787,0.6906119130185118,0.5151135821398888,0.6578113686762721,0.6088480778099632,0.7385692852917312,0.6301808567517189,0.6247785912750919,2.351789721783234,0.7663310818640577,0.4777678023544993,0.4295050640008972,0.64244585216893,0.23871121864507283,0.1939468709491071,0.42073439205474444,0.05342265109881477
3338,2.894577375116222,5.866522412509462,0.4414577992269856,1.072453972302054,2.2607248231058286,0.7724622282400129,1.1631756626453542,0.8698585342264191,1.271202371213806,0.34708760708848463,0.8981287289114193,0.8035285007772527,0.3764042127063853,0.4895654081979978,0.4895654081979978,3.075691427590125,0.9696465367318889,0.22359169587925304,0.09895629003602317,0.24451092778003589,0.6435022170306323,0.18814655830613405,0.4511021718709595,2.1921039952283787
3339,1.5963123699626043,2.8864362401351578,0.5700791599854981,0.24253719855525435,2.9060219053689993,1.4316310008777857,1.3904388475253495,0.3731942000135502,1.2579873751856503,0.5917871712886426,0.5001174264856029,0.5000813923892262,0.615085523944995,0.5667493273450946,0.5492922022102025,2.995623663871802,0.02551327447602242,0.967308851688142,0.25231460177976034,0.9996744834322375,0.15406234442503408,0.31257021392550904,1.6736232299469036,0.07414213450501292
3340,2.2270990704487734,3.097750529348073,0.4275614425830684,2.8991478568422338,0.3738295936177798,1.021884424518962,1.34211845972509,0.5168933752207685,0.700561303845511,0.63136182494639,0.5842423764343428,0.5579567294607243,0.4807883872776057,0.5618345562948726,0.5608625802102042,2.891396783688649,0.6101918642782402,0.791492390967295,0.03472295796041156,0.792253677030688,0.22843395610050665,0.2379318483958757,3.1064522426644348,0.22810777665200999
