instance_id,state_family,channel_family,T,gamma_lz,gamma_cz,gamma_zz,gamma_amp,gamma_dep,gamma_heat,J,hx1,hx2,hz1,hz2,initial_concurrence,final_concurrence,concurrence_retention,entanglement_robustness,fidelity_retention,purity_final,purity_loss,mutual_info_initial,mutual_info_final,mutual_info_retention,entropy_final,H_stationarity,B_pop_pair,B_corr_stat,S_ent,V_corr,R_resp_pop,R_rob_pop,F_scalar_pop,R_resp_stat,R_rob_stat,F_scalar_stat,lindblad_norm0,local_drift0,corr_drift0,concurrence_slope0,purity_decay0,coherence_norm0,bell_phi_overlap,bell_psi_overlap,dfs_collective_overlap,dfs_parity_overlap,symmetry_expectation,damping_pressure,local_dephasing_pressure,collective_pressure,pair_dephasing_pressure,depolarizing_pressure,hamiltonian_coupling_pressure,stationarity_gain
1062,partial_psi,pair_zz_dephasing,1.154195070246958,0.06907672786181922,0.04771090105501935,2.202169385432506,0.03512803445457838,0.0030577160235230674,0.039789153881368285,0.04243208766304377,0.08260454763673158,0.15697722231173836,-0.1796273550817982,-0.124055069653461,0.9316812583528504,0.50660005993371,0.5437482565972667,0.5227277003063261,0.7877251161535022,0.64411853088692,0.35588146911308005,1.8051816946315558,0.809862201903224,0.4486319600468361,1.043108676124841,0.8122469397499588,0.4054164344421644,0.7253659569251915,0.9316812583528504,0.7967097413450661,0.6401717720215009,0.6401717720215009,1.8548394989316401,0.7771683876484521,0.7771683876484521,1.0791574675381885,0.4160748313242154,0.08964891401208189,0.2676752895492979,0.4072825027788829,0.40119676592642595,0.6587981356857162,0.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9268230799643754,0.03512803445457838,0.0690767278618192,0.047710901055019336,2.2021693854325055,0.0028488167124816454,0.08196526849148686,0.31994952248302705
1063,partial_psi,local_amplitude_damping,0.9066735471744322,0.10693539221884268,0.13779322265593485,0.011371301739725738,1.3463776789798887,0.04256412096772625,0.04933733220083728,0.031671419276364916,0.10330914468338892,0.06068127184362708,0.1655900977100232,0.03177271583263444,0.9623240939097442,0.0,0.0,0.055391800745363574,0.24736260729577284,0.5108008375508902,0.48919916244910977,1.8919834215680058,0.0815769706409255,0.04311716990274552,1.242431564586453,0.4503202119455279,0.5301223472390442,0.25603504031961705,0.9623240939097442,0.345933317571064,0.43547508712035266,0.43547508712035266,3.3636747463053864,0.34166808426285966,0.34166808426285966,4.334066095896019,2.1971556955514426,2.594080693558104,1.4178613005772032,2.4874285837774845,3.3487808353837023,0.680465898402331,0.0,1.0,1.0,1.0,0.46458074785356646,1.3463776789798887,0.10693539221884268,0.13779322265593485,0.011371301739725738,0.04096047914333191,0.06214958913432839,-0.2740873069194271
1064,partial_psi,local_amplitude_damping,1.6361817625380386,0.06578525766853605,0.1142599461286492,0.04763174222702356,1.1894277945527785,0.06105572205975721,0.03163434718211589,0.10491907451214638,-0.012498738315823639,0.07128936559060695,-0.05401578562242418,0.058705830432003496,0.9973305597132207,0.0,0.0,0.06549749647527153,0.12359453670103841,0.6486647537906365,0.3513352462093635,1.9923010440095157,0.012571839887669856,0.006310210962078786,0.9711065695227079,0.47925557382480155,0.8592940244398934,0.289828680352225,0.9973305597132207,0.37520085513024626,0.5366085579012021,0.5366085579012021,2.4926185796652427,0.37352882108364877,0.37352882108364877,3.941713458422669,1.9558248632033952,2.3155868947413247,1.0095257933897142,2.2096094821638657,2.9438259025630353,0.7052192018577933,0.0,1.0,1.0,1.0,0.26038686999548427,1.1894277945527785,0.06578525766853605,0.1142599461286492,0.04763174222702356,0.0608927374555525,0.20955807381993843,-0.5694653440876685
1065,partial_phi,pair_zz_dephasing,1.2521675688886653,0.08911423884431137,0.003610779826810635,1.1777207624571508,0.015323400587003393,0.0007644058363664375,0.0040150328736390725,0.20170202984212193,-0.2087049908112563,0.11703029938753967,0.11185799929789297,0.0019042061779358476,0.9914248892982842,0.5554399482488672,0.5602441034559859,0.5623352022951792,0.7703661432774294,0.6472997156627868,0.35270028433721323,1.975292934111483,1.031030971126241,0.5219635798424068,0.9417279346153257,0.8182312636743981,0.7557210776534556,0.7316074941073536,0.9914248892982842,0.8073482181970562,0.7932915566086907,0.7932915566086907,0.9348699363354147,0.7847627287924505,0.7847627287924505,0.9781075407116099,0.39986705459873606,0.01729615165667598,0.28530761199864624,0.40770961100145,0.4031680160595519,0.7010432622599388,0.9999999999999998,0.0,0.0,0.9999999999999998,1.0,0.01732582895024524,0.08911423884431136,0.0,1.1777207624571506,0.0007578509716985577,0.4016744424495869,-0.024113583546102046
1066,bell_psi,thermal_mixed,1.427130964503141,0.13626563582763845,0.18942093315007053,0.14723620090255607,1.3671320917608512,0.13217137620677286,0.9220594247769529,0.1827011031402924,-0.07312136563101532,-0.19456476133549008,-0.12719826648025181,0.04108641774053123,0.9999999999999994,0.0,0.0,0.02655917974088506,0.24676800874204857,0.26551213717487987,0.7344878628251201,1.9999999900342158,0.0001593204671475057,7.96602339706912e-05,1.9556498905057405,0.34697942950677607,1.0,0.16437305413305825,0.9999999999999994,0.3749970348349927,0.5067306660062985,0.5067306660062985,2.719102588251036,0.2775795041654813,0.2775795041654813,5.126591539705039,3.3876274122609,0.890145333967796,3.6044763084091223,5.611425414162374,5.640655061728728,0.7071067811865474,0.0,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9544876625392125,1.3671320917608512,0.1362656358276384,0.18942093315007044,0.147236200902556,0.13217137620677277,0.36540220628058473,-0.8356269458669418
1067,haar_entangled,local_amplitude_damping,0.728660238083003,0.19349811644280399,0.14240046796537825,0.015401732866776097,0.8629223364851488,0.013515923130942931,0.045137779957282013,0.13815772894390752,-0.1483059767196722,-0.11083475196193411,-0.032176792649323334,0.12103379054557314,0.5887851144222417,0.0,0.0,0.041376331738636654,0.36990862903233657,0.3528852459894759,0.6471147540105241,0.9114349123185631,0.0554863996657482,0.06087807139689059,1.7030854528016182,0.4772585279860431,0.23138920633678578,0.2757468890245288,0.5887851144222417,0.2395662715641475,0.2979711080295429,0.2979711080295429,5.372728991926575,0.3159099689926922,0.3159099689926922,5.138886048584343,1.9715407781097603,2.6896458513763286,0.9473962295935312,2.414909409994226,3.068548938157223,0.7623432063175677,0.6682122490567959,0.3317877509432039,0.3317877509432039,0.6682122490567959,0.5937291824370877,1.2262613841907206,0.19349811644280393,0.04724673099949261,0.010291626558280429,0.007957974347174457,0.21950294318846314,0.04435768268774304
1068,product_z,thermal_mixed,0.6544240019303044,0.3131494793994929,0.2469642201634397,0.02291892613995156,0.32766145524277995,0.08753672653013826,0.23680201077127794,0.1793915925451793,-0.10499986639721162,-0.17601225962271966,-0.12744096039804112,-0.15484272410492111,0.0070300654525638365,0.0,0.0,0.05410604709452306,0.703353458519424,0.5404499678701425,0.45955003212985746,0.0004385439489629342,4.884024600704251e-05,0.0006105030750880314,1.2546896846953808,0.6961688702847768,4.7801900822250624e-08,0.5159788310972014,0.0070300654525638365,0.17870901894311234,0.0018117658898030675,0.0018117658898030675,30.209282529097617,0.4004033031228383,0.14575151603433725,9.629260245181408,0.7855795581087774,1.1766978406818511,0.39392128161555034,0.6118955258995846,1.1806870714082818,0.02052492932008426,0.9998023233501416,0.00019767664985795785,0.00019767664985795785,0.9998023233501416,0.9999739886367918,0.6552496253072987,0.3131494793994927,4.881905967669188e-05,0.022914395603413865,0.004376836326506913,0.1806527271824116,0.5159787832953007
1069,bell_phi,thermal_mixed,0.8389427073621951,0.318557530826397,0.04248114188724181,0.06345479156510328,0.46912886320085867,0.11366319254039751,0.799968967497711,0.09980882470152072,-0.09078164795019883,-0.16366256416979436,0.16190600162224683,0.008898597529415686,0.9999999999999996,0.0,0.0,0.027721422776098844,0.31722696757841895,0.2697647599929767,0.7302352400070233,1.999999990034216,0.014898935461783669,0.0074494677680117275,1.947140217438176,0.4101788357740962,0.9999999999999998,0.2060777865250842,0.9999999999999996,0.40483314957530236,0.5496460422014334,0.5496460422014334,2.3939230693783315,0.32465854061691923,0.32465854061691923,4.4999251715023165,2.588329779626515,0.661680208593704,2.5605907864369066,4.436925606129849,4.430303671365321,0.7071067811865475,0.9999999999999997,0.0,0.0,0.9999999999999997,0.9999999999999999,0.46912886320085867,0.3185575308263969,0.0,0.06345479156510325,0.11366319254039746,0.1996176494030414,-0.7939222134749155
1070,bell_psi,thermal_mixed,1.2037256109097862,0.07607448041921473,0.14786522003892383,0.11266691446470771,1.2910584572743387,0.10053892973155361,0.44977053748472556,0.13103587204866132,0.16583514897714957,-0.061465452570204006,-0.0871706033645743,0.1333855027469686,0.9999999937348331,0.0,0.0,0.03402930046044358,0.2315640944197745,0.33826451372517374,0.6617354862748263,1.9999999900342158,0.004056981738308485,0.0020284908792619935,1.753690593728414,0.40763601576899805,1.0,0.22682281169359583,0.9999999937348331,0.3783063347872653,0.536255863600007,0.536255863600007,2.49257550275889,0.32704006755026327,0.32704006755026327,4.470690344334512,2.615704035877037,1.6825758395792252,1.5395430344863346,3.9885939986804564,4.181269722517422,0.7071067811865474,0.0,0.9999999999999996,0.9999999999999996,0.9999999999999996,-0.0028863200092259095,1.2910584572743387,0.0760744804192147,0.14786522003892377,0.11266691446470765,0.10053892910166043,0.262071743276361,-0.7731771883064041
1071,partial_phi,thermal_mixed,0.9613096495675081,0.00866651024984944,0.17829528447489587,0.05404942020360316,0.9340931725437465,0.07875262824242533,0.7138363017817654,0.03912418892476999,-0.0471062466072756,-0.08721265111864258,-0.1306063220756939,0.03309450983152861,0.8410101370182541,0.0,0.0,0.02571346128956199,0.28357554735705437,0.2525803548481974,0.7474196451518026,1.5542435039608555,0.007078425985567849,0.004554258047422486,1.9927052803293368,0.41178914699995833,0.21066322659025868,0.19694327110708976,0.8410101370182541,0.29697499105983766,0.29534378431637626,0.29534378431637626,5.051612486422673,0.2887876657675061,0.2887876657675061,5.141405889746965,2.5711691119440365,2.337255102969163,2.355743599870697,4.063564685311882,4.340801135500838,0.594683970932235,0.9999999999999998,0.0,0.0,0.9999999999999998,1.0,1.4394556642612104,0.008666510249849439,0.0,0.05404942020360315,0.06623175866870976,0.07202802841311885,-0.013719955483168927
1072,partial_psi,thermal_mixed,1.1521538885858282,0.03513254268092155,0.023221249985008935,0.015758475432925786,1.3922819342470065,0.15540784613638914,0.24738162801366437,0.13624577178329203,0.06440106457134026,-0.030516076112560315,-0.03868822406424921,0.06763646434691957,0.8714459048595368,0.0,0.0,0.04290049751902475,0.2160495328153873,0.42371893560546636,0.5762810643945336,1.6374534864882406,0.008655643947814706,0.005286039584781126,1.5269644338478474,0.4140823139990754,0.25959879299744754,0.21088898285690053,0.8714459048595368,0.29784415897072364,0.31753588521517445,0.31753588521517445,4.726259256804893,0.296285151501449,0.296285151501449,5.003333240605817,2.5469617975618712,2.289800612466685,2.268416583314447,3.496826913959805,3.95134151966281,0.6162053124887156,0.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,-0.7516254779496001,1.3922819342470065,0.035132542680921544,0.02322124998500893,0.015758475432925783,0.1354295310985973,0.25497659165826886,-0.04870981014054701
1073,haar_entangled,depolarizing,1.2376609847617834,0.16263044079045558,0.12820314060497529,0.05586570462521164,0.07168553821798503,0.29712045626975375,0.010993924711752659,0.040392007856565874,0.20971817679873897,-0.16815862951315616,0.0033773646789038558,-0.013463586644216954,0.8001054569260198,0.0,0.0,0.0320755726511156,0.3751927154481345,0.2947361537900136,0.7052638462099864,1.4441374290442615,0.03757583885434079,0.026019572721142407,1.8780668523638329,0.5738461298664014,0.4523709169460882,0.40449823616766734,0.8001054569260198,0.39400099119522175,0.4676588412175451,0.4676588412175451,3.263076620460309,0.45054322961922194,0.45054322961922194,3.4122167271755957,1.3367293535970395,0.5564880894340781,0.4330408185529677,2.045129432063808,2.154025510694768,0.8288640958149543,0.580424358378292,0.41957564162170796,0.41957564162170796,0.580424358378292,0.4150680156021116,0.07926079211688584,0.16263044079045558,0.05379091497725055,0.03242581576243964,0.2377276984257788,0.07270987375880289,-0.047872680778420884
1074,bell_phi,local_amplitude_damping,1.2043558813335895,0.193887702986914,0.05561625560643484,0.03939339365916336,1.274972029048905,0.030237795542921022,0.04638054274702606,0.050726814581460423,0.09845394091760985,-0.09138923108525397,-0.02527686109011453,-0.010166593987721021,0.9999999937348334,0.0,0.0,0.05989571432863574,0.4147398782511483,0.594359468561544,0.405640531438456,1.9999999900342158,0.009195349403807285,0.004597674724813359,1.1435952076165141,0.4329415814360308,1.0,0.2042761152169982,0.9999999937348334,0.3354950838261265,0.5256602693728898,0.5256602693728898,2.57240060786165,0.3095834126519225,0.3095834126519225,4.690110866453672,2.357604806702908,2.4571829726037575,2.302698076023446,3.761596264338918,3.7561138597111965,0.7071067811865475,0.9999999999999996,0.0,0.0,0.9999999999999996,0.9999999999999998,1.274972029048905,0.1938877029869139,0.0,0.03939339365916334,0.030237795353476194,0.1014536288451089,-0.7957238847830018
1075,bell_phi,depolarizing,1.063133788449442,0.021917734074846228,0.06522437065300246,0.06343746008179729,0.03998447833616487,1.0730575006399734,0.004508243925412261,0.08901369777185059,0.07820246683833,0.15291989969800948,-0.03513501433335382,0.0008318855740457831,0.9999999937348337,0.0,0.0,0.025250650516725745,0.2755061048465425,0.25115053436048884,0.7488494656395112,1.999999990034216,0.0027119416000238594,0.0013559708067685857,1.996759285988295,0.3961138013587667,1.0,0.24525314754852356,0.9999999937348337,0.37665931899641186,0.5303829612203953,0.5303829612203953,2.5366238654483597,0.33199210829349846,0.33199210829349846,4.410576327132148,2.7441486608786714,0.0709524688215053,1.1190370992676009,4.729720061466658,4.7222535141207,0.7071067811865475,0.9999999999999996,0.0,0.0,0.9999999999999996,0.9999999999999998,0.03998447833616487,0.021917734074846217,0.0,0.06343746008179726,1.0730574939170898,0.17802739498601555,-0.7547468524514764
1076,bell_psi,collective_z_dephasing,1.1543095004553536,0.025064174276580056,1.9851345379697163,0.0224521719789727,0.06513412392686878,0.062080837888243645,0.016114598817659368,0.24405388521503676,0.16903298542475761,-0.08198450648963407,0.07637763415298784,-0.07441251112561946,0.9999999999999999,0.4370130456990543,0.43701304569905436,0.44222843878978874,0.7123191363542236,0.5942806647120223,0.40571933528797766,1.9999999900342158,0.6637987118792235,0.3318993575934304,1.1732471858070355,0.799915524496602,1.0,0.603129767537812,0.9999999999999999,0.8017923399174214,0.862386619331442,0.862386619331442,0.592206377695521,0.7286275652403412,0.7286275652403412,1.2663702472007294,0.45023761244384564,0.6370053833539053,0.39365385188249563,0.5035171514294889,0.5108747802400337,0.7071067811865475,0.0,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9452791483362104,0.06513412392686878,0.025064174276580045,1.9851345379697154,0.02245217197897269,0.06208083788824364,0.48810777043007353,-0.396870232462188
1077,partial_phi,pair_zz_dephasing,1.1915421494733005,0.11426729683354553,0.051862462545862784,1.3806534233370888,0.03188849852057155,0.0654557924563617,0.004044110147394635,0.04245833242450808,-0.20326761567098298,-0.15832707058524687,0.12399629577919542,0.0814839291043411,0.9216835227413508,0.14827947376189432,0.16087894608430092,0.19164784435278223,0.6092068213644853,0.4794307928682626,0.5205692071317374,1.7770718802123682,0.39645233509949174,0.22309302145511067,1.4174575333413861,0.6935377695358902,0.37461422458818167,0.6052019976897134,0.9216835227413508,0.7433515768163872,0.578028895861417,0.578028895861417,2.274079039223419,0.6782475689135995,0.6782475689135995,1.63452501167659,0.7953885701200463,0.03990571731990158,0.31894228903842486,0.9185789222436735,0.8628262083703042,0.6517286690383147,0.9999999999999998,0.0,0.0,0.9999999999999998,1.0,0.04425940649253376,0.1142672968335455,0.0,1.3806534233370886,0.06032952537500618,0.08159147782325202,0.23058777310153172
1078,haar_entangled,depolarizing,1.1595780029189182,0.02706578870008247,0.09668416851888267,0.07064243797151908,0.09515963458242982,1.1961923887936312,0.029503887012085832,0.0033834830112224657,0.06123455008571942,-0.0034034715984242415,-0.16766814350707288,-0.12079415770810148,0.5911070599448894,0.0,0.0,0.025440735971403478,0.2880003039836143,0.25425068994512845,0.7457493100548716,0.916915601394711,0.00014365295537710487,0.00015666976890631572,1.9878496193010833,0.4037639820446972,0.7490061459136323,0.2477111014787373,0.5911070599448894,0.2911049831161697,0.4448574471664312,0.4448574471664312,3.765763692696343,0.3076386486828644,0.3076386486828644,5.241075739315134,2.6580499500838037,0.461338783728337,1.4568608940638847,4.014096534771361,4.373466337269871,0.8583789731807435,0.5642408895749953,0.43575911042500465,0.43575911042500465,0.5642408895749953,0.2019426038745002,0.09554666657146275,0.02706578870008247,0.04213100726596955,0.03985935204279635,0.7070777660682575,0.005383483706359659,-0.501295044434895
