instance_id,formula_type,n_vars,n_clauses,alpha,satisfiable,dpll_nodes,dpll_timed_out,solve_time_s,log_nodes,degree_cv,max_degree_norm,literal_imbalance,interaction_cycle_density,backdoor_density,propagation_depth_mean,contradiction_rate_mean,covariance_condition_log,H,B,S,V,R_resp,R_rob,F_MAAT,density_peak,frust_mean,frust_std,frust_q75,frust_q90,frust_q95,frust_q99,frust_max,frust_tail95_mean,frust_tail_mass,frust_gini,hotspot_fraction,hotspot_cluster_frac,hotspot_edge_density,R_tail,R_var,R_cluster,R_sat,F_frust,F_mean,F_tail,F_cluster,F_scale,F_MAAT_multi
469,modular,32,166,5.178501573664474,False,37,False,0.001894499990157783,3.6375861597263857,0.28372293108506297,1.6706827308163417,0.21303151165530834,0.17709849587570253,0.28125,0.0,0.0,3.7891698785457906,0.5135335423890878,0.6712611523486606,0.5382737605447653,0.4345933710465198,0.5311059201604287,0.5311059201604287,3.1505632087135322,0.05386852430102107,0.278045253595272,0.12346070799138782,0.36940582160165547,0.4838066125091628,0.5094956691569936,0.5284845274461051,0.5344808954146283,0.5248093341750746,0.2293461637273829,0.24563728454083789,0.125,0.09375,0.33333333327777775,0.6624729175662153,0.883856369053876,0.8290291181804004,0.7859107025208888,0.9636484070058703,0.278045253595272,0.8310744738118919,0.26041666663888885,0.1695483376964854,1.5390847317425382
470,modular,38,130,3.4093715222209147,True,17,False,0.000602290965616703,2.8903717578961645,0.3013011450284554,1.6564102562488625,0.22499554106903452,0.150460593653966,0.2631578947368421,0.0,0.0,3.496085419005579,0.5336118489069505,0.6585576001260111,0.5384116387660411,0.42837636468993956,0.5319631845560724,0.5319631845560724,3.1438558500887837,0.08164030885412642,0.26230011585155066,0.10798118283083188,0.33492561084783823,0.42769708492670117,0.4439119430705491,0.4850551234945482,0.4889462027927709,0.48368798752490233,0.18401139602900754,0.23274185303701,0.10526315789473684,0.10526315789473684,0.49999999991666666,0.692563008983395,0.8976444873996865,0.8101577349324267,0.795629872696374,0.9144847362554356,0.26230011585155066,0.7324423538250752,0.35526315785307017,0.15184844728137004,1.501854074811066
471,modular,30,106,3.526401216588149,True,17,False,0.00041020906064659357,2.8903717578961645,0.2607599049015369,1.5094339621217516,0.22759897507626045,0.16267012313664117,0.26666666666666666,0.0,0.0,3.263742649065971,0.5506803026005266,0.6704890818881566,0.5398356125991929,0.4397599848015604,0.5455513739581365,0.5441167849106092,3.04295687583713,0.15513497301931228,0.2728431489444059,0.11171255966315737,0.34997842284249064,0.4688478092872723,0.47822909206906633,0.5029117250334263,0.5116470191717812,0.4965861672091003,0.17926938545318116,0.22908705008870034,0.1,0.03333333333333333,0.0,0.6764851303259817,0.8943012788202631,0.9355069850316178,0.827173057828793,0.7589653794513942,0.2728431489444059,0.7745023009490748,0.03333333333333333,0.15610125322478108,1.236780036451595
472,modular,30,112,3.747335950408783,True,14,False,0.000443332944996655,2.70805020110221,0.27413283187241566,1.6071428569993624,0.22845252240136898,0.16129032258052692,0.26666666666666666,0.0,0.0,3.4791580986809505,0.5348195541829037,0.6655184684943093,0.5388881261829982,0.43650061141506014,0.5375894640809177,0.5375894640809177,3.1008876304552393,0.40250132799297217,0.2700181432619017,0.13000135394716206,0.3567328498706621,0.4655989387985305,0.5464708499049785,0.5693034277709079,0.573093815803416,0.5665586640232296,0.2052977863606308,0.2623790316218253,0.1,0.06666666666666667,0.3333333332222222,0.6466335916137339,0.8780942420265495,0.8751733190429475,0.7920716819715012,0.9324135298035451,0.2700181432619017,0.8824470103805901,0.23333333327777778,0.18828087035072508,1.5740793572709948
473,modular,35,139,3.9620528795279597,True,58,False,0.0019696250092238188,4.07753744390572,0.3065044663276643,1.8465227816195964,0.25285567886762994,0.15260323159775427,0.2571428571428571,0.0,0.0,3.3542003118112245,0.5439068600804623,0.641605252291731,0.5365808464467544,0.4304971030540899,0.5316031676256565,0.5316031676256565,3.149970000435865,0.7353681973970095,0.26411054907835696,0.12484585466865604,0.3666088391649551,0.4357174126148515,0.508990932575822,0.5364915812230582,0.5458550850463023,0.5320852264827081,0.2184235797931051,0.2642180664942031,0.11428571428571428,0.05714285714285714,0.16666666663888888,0.6626945055879275,0.8826329458470018,0.8920030614530944,0.8050446156417036,0.8674303147627334,0.26411054907835696,0.8318426181356273,0.1404761904623016,0.17713337655603967,1.4135627342323254
474,modular,24,99,4.107811856209262,False,39,False,0.0009554580319672823,3.6888794541139363,0.3171245326974634,1.5353535352294663,0.19789647198890048,0.18049959709896818,0.2916666666666667,0.0,0.0,3.453273779337288,0.5366769178785838,0.6688476392034468,0.5395839450961957,0.44525258025534026,0.542686294263047,0.5419090387437026,3.063285574811227,0.9229334317771445,0.27832137816638164,0.11912697017443621,0.3816651742120507,0.4393721784043125,0.4799503137363081,0.5012796883748961,0.5061840044194277,0.4955224478008807,0.2160524841675125,0.24442602178651018,0.125,0.125,0.9999999996666666,0.6756983600857401,0.8876950828066822,0.7788007830714049,0.775915366504985,1.0148473089368746,0.27832137816638164,0.7846032789656343,0.6249999998333333,0.15881327210862634,1.8467379290739756
475,modular,29,124,4.286028648723148,True,28,False,0.001058707945048809,3.367295829986474,0.24055760558551667,1.4811827955834562,0.1933910984636536,0.1756756756755438,0.27586206896551724,0.0,0.0,3.362967335338969,0.5432592347383886,0.6984085765112269,0.5401101863585197,0.4320519292585892,0.5472900384855327,0.5454861767725675,3.0303890632382293,0.997656868008565,0.2771615706745856,0.11619224095700635,0.39016750972162606,0.4283534909171862,0.4615254028321578,0.4958921954794704,0.5060325914745913,0.487924741483304,0.1772820849789491,0.23837852932752357,0.10344827586206896,0.034482758620689655,0.0,0.6842166397259949,0.8903040539417629,0.9333588643117228,0.8284383843678084,0.7528512550821864,0.2771615706745856,0.7537920218166303,0.034482758620689655,0.14999057231739246,1.215426923429298
476,modular,31,139,4.484056906065487,True,13,False,0.0004641669802367687,2.6390573296152584,0.23722832951744785,1.561151079020634,0.2065856289198,0.1942238267146612,0.25806451612903225,0.0,0.0,3.298044898311237,0.548091996655926,0.6913322181550212,0.5393336953320917,0.42247686151565655,0.5429765350980547,0.5420635249092314,3.0618603895672636,0.840441526259695,0.28054634785265975,0.14367389828537405,0.3914808458053319,0.5138569756217544,0.5351311327348164,0.572487087945897,0.5859451212714223,0.5635150657288801,0.24952053995002382,0.28219271895756615,0.12903225806451613,0.03225806451612903,0.0,0.6514101490590664,0.8661701615837853,0.937520992833767,0.8087474298778244,0.849074439273537,0.28054634785265975,0.8837548116952708,0.03225806451612903,0.19215076324946337,1.388709987313523
477,modular,25,119,4.760058492027603,True,8,False,0.00030645797960460186,2.1972245773362196,0.2646428866802168,1.4005602239915576,0.20748598355463257,0.20128617363331108,0.32,0.0,0.0,3.6817256830237977,0.5207163292539573,0.6810996478665781,0.5408952971835449,0.43654075215412824,0.536964467829421,0.536964467829421,3.101822963492241,0.4206923316715732,0.30433116788145825,0.1070213939915414,0.40100350424943887,0.44530476532313623,0.4585114795215555,0.4847589362286609,0.49200522673214997,0.47690878818321447,0.18389514094043463,0.20135069773421255,0.12,0.08,0.3333333332222222,0.6856305308807279,0.8985064501452853,0.8521437889662113,0.8066926069131459,0.8592503617602074,0.30433116788145825,0.7468647328709946,0.24666666661111109,0.13013396655759135,1.4279965339211553
478,modular,34,168,4.934248555753074,False,51,False,0.0026075420901179314,3.9512437185814275,0.24946402610224583,1.7539682538499306,0.22094175981622596,0.17776816608988852,0.29411764705882354,0.0,0.0,3.4140540310889445,0.5395158955177586,0.6782777382007641,0.5374705929464692,0.4304604186340687,0.5400678738593155,0.5394173793246302,3.086328235941386,0.20718602669344677,0.2767083882731671,0.12371479342456243,0.4055374370945388,0.44023296301673714,0.4748310660917876,0.5210032592890016,0.5288937342384455,0.5169384691635305,0.20568534420381318,0.2510623872337143,0.11764705882352941,0.11764705882352941,0.6666666665555555,0.6780437590387481,0.8836318225536863,0.7903383629814982,0.7794364495950171,0.996736478633191,0.2767083882731671,0.7867540317872418,0.45098039210130714,0.15740221837230284,1.6718450305340191
479,modular,36,183,5.096344423863477,False,41,False,0.0029071249300614,3.7376696182833684,0.22095701221672115,1.3770491802375706,0.17753402355290301,0.14767255216687494,0.2777777777777778,0.0,0.0,3.2784952227256916,0.5495641444554054,0.7160697561619889,0.5411246801699275,0.44100123876147007,0.5577905816826594,0.5535765926791719,2.9567757787756244,0.0887444450425931,0.2452273543565378,0.11441449705268796,0.351944359581121,0.4005162438780928,0.46618134965238445,0.5071922335898983,0.5141013323135187,0.5042311912797753,0.21228331379359325,0.25764418675745815,0.1111111111111111,0.1111111111111111,0.49999999991666666,0.6820438687459017,0.8918881942273098,0.8007374029168081,0.7868119485912548,0.9590640199700297,0.2452273543565378,0.7728482948957318,0.36111111106944443,0.1645093870530726,1.5436961473747868
480,modular,33,111,3.355284838180324,True,20,False,0.0005554170347750187,3.044522437723423,0.32764400469992366,1.5855855854284553,0.2743287015682565,0.1707818930039981,0.2727272727272727,0.0,0.0,3.2692722449852485,0.5502614106603896,0.6240793598587226,0.5390968817050487,0.42427466099244293,0.5262013895232565,0.5262013895232565,3.1861450500871307,0.05876703255362319,0.2864557173678647,0.11391482909524642,0.35053593254521886,0.4723232165370594,0.4904565638611502,0.5083436788037338,0.5084753264736401,0.5082696269894114,0.20821998396803923,0.22312213297709205,0.12121212121212122,0.09090909090909091,0.33333333327777775,0.6709353524596636,0.892333953536133,0.8337529180751806,0.7932592659871567,0.9264206651061129,0.2864557173678647,0.7966833992550268,0.2575757575479798,0.15733854589802937,1.4980534200689006
481,modular,26,93,3.5605927047812953,True,27,False,0.0006190830608829856,3.332204510175204,0.31075496186736634,1.770609318831413,0.26502862294657165,0.18041582830303124,0.2692307692307692,0.0,0.0,3.544209312641149,0.5302079826042951,0.6338728606971015,0.537310401317805,0.44594183416826316,0.5311806082060356,0.5311806082060356,3.1517920619827655,0.18381896454302565,0.2858825191334218,0.11179047078229404,0.37587375768542974,0.44954104949760026,0.48136620104011196,0.5237679536573772,0.5351321018229381,0.5124038054918161,0.19928114473153394,0.21520686839722925,0.11538461538461539,0.11538461538461539,0.6666666664444444,0.6750525287385859,0.8942316055209825,0.7939226578179512,0.7825677145765237,0.9806992913102996,0.2858825191334218,0.793070464051684,0.44871794860683756,0.14672660446199898,1.6743975362539425
482,modular,35,131,3.7557385622592085,True,101,False,0.0033410839969292283,4.624972813284271,0.3550142691715414,1.870229007467028,0.19461361232455343,0.16134969325143475,0.22857142857142856,0.0,0.0,3.4632644418723713,0.5359584979406795,0.6582158778137245,0.536353427109781,0.43109202326273804,0.5337728757511574,0.5337728757511574,3.134101374057395,0.41458820821031117,0.26472589954607856,0.11256455145698159,0.3096888400073172,0.4497064884458589,0.4815349528606005,0.5059688584732438,0.5091825011038333,0.5044565560588488,0.2091237095937678,0.2328249182951394,0.11428571428571428,0.05714285714285714,0.33333333327777775,0.6749756379821916,0.893539665959526,0.8920030614530944,0.8133099643541074,0.8265719235578585,0.26472589954607856,0.7868003094956644,0.223809523781746,0.16651199212959716,1.4418477249530863
483,modular,30,119,3.9589251316479794,False,23,False,0.0012077080318704247,3.1780538303479458,0.2713040968010729,1.5966386553280134,0.17160616671890452,0.16493506493495783,0.26666666666666666,0.0,0.0,3.515017972242564,0.532267522815565,0.7009839974998197,0.5389898261890237,0.43748785849064087,0.5465140843238034,0.5446232293019581,3.0383052195880973,0.7306129383862245,0.265650966709671,0.11045346837166017,0.3547487783278873,0.4141077908119072,0.4642910700412223,0.4905032447785887,0.49676795390065787,0.48596673127640067,0.17854675623373342,0.2342359568599217,0.1,0.06666666666666667,0.3333333332222222,0.6829243314116832,0.8954279949427798,0.8751733190429475,0.8118935810153355,0.83354401613332,0.265650966709671,0.7541793814889499,0.23333333327777778,0.1535951040108867,1.4067587854872854
484,modular,38,157,4.118475079964339,False,43,False,0.0020268330117687583,3.784189633918261,0.28825516937310325,1.5329087047595529,0.23665491373818068,0.14783759929384474,0.2631578947368421,0.0,0.0,3.5292731657850163,0.5312597792542638,0.656235684573755,0.5396076732872574,0.43375225717180543,0.5327656009114585,0.5327656009114585,3.1356078237594223,0.9329967680206772,0.2647398195592036,0.11532993004370252,0.3529319877996423,0.44007234034443715,0.46656610128269066,0.5186408553160405,0.5404139322376946,0.5109908553165403,0.1920802926371876,0.23891706646451571,0.10526315789473684,0.05263157894736842,0.16666666663888888,0.6818649354607189,0.8910721039449933,0.9000876262522592,0.8177715526725443,0.8046890224592766,0.2647398195592036,0.7739066021000078,0.13596491226681284,0.1582462644788563,1.3328575984048805
485,modular,34,145,4.266269155653511,True,14,False,0.0005133750382810831,2.70805020110221,0.2803938117057548,1.7195402297506566,0.2189013749676521,0.18154463390161407,0.23529411764705882,0.0,0.0,3.3228042236349897,0.5462388284381072,0.6689557680875549,0.5378023103172505,0.4324289558336457,0.5406276404482169,0.5399199194402624,3.0816722294193735,0.9998639209195429,0.27042505401425454,0.1175277169119084,0.36265375791856697,0.43642965615326096,0.48359660896679924,0.551736749112944,0.5767890632448868,0.5388310115298217,0.217544135864621,0.23821645287887638,0.11764705882352941,0.058823529411764705,0.16666666663888888,0.6740376689701497,0.8891158678587376,0.8890097654027757,0.8106804256897577,0.8395254039496246,0.27042505401425454,0.8138510174894265,0.14215686273120914,0.16045180132761197,1.386884735562502
486,modular,37,165,4.4477469921750465,False,27,False,0.001610332983545959,3.332204510175204,0.26717123978789403,1.7939393938053014,0.22723691181593478,0.14670790985411106,0.2702702702702703,0.0,0.0,3.366861144481335,0.5429720910372365,0.6685446463726558,0.5370859800851983,0.4362023083997513,0.541001697008324,0.5400200994807193,3.0807445849359,0.8851013751428521,0.25225045516741335,0.11867204248061895,0.35609712099299073,0.4027203207805753,0.46620047515282925,0.5511277890575697,0.5987284615501116,0.532616416421581,0.21080407638622253,0.2585123973664083,0.10810810810810811,0.05405405405405406,0.33333333327777775,0.6820349719882373,0.8880990117557825,0.8975305608544599,0.8161545861445398,0.8126059876910066,0.25225045516741335,0.7944653887781697,0.22072072069294293,0.16590242902648913,1.4333389936650152
487,modular,35,166,4.752038182043032,True,26,False,0.0014853749889880419,3.295836866004329,0.21520634081329004,1.4056224898610508,0.19666484283282618,0.1518199233715748,0.2857142857142857,0.0,0.0,3.335927078446087,0.5452616904757032,0.7056819137273559,0.5408459331692168,0.43416003441093143,0.550750125981383,0.5482572027922421,3.0050537606851946,0.4324442580049068,0.268482323878166,0.12395834367514008,0.38616212894010604,0.45263494959292405,0.4867792108178729,0.4922198144091042,0.4935208377277095,0.49160756814152523,0.20583685317143055,0.2567753282419434,0.11428571428571428,0.08571428571428572,0.33333333327777775,0.6725948229057515,0.8834166400068302,0.8424604416167714,0.7940043302916495,0.9226654508630237,0.268482323878166,0.7843483313152826,0.2523809523531746,0.16577603591404658,1.4709876434606697
488,modular,25,121,4.854621754147053,False,19,False,0.0007043329533189535,2.995732273553991,0.3189649646619675,1.5840220384584007,0.1883978964910716,0.19470404984408513,0.28,0.0,0.0,4.0125059456689565,0.4992195983532645,0.6737904332914323,0.5391120290152536,0.43791855966618004,0.5281248539653263,0.5281248539653263,3.171522103655895,0.293966262440635,0.28994458161731745,0.10270038874800204,0.373088712724145,0.4487562495083686,0.4793732217307182,0.4824736713245233,0.48310669426969544,0.48178789646725345,0.19846075394215548,0.19858910322747225,0.12,0.12,0.6666666664444444,0.6759619447688126,0.9023973013681185,0.7866278610665535,0.7828822615691341,0.9790918455205186,0.28994458161731745,0.7702252458785188,0.4533333332222222,0.13697826286753084,1.6504814235855894
489,modular,38,193,5.069963934825756,False,63,False,0.003695791936479509,4.1588830833596715,0.22905617843838433,1.5094991363430725,0.17670081800443357,0.15927545284192401,0.2894736842105263,0.0,0.0,3.3214214027383067,0.5463419983589455,0.7135195995080149,0.539834979492143,0.43660694359907126,0.5541836526060723,0.5505611197382574,2.9840865063994535,0.1031457642504487,0.26829788535255544,0.12669330998265538,0.3989605126639875,0.4537735849820707,0.47109716339225327,0.5133691220946393,0.5337948448010089,0.5061925168194281,0.190398116117359,0.26334919731134,0.10526315789473684,0.05263157894736842,0.33333333327777775,0.679764753059591,0.8810038262470781,0.9000876262522592,0.8138425819284822,0.8239532749571803,0.26829788535255544,0.7753812534689126,0.2192982455862573,0.16361153869681708,1.4265889231045426
