instance_id,n_vars,n_clauses,alpha,satisfiable,dpll_nodes,dpll_timed_out,solve_time_s,log_nodes,degree_cv,max_degree_norm,literal_imbalance,expansion_defect,interaction_cycle_density,backdoor_density,propagation_depth,contradiction_rate,covariance_condition_log,H,B,S,V,R_resp,R_rob,F_MAAT,F_MAAT_primary,density_peak
202,31,114,3.668712098994136,True,14,False,0.0004076249897480011,2.70805020110221,0.244182685312521,1.4502923975293593,0.19562972867421743,0.0,0.18164693218509645,0.2903225806451613,0.0,0.0,2.9216838545322013,0.5778940622058125,0.6956736315072449,0.540410730718251,0.6267423716494074,0.6316079828723681,0.6074586194671799,2.492356102694165,1.9938848821495196,0.2980183095992542
203,35,139,3.9819190319009703,True,14,False,0.0005567920161411166,2.70805020110221,0.26494188860383705,1.7625899279096147,0.2170562227876089,0.0,0.1788079470198337,0.2857142857142857,0.0,0.0,2.809709059756932,0.5873966075347685,0.6752743865361857,0.537387586335424,0.630442562328549,0.6300172086208304,0.605461059625583,2.5088251375310113,2.0070601100200465,0.7650915483813706
204,32,130,4.077205200769518,True,24,False,0.0010532500455155969,3.2188758248682006,0.26463724813091527,1.4769230768018935,0.22521208364716977,0.0,0.18264219351910657,0.28125,0.0,0.0,2.8870744164768714,0.5807981383837328,0.6705767348569484,0.540151610900737,0.6288183473035448,0.6256521876277801,0.6030851634506876,2.5284842882247283,2.0227874305753675,0.8907430887221993
205,26,111,4.281423499136794,True,10,False,0.00034904107451438904,2.3978952727983707,0.24692282353233294,1.5615615614396376,0.22834867559380104,0.0,0.21592356687891212,0.3076923076923077,0.0,0.0,2.8162303387416467,0.586834628704529,0.6747431642459458,0.539329715312504,0.5959472085961712,0.6179509518954955,0.5972815387851615,2.576833429097106,2.061466743273435,0.9984120435959367
206,26,119,4.569164096392342,True,17,False,0.0006142910569906235,2.8903717578961645,0.25514809427947666,1.5294117645944967,0.2458636637170417,0.0,0.22457378012926968,0.3076923076923077,0.0,0.0,2.695878389344881,0.5973824145858414,0.661820449564963,0.5396416163086427,0.5898656110456549,0.6155290645727741,0.5956110989972836,2.59083670839045,2.072669366708851,0.7182309371074868
207,33,157,4.752926226954644,False,27,False,0.0016570829320698977,3.332204510175204,0.25715451257034394,1.6114649680399609,0.2222524062181453,0.0,0.20759883621423794,0.2727272727272727,0.0,0.0,2.8515179698789033,0.5838122322067992,0.674857633083021,0.5388462913366561,0.6122275966783207,0.6224905347458846,0.6004347080883397,2.5505068547437446,2.0404054837905896,0.4311364894123265
208,26,130,5.015036062423215,False,29,False,0.0013010409893468022,3.4011973816621555,0.26985276135478664,1.4666666665688888,0.21416294435271302,0.0,0.24135280553414262,0.3076923076923077,0.0,0.0,2.9944307643236443,0.5718835649074864,0.675310005038518,0.5402513776191119,0.5784160163063594,0.6067601312565323,0.5894021940863404,2.643232422041074,2.114585937628315,0.13890579163498074
209,31,158,5.110076870274214,False,31,False,0.0017349999397993088,3.4657359027997265,0.22667301295670775,1.4388185653067438,0.16275720904507635,0.0,0.21919538156229132,0.2903225806451613,0.0,0.0,2.9462515304158887,0.5758501520546737,0.723804188392515,0.5405224491782178,0.5985698391278309,0.6295281224832073,0.6059890627755684,2.5044666982150847,2.003573358564451,0.08190593587640681
210,26,85,3.275046481698235,True,8,False,0.00024579197634011507,2.1972245773362196,0.22626465467107348,1.4274509802466127,0.2220811239800868,0.0,0.19528753993602424,0.2692307692307692,0.0,0.0,2.6517399433953712,0.6013464197396456,0.6856810820534227,0.540633178690916,0.6226806332397902,0.6355807744151634,0.6103848385737727,2.468328180934295,1.9746625447426882,0.03476348279431157
211,28,97,3.4591133623160184,True,7,False,0.00025641696993261576,2.0794415416798357,0.28327075593220946,1.5395189001955103,0.23829305612394464,0.0,0.1951048951048269,0.2857142857142857,0.0,0.0,2.8592967460362266,0.5831501607379029,0.6569292065357678,0.5395435231417945,0.6177487040237499,0.6185435336886823,0.5977702872337985,2.572743661071933,2.0581949288540016,0.10850258035924212
212,24,87,3.6450827446388976,True,7,False,0.00024716590996831656,2.0794415416798357,0.2749826339363712,1.379310344700753,0.2163743663494695,0.0,0.22243864433181829,0.2916666666666667,0.0,0.0,2.88169713558255,0.5812519675295753,0.672258218451002,0.5411026109049919,0.59587276286576,0.6152024129897874,0.5957765840465917,2.589447697468319,2.071558157970593,0.270011435855159
213,35,134,3.8209436080842702,True,10,False,0.00044312491081655025,2.3978952727983707,0.2302305663912304,1.3930348257493625,0.19105140888872618,0.0,0.1787761138842339,0.2857142857142857,0.0,0.0,3.0602263522228377,0.5665540735447727,0.7037100795613274,0.540968696763353,0.6304678680019046,0.6311017220707609,0.6072500479182983,2.494073152680115,1.9952585221373553,0.5129956395232647
214,35,143,4.094289740438637,True,8,False,0.00043158303014934063,2.1972245773362196,0.2537903877268556,1.4685314684116582,0.25015182294438265,0.0,0.18002236302642935,0.2857142857142857,0.0,0.0,3.03040340012557,0.5689573943834512,0.6598307494464756,0.5402332354748227,0.6294786799750901,0.6182504494021602,0.597748720575257,2.572924056849594,2.0583392454754685,0.9092977123992365
215,35,152,4.338774507915124,True,20,False,0.0010555420303717256,3.044522437723423,0.21118774020314993,1.3815789472623787,0.1933208807825697,0.0,0.18761662425781378,0.2857142857142857,0.0,0.0,2.9005928638484915,0.5796603391797821,0.7093667875531371,0.5410804708521961,0.6235173237032025,0.635278738559556,0.6102934449627089,2.4690768926238285,1.9752615140925447,0.9787422772967348
216,29,130,4.496146065405205,False,25,False,0.0012285420671105385,3.258096538021482,0.3229955127144385,1.7102564101292372,0.23162883625537492,0.0,0.21176191605401665,0.27586206896551724,0.0,0.0,3.11370181201782,0.5622951461421166,0.6479352383281809,0.5378918309310459,0.6081935270182064,0.6051261338386301,0.5875680458517722,2.658816076194638,2.127052860952232,0.8244061406832303
217,24,113,4.687905128457548,True,11,False,0.0005146670155227184,2.4849066497880004,0.2305984817676635,1.4159292034395803,0.21088535896263624,0.0,0.2432692307691528,0.2916666666666667,0.0,0.0,2.8110158645227137,0.587283905890638,0.6910373290541039,0.5407454564606363,0.5814386880358335,0.6179469282570524,0.5976702010159994,2.573580894023433,2.0588647152134723,0.5304590783597452
218,34,166,4.8846451307985275,False,37,False,0.002346875029616058,3.6375861597263857,0.26642583597573777,1.775100401485234,0.2327436833826385,0.0,0.21295313210978112,0.29411764705882354,0.0,0.0,3.102480171659708,0.5631835504392939,0.6656078330883587,0.5372671852391937,0.6019743379039812,0.6088104819402319,0.5900776559190115,2.6375056442140115,2.1100045153668674,0.2589697261410427
219,28,144,5.155583691974838,False,27,False,0.0013751669321209192,3.332204510175204,0.255428041171106,1.5555555554547325,0.21847426614741358,0.0,0.22914798206272888,0.2857142857142857,0.0,0.0,2.9285049288115883,0.5773251287397294,0.6776961365595197,0.5393879551425875,0.5928148260671787,0.6144098589218272,0.5947287630464947,2.598249180562621,2.0785993444455406,0.062209272822810545
220,29,94,3.243349925715249,True,11,False,0.0003339169779792428,2.4849066497880004,0.3171331136597469,1.645390070752779,0.31366889811504717,0.0,0.18097139055216868,0.27586206896551724,0.0,0.0,2.658839665735971,0.600705258092124,0.6076739240567613,0.5385181468156935,0.6318586533917926,0.6132684987807794,0.5936603975616435,2.607239213521198,2.0857913708145484,0.027907242892496745
221,29,101,3.4744014825890006,True,10,False,0.00038008391857147217,2.3978952727983707,0.2816711325585446,1.7227722770628369,0.22572618949366935,0.0,0.1846889952152521,0.27586206896551724,0.0,0.0,2.659303584524214,0.6006634101042846,0.6645854527411235,0.5377711518116933,0.6289040612613827,0.6308442308973212,0.6061651682768208,2.5030138674157647,2.0024110939285604,0.11800857021074923
222,34,125,3.6693606684722,True,8,False,0.0004279169952496886,2.1972245773362196,0.26063853213238836,1.631999999852032,0.2889873198392512,0.0,0.1676505312868553,0.2647058823529412,0.0,0.0,2.891743206100827,0.5804046785229972,0.636471437021875,0.5386476160878788,0.6463849310026278,0.6203931807258921,0.5988615735696688,2.5636240088848403,2.0508992071042074,0.29881039043472013
223,33,128,3.871552171790507,True,12,False,0.0004909170093014836,2.5649493574615367,0.3310263592253637,1.8046874998449096,0.25464865890033206,0.0,0.181150840634577,0.2727272727272727,0.0,0.0,2.9844574723442636,0.5727001726101769,0.6331866979780595,0.5369826528616802,0.632717772977307,0.6121949040436702,0.5924576978347716,2.617379014449587,2.093903211556343,0.5930490085035891
224,24,98,4.101195777839047,True,7,False,0.00023312494158744812,2.0794415416798357,0.21371806899486667,1.3877551019275303,0.22615690407729505,0.0,0.22704447632703478,0.2916666666666667,0.0,0.0,2.6089033021694963,0.6052441406862353,0.6876195685546103,0.5410202048681514,0.592619884366909,0.6271214855772841,0.6043898068971484,2.5176795594786534,2.014143647578112,0.916381378568617
225,25,107,4.297999682770143,True,15,False,0.00048620894085615873,2.772588722239781,0.2594101030522709,1.479750778700954,0.2596144440133511,0.0,0.22617493472577474,0.28,0.0,0.0,3.004767705587875,0.5710396358767331,0.6527175041952534,0.5401241116026058,0.596534183122029,0.6058181532263373,0.5886811143467067,2.649353210138722,2.1194825681077427,0.9950125622575143
226,35,158,4.509006003515904,False,61,False,0.0033640420297160745,4.127134385045092,0.25170111478216106,1.698312236161517,0.21459619223899884,0.0,0.1923524522027943,0.2857142857142857,0.0,0.0,3.0253662721604417,0.5693653320042372,0.6813145265591252,0.5380070482537768,0.6198566107733549,0.6218371086189987,0.5997281964278012,2.5563936534257516,2.0451149227353227,0.8067872667044963
227,28,130,4.645151395950986,False,25,False,0.0013294999953359365,3.258096538021482,0.27131064749665046,1.5794871793737804,0.2119636831378915,0.0,0.2133229652669224,0.2857142857142857,0.0,0.0,3.249986446315702,0.5517251693667261,0.6761161682365459,0.5391559665797221,0.6041502612929031,0.6085501333742874,0.5904061536571559,2.634722905950528,2.1077783247551216,0.5983088469764568
228,26,129,4.952136977391358,False,25,False,0.001126249902881682,3.258096538021482,0.22151500949568934,1.5452196381390808,0.18538416559346066,0.0,0.23872131992775492,0.3076923076923077,0.0,0.0,3.1414839689329206,0.5601076775360568,0.7106635270635939,0.5394882112814992,0.5801821993239848,0.6135264882016326,0.5941149459817527,2.6034123244805327,2.0827298595770247,0.19037245475244646
229,33,169,5.132608949650956,False,23,False,0.001577042043209076,3.1780538303479458,0.27419720796648467,1.5621301774131158,0.22327273243036522,0.0,0.21300483393104427,0.30303030303030304,0.0,0.0,3.096165855986216,0.5636846828524535,0.6684927847816905,0.5393242021339287,0.599364466182771,0.6089869458643592,0.5907700430641053,2.6316421681377338,2.1053137345058417,0.07160522842822838
230,28,91,3.242511223887636,True,11,False,0.00026300002355128527,2.4849066497880004,0.3262130477877456,1.6410256408573307,0.26343448215271903,0.0,0.18804664723025216,0.2857142857142857,0.0,0.0,2.8134988005257635,0.5870698912710368,0.6300702490757975,0.5385603398713206,0.623183139534937,0.6131473071495674,0.5935840341213238,2.607882412496213,2.0863059299943227,0.027742871664730117
231,31,106,3.434087019246077,True,14,False,0.0005163750611245632,2.70805020110221,0.23874531942455385,1.4622641508008485,0.31317768249679656,0.0,0.17573221757317273,0.2903225806451613,0.0,0.0,2.788054745645041,0.5892704390114485,0.6304415073965027,0.5402942133187394,0.6314237501917928,0.6167277010551384,0.596661026339387,2.5820306012192695,2.0656244809726565,0.09423592691127021
232,34,123,3.6316107108534106,True,12,False,0.00046062504407018423,2.5649493574615367,0.28013082290824515,1.5663956638123104,0.23996751515886003,0.0,0.17185444980268041,0.29411764705882354,0.0,0.0,2.844455800548731,0.5844146147717564,0.6570060985374189,0.5392828484861392,0.6333110127554239,0.6241694423938873,0.6017706875148777,2.5393941116231664,2.0315152892946458,0.2547967468140376
233,34,131,3.8479486422454183,True,9,False,0.00044299999717622995,2.302585092994046,0.2839972808005472,1.730279898069136,0.19962893217950847,0.0,0.1891998423334274,0.29411764705882354,0.0,0.0,3.078659448580849,0.5650787453550873,0.6791099657759146,0.5376987886314116,0.6196962512752273,0.6195494583560636,0.5979870110675077,2.570931221063563,2.0567449768455415,0.5554910536761309
234,24,98,4.074310981597698,True,8,False,0.00024395796936005354,2.1972245773362196,0.2562558938816303,1.4693877549820908,0.22500665182584653,0.0,0.23729420186104608,0.2916666666666667,0.0,0.0,2.9052455627737173,0.5792697687051218,0.6735364838527693,0.5402249053064645,0.5855069224214389,0.6113050841436983,0.5927030421583284,2.615308878991009,2.092247103188553,0.8874598422989792
235,36,154,4.273222480685641,True,37,False,0.0021911660442128778,3.6375861597263857,0.29126833104231414,1.6363636362361274,0.2729123380390036,0.0,0.180371352785114,0.2777777777777778,0.0,0.0,2.8319031530011505,0.5854883932660641,0.6356320230887316,0.5386054170296599,0.6317259355799919,0.6171881637515634,0.5965280511779797,2.583145052935718,2.066516042345503,0.9993948023352446
236,33,148,4.497832839619055,True,13,False,0.00047129206359386444,2.6390573296152584,0.21579350569573574,1.337837837738404,0.2639367316968447,0.0,0.19402441246125085,0.30303030303030304,0.0,0.0,2.897741127983696,0.5798999883849301,0.6644682157759157,0.5415076745622458,0.6133189318038182,0.6182601108963672,0.5981079493848959,2.5699201114052834,2.0559360891204643,0.8221270636857471
237,26,125,4.797039002913259,False,15,False,0.0009267500136047602,2.772588722239781,0.1795401533423562,1.4559999998990507,0.19904351157965217,0.0,0.2293478260868942,0.3076923076923077,0.0,0.0,2.692217843195112,0.5977091741069583,0.71766299530137,0.5403551741088196,0.5865620402158349,0.6313082668249805,0.607226806875891,2.4942645193757054,1.995411615493639,0.36837543080316126
238,31,151,4.870883377150805,False,33,False,0.0019588329596444964,3.5263605246161616,0.19015324914688161,1.3686534215398933,0.1693246262800689,0.0,0.2192170818504948,0.3225806451612903,0.0,0.0,2.7798791948472217,0.5899810136794238,0.7338173366829064,0.5412066396418351,0.5894493240043036,0.6342943250933418,0.6096195673662224,2.4746008738926117,1.9796806991059976,0.2746742790906899
239,28,145,5.166045633505235,False,31,False,0.0017241250025108457,3.4657359027997265,0.2600344499708376,1.4160919539318377,0.12259901843507799,0.0,0.21933621933616657,0.2857142857142857,0.0,0.0,3.3604843010124634,0.5434425013921685,0.7383318311731383,0.5407438701598477,0.5997922797300016,0.6220166664325674,0.6006194850749523,2.5489683980085847,2.039174718396611,0.058278837795561395
240,35,111,3.1743740845900197,True,13,False,0.0004680419806391001,2.6390573296152584,0.2835572764654009,1.4714714713168122,0.214364048615895,0.0,0.1531061022539436,0.2857142857142857,0.0,0.0,2.6475261956747995,0.6017276024579779,0.6705373567233635,0.540204635469754,0.6515576387752118,0.6406073505408503,0.6138800429463098,2.4397786904140735,1.9518229523266135,0.01689110306177102
241,31,107,3.4364237509953677,True,13,False,0.000354332965798676,2.6390573296152584,0.3088671540622698,1.7383177568414707,0.26961586270454946,0.0,0.1757867876381696,0.2903225806451613,0.0,0.0,2.8455371507364737,0.584322298151528,0.6320509282471048,0.537621336268707,0.6313802394622142,0.615505360400444,0.5950356740046028,2.595669586199808,2.076535668956821,0.09550205895039304
242,35,131,3.7516938231197776,True,15,False,0.0004842919297516346,2.772588722239781,0.2927425346969752,1.692111959136835,0.25432676662893255,0.0,0.16139611150148478,0.2571428571428571,0.0,0.0,2.9341094976456867,0.5768584994739563,0.6450856706166641,0.5380668775732456,0.6542333933790144,0.6244147203348404,0.6016084315198621,2.5407424480939342,2.032593958470772,0.4087502832672208
243,33,128,3.8731350503918827,True,35,False,0.0016099580097943544,3.58351893845611,0.24012054804671903,1.4609374998744507,0.2535373420162039,0.0,0.18422674060378225,0.2727272727272727,0.0,0.0,2.8734884051292786,0.5819461333513033,0.6623881007100594,0.5403071227294743,0.6302645607247301,0.6239829633396772,0.6019213146244718,2.538142735773337,2.030514188614648,0.5955744715407792
244,27,111,4.108823099373972,True,11,False,0.0003511669347062707,2.4849066497880004,0.22612433147736172,1.378378378266618,0.26083976539222875,0.0,0.2128957304675536,0.2962962962962963,0.0,0.0,2.713437352967656,0.5958199637078331,0.6628289121795959,0.5411117068028672,0.6013849300872111,0.6192837418018773,0.5987409903599142,2.5646308805609968,2.0517047044453505,0.9239143323969363
245,26,111,4.278888174569632,True,9,False,0.00040070898830890656,2.302585092994046,0.24881470131964037,1.4834834833676558,0.15550545382281705,0.0,0.21998781230950032,0.2692307692307692,0.0,0.0,3.2342343168781453,0.5529265192126313,0.7200626141313572,0.5400878154727881,0.6040981146181302,0.6218921206137578,0.6003470565186572,2.5512368089281496,2.0409894471342347,0.998765433278109
