instance_id,family,theta,phi,T,gamma_z,gamma_x,gamma_y,gamma_m,gamma_p,hx,hy,hz,pointer_axis_x,pointer_axis_y,pointer_axis_z,pointer_robustness,fidelity_retention,probability_stability,purity_final,purity_loss,coherence_loss,entropy_final,decoherence_time_frac,H_stationarity,B_pop,B_stat,S_coh,V_align,R_resp_pop,R_rob_pop,F_scalar_pop,R_resp_stat,R_rob_stat,F_scalar_stat,lindblad_norm0,dpdt_norm0,purity_decay_pressure,h_misalignment,channel_conflict,damping_pressure,excitation_pressure,decoherence_pressure,coherence_exposure,transverse_hamiltonian_pressure,pointer_alignment_loss,B_stat_gain
13,x_dephasing,2.1273286941305147,4.408948652960833,1.1980612536453712,0.05764695164119029,0.47576732341357736,0.041063909330225974,0.05541863917946469,0.021840006207804734,0.6277880329233904,-0.2449068638040636,0.2653665269515614,0.9737993976653141,0.08404950950529268,0.2113064434857372,0.5765036579307304,0.4767381194601582,0.7369341930755388,0.5347175374947516,0.4652824625052484,0.7301229939173722,0.9493168258232595,0.5833333333333334,0.4553659498723684,0.5732074650974679,0.47332671835200163,1.0,0.42679253490253205,0.481167628624207,0.481167628624207,2.926158276384843,0.4514186135475902,0.4514186135475902,3.181440720200885,1.196035958069073,0.3693204705913219,1.0687561167899398,0.4498183448376226,0.2700008629145215,0.08503223485210502,0.03351046803981487,0.7808206434436236,0.7808206434436236,0.4498183448376226,0.5732074650974679,-0.09988074674546626
14,amplitude_damping,3.016323192195779,3.3284843619459044,1.1684780401448651,0.09041140574317943,0.1728856293960247,0.07835820772592449,2.173159195903101,0.057554076651560565,0.34362487086363436,-0.14992598448584912,1.1085150583540693,0.07698492784307254,0.03489243720699607,0.9964215165835958,0.2536713056286475,0.16716110260843375,0.16803625383526932,0.7418537698805758,0.25814623011942417,0.0,0.6154537233983673,1.0,0.22668414309909388,0.001125217104540721,0.13336749134957054,0.9999999999999752,0.9988747828954593,0.06339517018823052,0.06339517018823052,11.033470310658288,0.3114062975406827,0.3114062975406827,4.666627184169716,3.411424576631524,2.4068793668998087,4.812343913977412,0.2729253668944085,0.132817378576915,0.8448086589428566,0.02237396248022838,3.0057561215449207,3.0057561215448465,0.2729253668944085,0.001125217104540721,0.13224227424502982
15,thermal_relaxation,1.9042950168162356,5.412911929910799,1.4771083169864951,0.23894138413060548,0.1485719765886617,0.1658630401752293,1.6823305804467734,0.6785755741527637,-0.06234473128920996,-0.10249222504305604,0.947451821655945,0.09108233223342457,0.10168265158315859,0.9906385047644464,0.5245382044143725,0.4156337018886988,0.6668195123501746,0.5555634943164137,0.4444365056835863,0.916967197984246,0.9182839258783092,0.23333333333333334,0.29650060386556765,0.657738053094032,0.23273374642810685,1.0,0.34226194690596806,0.40564462186536937,0.40564462186536937,3.6091112720533642,0.2869114320076323,0.2869114320076323,4.994326838994799,2.3726744126747095,1.2270260645860536,2.4077238552618607,0.25879173107370096,0.18988426497364763,0.5772709228957571,0.23284481213059524,4.304711000916605,4.304711000916605,0.25879173107370096,0.657738053094032,-0.42500430666592515
16,mixed_zx,2.298616367568738,1.6867048058851308,1.2250884026124889,0.3626557172570049,0.402070777483433,0.14987771877556694,0.41016785473710443,0.07256061092494549,0.32531430191746846,-0.07703124943094439,0.95393626163351,0.4699520603363052,0.17518145232523208,0.865133816092565,0.5572752298580192,0.4325955890545845,0.7532612194877049,0.5155733900668691,0.4844266099331309,0.7982116586850647,0.9774142370577994,0.2916666666666667,0.3658710637751842,0.5138139376648398,0.3950669005180025,1.0,0.48618606233516015,0.4504488503273427,0.4504488503273427,3.19004299165956,0.41266763048424815,0.41266763048424815,3.540451114224081,1.7332033030479486,0.43133501322201967,1.910133814360907,0.298709940438891,0.654535764588676,0.29353629298144057,0.051927942429883356,1.7118560599749812,1.7118560599749812,0.298709940438891,0.5138139376648398,-0.11874703714683738
17,depolarizing,0.5449251845486945,1.364819226736506,1.4722985110474982,0.4719144078706022,0.5062884987198423,0.41021241421764887,0.11753470618701685,0.03146864325807619,-0.08929344349495555,-0.28167401780777135,1.0760927492323675,0.5824570747124108,0.47192682314543644,0.6618374647247744,0.5320092743285783,0.5132914888548213,0.5709057300080945,0.5036434959888966,0.4963565040111034,0.8295365225634874,0.9947371437685516,0.525,0.36150305919634235,0.13281523079463997,0.24427193444120446,1.0,0.86718476920536,0.34659622898429643,0.34659622898429643,4.238379125594797,0.4246512401026365,0.4246512401026365,3.4259482327307094,1.7662283196803386,1.2110068279175168,1.9193843472656047,0.8813380245380039,0.6706892478393448,0.076449381325658,0.020468492977808703,2.2635392192176207,2.2635392192176207,0.8813380245380039,0.13281523079463997,0.11145670364656449
18,z_dephasing,0.7039961140367718,4.556919482352788,0.5263780173389083,1.7031467180335198,0.052052026656201345,0.1282371341487732,0.11835535934942976,0.007130041991414142,0.5784288105777039,0.21089824257218628,1.146672675774324,0.028544290128339634,0.07032267901010338,0.9971158128913167,0.7428584296722309,0.7014054947008345,0.8547972125022715,0.6198443863067913,0.3801556136932087,0.6459892680142473,0.8194316736588296,0.6583333333333333,0.34892402470559414,0.2877663501823674,0.4160645977842348,1.0,0.7122336498176326,0.41507934559265036,0.41507934559265036,3.5171423301948304,0.46935852295366864,0.46935852295366864,3.0255534442453724,1.8659534144825753,0.4049077638472306,1.6961640209686313,0.4305309941746384,0.1522083345163734,0.05891488158907479,0.003549189339277006,1.0574520005033794,1.0574520005033794,0.4305309941746384,0.2877663501823674,0.12829824760186742
19,x_dephasing,0.046361170285695606,3.8630268766153186,1.045797386612261,0.20857397834764177,1.446366732250139,0.049353920919040756,0.015015601092356097,0.05498528726624173,0.3558783947779853,0.06401066459994677,0.8930399442101572,0.990115970642659,0.03378541847388537,0.1361209395239755,0.6741286445155685,0.5092326697116561,0.9833087922781907,0.5023615490824918,0.49763845091750825,0.9850862629734171,0.9965903178414532,0.21666666666666667,0.30694161451417495,0.8995137508791589,0.4289047755290195,1.0,0.10048624912084109,0.302730890564566,0.302730890564566,4.7796440703917344,0.23650541940157685,0.23650541940157685,5.767136623104893,2.257948589287227,0.12350591172849096,3.098594375502608,0.8693836701006984,0.1848219668219775,0.008462852395954942,0.030989926225482148,1.8555536178681362,1.8555536178681362,0.8693836701006984,0.8995137508791589,-0.47060897535013935
20,amplitude_damping,1.1401364519282207,5.734745356179393,1.2588527502365678,0.3373175140479249,0.1684948909556658,0.06291913355692696,0.6441481290960646,0.07541539903188907,-0.5563448202791355,0.3438371620241573,0.8788796859650906,0.17470603408273477,0.06523849019579424,0.9824569919604906,0.5842889262512421,0.4322669978808897,0.8140498739782334,0.5549198094561036,0.44508019054389636,0.6511711987779791,0.9192492295628764,0.675,0.36241831388129375,0.4852893096029687,0.6215789010577071,1.0,0.5147106903970313,0.4490120706278998,0.4490120706278998,3.2028220319725476,0.48762937832629477,0.48762937832629477,2.872798528326878,1.7592424601576269,0.13393999945026228,0.9740749071196644,0.6940509918084848,0.4414606197928562,0.5000004623954901,0.05853891781165357,1.62177378794287,1.62177378794287,0.6940509918084848,0.4852893096029687,0.1362895914547384
21,thermal_relaxation,0.1703467626401147,1.3169206669682638,0.9435110790211041,0.1301889714175074,0.0998134570900576,0.0635711897556382,1.5365139327652524,0.8385013039298624,-0.019430895805942837,0.17238261918186032,0.28729688429420297,0.07708814450056169,0.0490974384098696,0.9958146712712409,0.6422414395053267,0.6572810860517646,0.660030491645066,0.5506014960244761,0.44939850397552394,0.5181825686630828,0.9257133952602228,0.95,0.41366839032239394,0.007260100959741722,0.27262411911151624,1.0,0.9927398990402583,0.14392740365826,0.14392740365826,7.753784976249432,0.48196706602729933,0.48196706602729933,2.919517979023943,1.4173952455507812,0.9869240737428361,1.983445391375127,0.4873242760801459,0.11001080882382219,0.5757776923383254,0.3142114988378523,2.5178431500997664,2.5178431500997664,0.4873242760801459,0.007260100959741722,0.2653640181517745
22,mixed_zx,2.2102903061886723,5.117854138753826,1.3757190086231998,1.625449157449604,1.0993040423588405,0.19143327785993633,0.21236043245298275,0.03748768053996468,0.07521270834187982,-0.02136281604158717,0.8027570376425347,0.5147432861351723,0.08963761682328604,0.8526455576785736,0.5884570517244595,0.485507248151531,0.77293397823249,0.5011769017821499,0.4988230982178501,0.9735498481446332,0.998301422916103,0.125,0.21949120613665304,0.5879745167280889,0.22119444344899875,0.9999999999999999,0.41202548327191113,0.3760392998797269,0.3760392998797269,3.9122464791555194,0.27145955854160486,0.27145955854160486,5.21576842378525,3.5559911834345197,0.9694679808000767,4.519923610910994,0.44755525582176375,0.48659778948949006,0.06707457747703159,0.0118405783213348,4.355573968468933,4.355573968468932,0.44755525582176375,0.5879745167280889,-0.3667800732790901
23,depolarizing,3.0791653919421305,3.4724976979970883,0.9043505196105064,0.6130193136034492,0.5469444728163476,0.53940434477209,0.04431825640007718,0.06793590777000857,-0.5221693713893414,0.019999715913762327,0.2002881015517304,0.5516700613847664,0.5440647867951806,0.6321816599216106,0.5966600446406225,0.5411911668207485,0.7136430979745632,0.5085958462610078,0.49140415373899216,0.8880903748831247,0.9875630357114216,0.25833333333333336,0.3613444813232865,0.3254722112403414,0.3651246657745225,1.0,0.6745277887596586,0.42967992376834807,0.42967992376834807,3.378858842134587,0.44646506474524783,0.44646506474524783,3.2255764956912882,1.7674422931211813,0.473600905091981,2.2616822374347314,0.9631264834547381,0.661618586203629,0.024463298178153525,0.03750003957236825,1.6383415642390131,1.6383415642390131,0.9631264834547381,0.3254722112403414,0.03965245453418109
24,z_dephasing,1.5665603447156442,1.0647512616035228,1.0969602855994178,0.514544900963674,0.21152751129682612,0.0771944776111924,0.04768924047349397,0.05631623140824885,0.5647362204256167,-0.2984698998632639,0.17921667151855702,0.36332507841297396,0.13259121453841768,0.9221791893246309,0.6697940048116297,0.48543534834948376,0.9852255045189287,0.548316027035085,0.451683972964915,0.8323570507965568,0.9291262961220621,0.3,0.42193552688532593,0.704011371538206,0.45721355776793987,0.9999999999999999,0.29598862846179397,0.44466566676913094,0.44466566676913094,3.24173035824757,0.3850762556749811,0.3850762556749811,3.8172555893215696,1.3700303394261961,0.34139782264183277,1.4410459814086165,0.8667492923301297,0.43286611320053003,0.052563312273804154,0.062072023546713546,0.9952417491752028,0.9952417491752027,0.8667492923301297,0.704011371538206,-0.24679781377026616
25,x_dephasing,2.635382490690148,5.714256096572491,1.3536523440319792,0.04442443456370367,1.6086383477320714,0.14645719127567705,0.07511897414818901,0.06923879158600653,-0.2620852899841724,-0.07471018700489965,1.1343200514269183,0.9943935273405801,0.09053376306883312,0.05463653107359003,0.6271346544683218,0.505131361309325,0.8544601998216774,0.5033860258404812,0.4966139741595188,0.9259906490844478,0.9951094687401206,0.13333333333333333,0.27664170965519175,0.6652339147635896,0.3412667734564469,0.9999999999999999,0.3347660852364104,0.3949521647787652,0.3949521647787652,3.715962491797664,0.31616785050771434,0.31616785050771434,4.605928134329015,2.6147839067594227,0.4214431950640578,3.10677859800107,0.9843774365912754,0.1724590929139802,0.038643877968969946,0.035618902455859545,2.63133465845804,2.6313346584580395,0.9843774365912754,0.6652339147635896,-0.3239671413071427
26,amplitude_damping,0.9624051328014003,0.5993114270995498,1.422078418710422,0.08615646241129328,0.1850590841634928,0.04832502963233362,2.1242423509313375,0.04820681524749598,0.356766181721065,-0.3131015834804011,0.8127184037568839,0.08423083065324168,0.02199544759271521,0.9962034769326299,0.7606956226187269,0.5988044275346028,0.9731372277483489,0.8046358609300224,0.19536413906997763,0.5276616983172487,0.49907293583128987,0.175,0.36864054467876006,0.363369262034855,0.4217126653745102,0.9999999999999997,0.636630737965145,0.4401624224035467,0.4401624224035467,3.2824459124079426,0.4625611091355978,0.4625611091355978,3.0839064106064296,1.7126696030449333,0.5724738308695069,0.6466718917282038,0.46589459466652444,0.12822708330586996,0.8524282081563629,0.01934470853776707,3.5438048324370164,3.543804832437015,0.46589459466652444,0.363369262034855,0.05834340333965521
27,thermal_relaxation,0.0343247578134639,2.0362452074936144,1.4868095620929938,0.30788691458507816,0.07605730972751916,0.0049556986694602135,1.7943658029808784,1.0868358597051735,-0.06688443354844098,0.34126801089682257,0.7634267603345368,0.047095005020003376,0.003068589390710566,0.998885701299862,0.6013357889524638,0.6135797470849776,0.6152718454144306,0.5280051300994952,0.47199486990050477,0.0818372085919499,0.9592112624927837,1.0,0.3686875972712174,0.0023339662845973663,0.24327134568779601,1.0,0.9976660337154026,0.09504138670495715,0.09504138670495715,9.413771286524579,0.4472787072828713,0.4472787072828713,3.2182934886625034,1.7123234071374815,1.1466760082774778,2.335097666904003,0.42218525465509427,0.11892594553471925,0.5487186730804274,0.3323553813848533,4.862018306735487,4.862018306735487,0.42218525465509427,0.0023339662845973663,0.24093737940319865
28,mixed_zx,0.9155082814504704,5.775439642936406,1.4716359342526466,1.1012010123721125,1.2464106077343287,0.21605650722061923,0.25792347625433076,0.07109783216810979,-0.6224538857257901,0.20705557786253936,0.2018790967890555,0.6798215010124624,0.11784227294825672,0.7238479988696184,0.5409458980737684,0.5177630026902595,0.5909982083429247,0.5014334920574333,0.49856650794256674,0.9553153373689852,0.9979309187848225,0.075,0.2787225466677457,0.13331280575105686,0.25224536390978297,0.9999999999999991,0.8666871942489431,0.318152580424386,0.318152580424386,4.58089679284118,0.3935070867244773,0.3935070867244773,3.730624806062668,2.587797298623498,0.9291338687833675,3.160360668122876,0.9297963001353164,0.5691170326522477,0.08916390161275156,0.024578453285369836,4.256985720429142,4.256985720429138,0.9297963001353164,0.13331280575105686,0.11893255815872611
29,depolarizing,0.6787788930917719,1.9357025735828095,1.2339899246059123,0.3213850817247111,0.5036485002722328,0.4351059726494469,0.10163962590530845,0.007512471681764445,0.652727959855496,-0.14358168768425766,0.6774826607165714,0.6401092349359216,0.5529954941157255,0.5333443079638647,0.5503765502662801,0.47338670484794615,0.678274623916449,0.508580529810333,0.49141947018966703,0.8479125255374917,0.9875852605141865,0.425,0.3587767070589545,0.4039611634833735,0.2674921074476517,1.0,0.5960388365166265,0.4420582201056466,0.4420582201056466,3.2652547425104714,0.3853037685202772,0.3853037685202772,3.8148929854395552,1.7872489499037605,1.0550280002328238,1.7953487382066136,0.6777476621179411,0.6321831806876602,0.07422788690203462,0.005486392668035437,1.689692102826476,1.689692102826476,0.6777476621179411,0.4039611634833735,-0.13646905603572185
30,z_dephasing,0.9237518631582572,1.0421862889694806,0.8999906835715481,2.7890529497213565,0.17890573550269176,0.11938136046632972,0.04607401875520715,0.06232544135627576,-0.17728200984938366,0.3220952732396927,1.0092680977895423,0.06354747803651134,0.04240436652791821,0.9970775234326391,0.6551108784399645,0.5900140077204559,0.800407379350011,0.5330752787148847,0.4669247212851153,0.9781924239035258,0.9517419340592124,0.14166666666666666,0.23234988729117578,0.34414463602246226,0.26966606792676795,1.0,0.6558553639775377,0.3743092117825447,0.3743092117825447,3.930692213484121,0.3450846285670113,0.3450846285670113,4.25586236600739,3.3038540352155277,0.6436468632851333,4.059989532432649,0.3437012197584455,0.12725898197567087,0.01441732615255971,0.01950266635974983,2.8761357824332174,2.8761357824332174,0.3437012197584455,0.34414463602246226,-0.07447856809569431
31,x_dephasing,0.24943756029486086,4.424159075682136,0.7537313372270408,0.012352804699225697,2.5877982615992243,0.02930207036457197,0.06680971547712493,0.015690545196569598,0.4771409406174567,-0.0731010410899152,0.7927385503607882,0.9995480481940459,0.011318048889503622,0.027849616169850138,0.6678528292763248,0.5103265141507979,0.9645791716966599,0.5005790807139665,0.4994209192860335,0.9768977112246855,0.9991644017891388,0.18333333333333332,0.20917914425462092,0.9541696750713794,0.34141801433099367,1.0,0.045830324928620624,0.2091376912688878,0.2091376912688878,6.2590497328102845,0.1484747434376867,0.1484747434376867,7.6293616485334,3.7805913135525664,0.04793746461334017,5.23738836632068,0.8437434624761377,0.04578070403231904,0.024635274168159423,0.005785698681769378,2.044084260747393,2.044084260747393,0.8437434624761377,0.9541696750713794,-0.6127516607403858
32,amplitude_damping,2.566314072433048,3.2506486277073168,1.2542850188942707,0.23531509713786963,0.05713869348147591,0.01191147059027854,0.6265094697107931,0.05050726146379228,0.16164654565539932,0.2606263819868393,1.0422409798904544,0.06793136851423238,0.014161375574276635,0.9975894870204015,0.45437507888298867,0.404426911623884,0.4917799460043486,0.5335909464634979,0.4664090535365021,0.5525669748755517,0.9509807561007142,0.8833333333333333,0.45033769099523935,0.12540340877952982,0.3363213102604511,1.0,0.8745965912204702,0.36690345917489064,0.36690345917489064,4.010626076700491,0.5097612524142862,0.5097612524142862,2.6952511806421433,1.22055586284598,0.7584725594333414,1.3040057238311793,0.24101337858311966,0.31013943972945013,0.6383951147553522,0.05146544551519774,1.2309327309855538,1.2309327309855538,0.24101337858311966,0.12540340877952982,0.21091790148092127
33,thermal_relaxation,1.4295240211333604,5.213663720951494,1.4212492258940814,0.04643609734275207,0.08131810837686795,0.11573632852543952,0.5380936096628621,0.34693677686794056,-0.4062774612967228,0.15670312478924345,0.6217638395379735,0.18024417079639632,0.2565332492660552,0.9495802919789983,0.6196493862079221,0.4209284072867991,0.9258009259355624,0.567699056580505,0.432300943419495,0.6618600972213647,0.8999980402133236,0.5583333333333333,0.46631945129450453,0.9967250604294027,0.44314729164556316,1.0,0.0032749395705972684,0.11503254631662455,0.11503254631662455,8.650160685021648,0.08779672318665094,0.08779672318665094,9.730924369282285,1.1444526862947624,0.5061063167360624,0.6982097845727209,0.6788390469184161,0.215760762464273,0.47681314516104806,0.30742609237467894,1.603909485200095,1.603909485200095,0.6788390469184161,0.9967250604294027,-0.5535777687838395
34,mixed_zx,2.698545188974692,1.753512810136233,0.9827628500039248,1.0533820050782237,1.3117106011495452,0.07123569268356486,0.13373304599064326,0.06550980615999553,-0.3364690023711079,-0.06489721365816556,0.837114810992719,0.7491479075479289,0.04068433240522067,0.6611521743995864,0.5709029638070461,0.5092641054660079,0.6891612115486383,0.5004299135467913,0.49957008645320866,0.9688119116768826,0.9993796769450964,0.175,0.27514593136242466,0.3614787944115897,0.29591633960630015,1.0,0.6385212055884103,0.39897016018809073,0.39897016018809073,3.675474604392403,0.3732236210605351,0.3732236210605351,3.942310073611164,2.634434988910634,0.6026456910247218,3.3544060548699113,0.9438810735388925,0.5023049935224715,0.05074158059883261,0.024856018829585963,2.590141415904065,2.590141415904065,0.9438810735388925,0.3614787944115897,-0.06556245480528955
35,depolarizing,1.033095870669638,1.6903613935583324,1.0214186987826466,0.9285995542314994,0.989489708620694,0.9917951584830079,0.08985975648090717,0.08348635669915738,-0.14329615942004967,0.31533562120421976,1.1826147233288165,0.5785704462798847,0.5799184796592053,0.5735423224499226,0.5476966076491191,0.5009166846089619,0.6348977461569083,0.5001603612648019,0.4998396387351981,0.9738962029102042,0.9997686352302786,0.25,0.24614860980693432,0.2709975703484504,0.15507605455485612,1.0,0.7290024296515496,0.36500368869492733,0.36500368869492733,4.031391276462437,0.30303330939828127,0.30303330939828127,4.775650188411004,3.0625864220169516,2.028507585056053,3.9755246954580383,0.775344076522178,0.6783259807049209,0.02914467649176941,0.027077558995949373,3.1492693207136484,3.1492693207136484,0.775344076522178,0.2709975703484504,-0.11592151579359428
36,z_dephasing,2.406015178380459,1.3044622116766393,0.6731888673109973,1.7854610819100187,0.09037449291568814,0.017298603085577072,0.1465528612943037,0.024918410523643957,-0.36072496068652443,0.14353488874430148,1.0690612101342556,0.04699653382599003,0.008995617666282629,0.9988545463034869,0.7505268948696353,0.6688699863828744,0.9093042147958704,0.6522361766642899,0.3477638233357101,0.875149745440774,0.7675924682803628,0.20833333333333334,0.28949739895059223,0.27352929141495186,0.5134096241720768,1.0,0.7264707085850481,0.3860310204832668,0.3860310204832668,3.807350193992396,0.47618487105922147,0.47618487105922147,2.9677964613092964,2.4542624687645898,0.11931160334406754,2.02611219369521,0.37974169542992187,0.13520470361167636,0.07098347110651355,0.01206933292058539,1.3898694042146527,1.3898694042146527,0.37974169542992187,0.27352929141495186,0.23988033275712495
37,x_dephasing,1.8259476552343703,4.850101784450576,1.3332769660863792,0.18961026869727476,2.0087236559440815,0.11117165862475784,0.03015679988738951,0.006136997034421335,0.40178341383194616,-0.03184453976120253,0.594863683974296,0.9927135153744177,0.05494116013261123,0.10724432533355026,0.6568447632121575,0.4880215960596167,0.9614425670862445,0.5088604446810905,0.4911395553189095,0.9681079463980097,0.9871790560976639,0.11666666666666667,0.2302234347297339,0.9478610409298145,0.25800115511835464,0.9999999999999999,0.052138959070185495,0.22491522401158645,0.22491522401158645,5.968126916792299,0.14576206487345977,0.14576206487345977,7.703118713733767,3.343606467230105,0.6775875009007463,4.345076105784445,0.7671748850222121,0.1436933299481351,0.012855660266944074,0.0026161644878890176,3.1276002807975933,3.127600280797593,0.7671748850222121,0.9478610409298145,-0.6898598858114598
38,amplitude_damping,0.037762591803670593,5.002888621739022,1.0283939415349759,0.08392515713735253,0.055833172199793536,0.026965059539979564,1.9834412732047493,0.01685008136337359,-0.5462695794973637,-0.3072919907714922,0.28025908940087224,0.027094052642745413,0.01308528091645261,0.9995472413721772,0.8459658524889264,0.8340710221791353,0.8416378317163893,0.895714001990817,0.10428599800918303,0.0,0.3080424885652434,1.0,0.5202657919962733,0.0013456858101532632,0.8177977254544431,1.0,0.9986543141898467,0.0887553843425918,0.0887553843425918,9.68748465944125,0.7517881065191377,0.7517881065191377,1.1412030712870183,0.9220944666820668,0.0764981018454192,0.1994287318849609,0.9247395030833053,0.07693689647185575,0.915287392073682,0.007775711454462355,2.228544833478903,2.228544833478903,0.9247395030833053,0.0013456858101532632,0.8164520396442898
39,thermal_relaxation,0.7975138804347724,4.252909203121607,0.7285826288205323,0.27681666903856966,0.1181915577694403,0.17925732010492645,1.1325704881998986,1.0770337026606256,-0.09464623772397751,0.11725141005099458,0.7210699335088101,0.12450095609674507,0.1888265808623948,0.9740862560835225,0.6374048348973211,0.5631549583521946,0.7937062583279854,0.5202011020428601,0.4797988979571399,0.800954729818424,0.970656481142751,0.425,0.35337671987974667,0.4802380799808379,0.32370188645014886,1.0,0.5197619200191621,0.44514311691581343,0.44514311691581343,3.237437748891231,0.3902975944266297,0.3902975944266297,3.7633830717008188,1.8298411970666824,0.6400049766963927,2.3121492594344786,0.25268536155897964,0.20628319608503154,0.4068331476834995,0.386883656231469,2.028279131913772,2.028279131913772,0.25268536155897964,0.4802380799808379,-0.15653619353068904
40,mixed_zx,1.4288572081489146,2.9468373814746744,0.5854685065657391,1.249630700764084,0.8185068403287198,0.04506027343528296,0.2195418290216564,0.03329999444132166,0.18891015060253438,-0.07944043160038719,0.556507820999306,0.49032210218449224,0.026993113444137868,0.8711231875779523,0.6658039890992948,0.5882159011420452,0.8377799891754354,0.5231536154457991,0.4768463845542009,0.7718362683037124,0.966333691789798,0.4583333333333333,0.3133132102400408,0.6521881364452151,0.34153353966205086,1.0,0.3478118635547849,0.41422088998044654,0.41422088998044654,3.525423585966447,0.33387621822119984,0.33387621822119984,4.38793983399806,2.1916943407329144,0.4859713478154414,2.7315069342283715,0.24297953333193645,0.4718470981440135,0.0927887367089015,0.01407414901475966,1.3852416933885174,1.3852416933885174,0.24297953333193645,0.6521881364452151,-0.31065459678316426
41,depolarizing,1.4966741267343282,2.3540460502268044,0.819812510028704,1.315058196438885,1.1604019854654821,1.086075065447921,0.0545303163102458,0.08575187126227252,-0.6323632659024248,-0.27841763060932057,0.4542106666764029,0.5597482908078821,0.5238948822805304,0.6420404997022573,0.6676703839906114,0.5013734023770187,0.9769835415008681,0.5002629551786559,0.49973704482134407,0.9939758325551684,0.9996206026088592,0.175,0.2137795621748178,0.9760949049346539,0.22699004163318023,1.0,0.02390509506534605,0.17086360614495955,0.17086360614495955,7.067558657100246,0.10507219888081434,0.10507219888081434,9.012430220777711,3.677715632995132,0.8369019277139697,4.947645011955032,0.9677794867393393,0.6447533624979881,0.014730687633135635,0.023164802902198734,3.034796243075706,3.034796243075706,0.9677794867393393,0.9760949049346539,-0.7491048633014736
42,z_dephasing,0.5196162464752536,1.9913529267127132,1.0281154459657555,1.8244222439301925,0.19290023697101205,0.10881176795021807,0.03049101984646766,0.06679083880364856,0.23585679818743974,0.014658861236628516,0.6055890891487643,0.10493701487350172,0.05919319898772307,0.9927156632707265,0.6851829752041606,0.6609283702304822,0.7642556887423462,0.5815286601939889,0.41847133980601114,0.838886935406956,0.8789537350861457,0.16666666666666666,0.3562135491609065,0.13275536662762932,0.4790638650111645,1.0,0.8672446333723707,0.3448535602707913,0.3448535602707913,4.2585416586363305,0.5289506516735727,0.5289506516735727,2.547440549252377,1.8073047820769068,0.2708232115547681,1.5593083878786063,0.2651471453591033,0.17945082897764564,0.013713591325628733,0.03003973865948903,2.2859284430342,2.2859284430342,0.2651471453591033,0.13275536662762932,0.34630849838353517
43,x_dephasing,0.1353627742516781,6.072986741133886,0.9266675675350124,0.08312582620738189,1.586180798781872,0.05526623343063577,0.1376714085299706,0.03178189155675778,-0.20594526446210296,-0.028578113764695844,0.6484785479202242,0.9910409194530798,0.034530173884255805,0.12901768507114578,0.65468692041424,0.5339138469843042,0.8920861840092078,0.5033322167924346,0.49666778320756544,0.9274482322066488,0.9951872733368812,0.225,0.295911055985949,0.7423377572170676,0.38141112819825546,1.0,0.25766224278293237,0.3839469084548073,0.3839469084548073,3.82900397952028,0.30751651541022595,0.30751651541022595,4.71690593669331,2.3793938407204487,0.23454741119425576,3.2935654982031695,0.9839760855756031,0.16253490398000592,0.07268717377760589,0.016780070017691214,1.7551326132436784,1.7551326132436784,0.9839760855756031,0.7423377572170676,-0.3609266290188122
44,amplitude_damping,0.8645123107195898,3.489168439976884,1.378011450771102,0.009397837875098063,0.032756900727373583,0.06721260052579436,2.088064117023059,0.062195714418876946,-0.11595318487142289,-0.3440698465268505,0.4789659982226467,0.01581829174947405,0.03245693276071767,0.9993479519976487,0.9008866637472276,0.8883207514633019,0.9331112560014558,0.8675823227671138,0.13241767723288622,0.49602643269580715,0.37072410541761636,1.0,0.6618045807964545,0.37113732439999647,0.8298317381360323,0.9999999999999999,0.6288626756000035,0.5365457265576574,0.5365457265576574,2.4904139563669023,0.7016037091816509,0.7016037091816509,1.4175462040916509,0.5110200639538353,0.035777718562227834,0.38145181903554815,0.6322601543490485,0.048400612564694856,0.9240746190902556,0.0275247683450495,3.113792115657046,3.1137921156570454,0.6322601543490485,0.37113732439999647,0.4586944137360358
45,thermal_relaxation,0.007944536004420974,2.0663419191519385,0.5135231540241545,0.30386894011053867,0.07948044703546688,0.11590050519146251,0.35195113366175534,1.0057302705635895,0.023930056974214107,0.061402651964624806,0.4758696065389378,0.32165626455615987,0.4690477337579894,0.8225153317283953,0.6073389507005003,0.592583116150319,0.6669880560598851,0.5173438200292062,0.4826561799707938,0.8272195950331621,0.9748314534770232,0.5,0.3702651670775604,0.17544765408631147,0.2627710241564277,0.9999999999999998,0.8245523459136885,0.376957930849306,0.376957930849306,3.9024867467526185,0.4312901314225319,0.4312901314225319,3.3638970252767866,1.7007671499126664,0.9824151641923182,2.4021837357619784,0.4545674543559939,0.26885749264644077,0.18953374004426815,0.5416087673092911,0.9535772162684506,0.9535772162684504,0.4545674543559939,0.17544765408631147,0.08732337007011626
