alpha,latent_zc,sharpness,depth_floor,z_transition,residual_at_transition,cci_norm_at_transition,curvature_strength,delta_z_vs_matter_lambda,abs_delta_z_vs_matter_lambda,final_cci_norm,max_residual,regime
1.6,1.0,5.5,0.15000000000000002,1.0510510510510511,0.003783074039365491,48.506560376120866,694.6762942015091,0.7554836675900984,0.7554836675900984,2766.781194045723,0.9932120424895221,cosmologically_relevant_mid_z
1.6,1.0,5.5,0.2,1.063063063063063,0.0005653421142098703,49.86329470432849,835.5126331402578,0.7674956796021104,0.7674956796021104,2725.974389633776,0.9909598681159426,cosmologically_relevant_mid_z
1.6,1.0,5.5,0.25,1.075075075075075,0.003672011965119533,51.21610351717393,626.5556789923837,0.7795076916141224,0.7795076916141224,2686.361753837547,0.9887127775613221,cosmologically_relevant_mid_z
1.6,1.0,5.5,0.30000000000000004,1.084084084084084,0.0015041802624994076,52.05299305963577,711.5995339742661,0.7885167006231313,0.7885167006231313,2647.891623441568,0.9864707536315586,cosmologically_relevant_mid_z
1.6,1.0,5.5,0.3500000000000001,1.0960960960960962,0.00019049779502316913,53.39020565298121,750.8744164208362,0.8005287126351435,0.8005287126351435,2610.5152729999527,0.9842337792099987,cosmologically_relevant_mid_z
1.6,1.0,5.5,0.4,1.1081081081081081,0.00025539694125175944,54.721881611899946,715.4590370408146,0.8125407246471554,0.8125407246471554,2574.1867089471843,0.982001837257003,high_z
1.6,1.0,6.0,0.1,1.042042042042042,0.0037138507002484108,47.7748611740952,778.3775446505153,0.7464746585810893,0.7464746585810893,2810.8680937056997,0.9954697473981684,cosmologically_relevant_mid_z
1.6,1.0,6.0,0.15000000000000002,1.0510510510510511,0.0013906450476684467,48.65704928014702,863.636424221344,0.7554836675900984,0.7554836675900984,2768.670427697148,0.9932124471585485,cosmologically_relevant_mid_z
1.6,1.0,6.0,0.2,1.06006006006006,0.001766709993054081,49.52516366550923,800.7775476722427,0.7644926765991074,0.7644926765991074,2727.725985701909,0.9909602481206947,cosmologically_relevant_mid_z
1.6,1.0,6.0,0.25,1.072072072072072,0.002088555649797965,50.88749372927574,742.9146606027662,0.7765046886111193,0.7765046886111193,2687.9797555691557,0.9887131330120559,cosmologically_relevant_mid_z
1.6,1.0,6.0,0.30000000000000004,1.0810810810810811,0.002776960948779461,51.72766498834783,666.1743337546036,0.7855136976201285,0.7855136976201285,2649.3798985030057,0.9864710846379723,cosmologically_relevant_mid_z
1.6,1.0,6.0,0.3500000000000001,1.093093093093093,0.0010888379472590512,53.06758883845059,722.8814618008139,0.7975257096321404,0.7975257096321404,2611.8775234982136,0.9842340858812368,cosmologically_relevant_mid_z
1.6,1.0,6.0,0.4,1.105105105105105,0.00044238207940075036,54.398216365896026,723.6848781524036,0.8095377216441524,0.8095377216441524,2575.4264807460936,0.9820021197016598,high_z
1.6,1.1,2.0,0.1,1.078078078078078,0.0016549195919425377,49.16971714577317,571.702797723777,0.7825106946171254,0.7825106946171254,2671.586175827465,0.9945803148513035,cosmologically_relevant_mid_z
1.6,1.1,2.0,0.15000000000000002,1.09009009009009,0.0004274438115638929,50.58626936906551,626.0248698006312,0.7945227066291374,0.7945227066291374,2639.2902268445596,0.9923743057837271,cosmologically_relevant_mid_z
1.6,1.1,2.0,0.2,1.102102102102102,0.0024908329548415167,52.029433781356836,498.48882949906664,0.8065347186411493,0.8065347186411493,2607.92759927093,0.9901731710243806,high_z
1.6,1.1,2.0,0.25,1.1111111111111112,0.0010824473912379574,53.02074380530272,564.3923341689526,0.8155437276501585,0.8155437276501585,2577.4584112628518,0.9879768944359816,high_z
1.6,1.1,2.0,0.30000000000000004,1.1231231231231231,0.0010854446782565424,54.508141401291006,552.2891730732422,0.8275557396621704,0.8275557396621704,2547.8450213254373,0.9857854599524027,high_z
1.6,1.1,2.0,0.3500000000000001,1.132132132132132,0.0021604871310471827,55.528274773421415,481.70706261427097,0.8365647486711794,0.8365647486711794,2519.051873177762,0.9835988515782799,high_z
1.6,1.1,2.0,0.4,1.1441441441441442,0.00013222613232477615,57.06079532352417,583.3114409824018,0.8485767606831915,0.8485767606831915,2491.0453533328464,0.9814170533886238,high_z
1.6,1.1,2.5,0.1,1.0810810810810811,0.0024266801202548877,50.50302150087558,561.5673105847742,0.7855136976201285,0.7855136976201285,2731.4620197415393,0.9951211461259626,cosmologically_relevant_mid_z
1.6,1.1,2.5,0.15000000000000002,1.09009009009009,0.00048054979496145174,51.45310903140051,653.3295704955785,0.7945227066291374,0.7945227066291374,2694.8865507731466,0.9928839538213472,cosmologically_relevant_mid_z
1.6,1.1,2.5,0.2,1.102102102102102,0.002666282591930467,52.894008521112546,516.5930255594444,0.8065347186411493,0.8065347186411493,2659.385833380648,0.9906517731656798,high_z
1.6,1.1,2.5,0.25,1.1111111111111112,0.0002429491114048652,53.863916570793364,636.2764715479352,0.8155437276501585,0.8155437276501585,2624.913181937104,0.9884245873375248,high_z
1.6,1.1,2.5,0.30000000000000004,1.1231231231231231,0.002662836996999314,55.33928488645857,487.8320082654234,0.8275557396621704,0.8275557396621704,2591.4245761625784,0.9862023795906435,high_z
1.6,1.1,2.5,0.3500000000000001,1.132132132132132,0.00019495027841818545,56.32909022165288,611.3615219757235,0.8365647486711794,0.8365647486711794,2558.8784735903355,0.9839851332535737,high_z
1.6,1.1,2.5,0.4,1.1441441441441442,0.0025424995221214374,57.83908549741866,468.15456856420053,0.8485767606831915,0.8485767606831915,2527.2356376471853,0.9817728317292137,high_z
1.6,1.1,3.0,0.1,1.0810810810810811,0.0005333925540733095,51.027739424779966,699.1230588543044,0.7855136976201285,0.7855136976201285,2766.4187058839093,0.9953343543279561,cosmologically_relevant_mid_z
1.6,1.1,3.0,0.15000000000000002,1.09009009009009,0.0013868411202658916,51.97937088865068,633.2128390484093,0.7945227066291374,0.7945227066291374,2727.3565446273155,0.9930848645708391,cosmologically_relevant_mid_z
1.6,1.1,3.0,0.2,1.102102102102102,0.002841793167147661,53.430313972562374,534.7123706933968,0.8065347186411493,0.8065347186411493,2689.44971103563,0.9908404411384049,high_z
1.6,1.1,3.0,0.25,1.1111111111111112,0.0005978964645848173,54.394662274397106,642.0130539382246,0.8155437276501585,0.8155437276501585,2652.6476959803326,0.9886010669342602,high_z
1.6,1.1,3.0,0.30000000000000004,1.12012012012012,0.00169593835348581,55.362777157229566,564.8014892691294,0.8245527366591674,0.8245527366591674,2616.9028922840216,0.9863667249388487,high_z
1.6,1.1,3.0,0.3500000000000001,1.132132132132132,0.0017770705094200142,56.84845376551516,544.4361649042726,0.8365647486711794,0.8365647486711794,2582.1703892606893,0.9841373982090184,high_z
1.6,1.1,3.0,0.4,1.1411411411411412,0.000701242607284696,57.828713779194736,589.2127630257106,0.8455737576801885,0.8455737576801885,2548.407784468253,0.9819130698775953,high_z
1.6,1.1,3.5,0.1,1.0810810810810811,0.001352251609170455,51.32345995174006,686.027670285147,0.7855136976201285,0.7855136976201285,2786.626776991005,0.995417428924131,cosmologically_relevant_mid_z
1.6,1.1,3.5,0.15000000000000002,1.09009009009009,0.0022914238528604163,52.28586966233318,613.0731640913998,0.7945227066291374,0.7945227066291374,2746.134292880026,0.9931631469206772,cosmologically_relevant_mid_z
1.6,1.1,3.5,0.2,1.102102102102102,0.003017364615252427,53.7546477327852,552.8467498409605,0.8065347186411493,0.8065347186411493,2706.8424770728193,0.9909139526274048,high_z
1.6,1.1,3.5,0.25,1.1111111111111112,0.0014400795755901462,54.72358526431992,620.8119874972142,0.8155437276501585,0.8155437276501585,2668.698707075849,0.9886698288399767,high_z
1.6,1.1,3.5,0.30000000000000004,1.12012012012012,0.0003189158552615922,55.69317586551148,664.2963632989372,0.8245527366591674,0.8245527366591674,2631.6533912126934,0.9864307584315382,high_z
1.6,1.1,3.5,0.3500000000000001,1.1291291291291292,0.002232905294924749,56.66329637098935,540.310231044305,0.8335617456681765,0.8335617456681765,2595.6597535196543,0.9841967243522814,high_z
1.6,1.1,3.5,0.4,1.1411411411411412,0.001557529015410537,58.16062308964744,560.3871876659991,0.8455737576801885,0.8455737576801885,2560.6736367047183,0.981967709629013,high_z
1.6,1.1,4.0,0.1,1.0810810810810811,0.003230214709354092,51.478260539795606,613.9314164291693,0.7855136976201285,0.7855136976201285,2798.2601015069645,0.9954496505161814,cosmologically_relevant_mid_z
1.6,1.1,4.0,0.15000000000000002,1.09009009009009,0.003194291746900344,52.45702718236482,592.9102259225147,0.7945227066291374,0.7945227066291374,2756.9475954741733,0.9931935096766216,cosmologically_relevant_mid_z
1.6,1.1,4.0,0.2,1.102102102102102,0.00319299687089107,53.94834897847647,570.9960473065015,0.8065347186411493,0.8065347186411493,2716.861275067583,0.9909424648542132,high_z
1.6,1.1,4.0,0.25,1.1111111111111112,0.002283590388044364,54.928087753897366,599.6131987428884,0.8155437276501585,0.8155437276501585,2677.947347453056,0.9886964988026289,high_z
1.6,1.1,4.0,0.30000000000000004,1.12012012012012,0.001061421220374634,55.9056188178114,646.3752654769737,0.8245527366591674,0.8245527366591674,2640.1551209731674,0.9864555943532761,high_z
1.6,1.1,4.0,0.3500000000000001,1.1291291291291292,0.0004378342095352544,56.88072012329809,660.7860423450484,0.8335617456681765,0.8335617456681765,2603.4367848423963,0.9842197344148587,high_z
1.6,1.1,4.0,0.4,1.1381381381381381,0.0021797525290652036,57.853224736258895,544.9022725026259,0.8425707546771855,0.8425707546771855,2567.7472073595286,0.9819889019729428,high_z
1.6,1.1,4.5,0.1,1.084084084084084,0.002343569601865399,52.06224392107536,696.0618754613972,0.7885167006231313,0.7885167006231313,2804.9477733367794,0.995462125917952,cosmologically_relevant_mid_z
1.6,1.1,4.5,0.15000000000000002,1.093093093093093,0.003121748484069114,53.06499205780595,627.5959106227366,0.7975257096321404,0.7975257096321404,2763.165300976072,0.9932052653682165,cosmologically_relevant_mid_z
1.6,1.1,4.5,0.2,1.102102102102102,0.003368689868597836,54.0637306499482,589.160146760334,0.8065347186411493,0.8065347186411493,2722.6234341100035,0.9909535040537342,high_z
1.6,1.1,4.5,0.25,1.1111111111111112,0.003128418996308888,55.05797382021592,578.4162233218419,0.8155437276501585,0.8155437276501585,2683.267726939113,0.9887068247119023,high_z
1.6,1.1,4.5,0.30000000000000004,1.12012012012012,0.0024450147573144366,56.04730970287128,593.0064623700955,0.8245527366591674,0.8245527366591674,2645.0468736418975,0.9864652101579496,high_z
1.6,1.1,4.5,0.3500000000000001,1.1291291291291292,0.0013621785329134357,57.031402629562535,630.5783840620312,0.8335617456681765,0.8335617456681765,2607.912485232496,0.984228643284499,high_z
1.6,1.1,4.5,0.4,1.1381381381381381,7.714553037709537e-05,58.00999450171327,680.2520041521783,0.8425707546771855,0.8425707546771855,2571.818885180818,0.9819971070611309,high_z
1.6,1.1,5.0,0.1,1.084084084084084,0.0007668740469753813,52.090914239732065,815.3818989380025,0.7885167006231313,0.7885167006231313,2808.79200366341,0.9954669527627111,cosmologically_relevant_mid_z
1.6,1.1,5.0,0.15000000000000002,1.093093093093093,0.0024914288495162867,53.115045843187204,692.5464883079832,0.7975257096321404,0.7975257096321404,2766.7399712578986,0.993209813748425,cosmologically_relevant_mid_z
1.6,1.1,5.0,0.2,1.102102102102102,0.003544443542794196,54.132906449743274,607.3389312404413,0.8065347186411493,0.8065347186411493,2725.936731522138,0.9909577752147812,high_z
1.6,1.1,5.0,0.25,1.1081081081081081,0.003036007169140741,54.610522595288764,608.7280391936672,0.8125407246471554,0.8125407246471554,2686.327471418416,0.9887108198928776,high_z
1.6,1.1,5.0,0.30000000000000004,1.117117117117117,0.002949260455173307,55.61053112472383,588.2313338336672,0.8215497336561643,0.8215497336561643,2647.8605395171203,0.9864689305916803,high_z
1.6,1.1,5.0,0.3500000000000001,1.1291291291291292,0.0031669616779668665,57.142693148824634,551.6421978914143,0.8335617456681765,0.8335617456681765,2610.487221285694,0.9842320901975872,high_z
1.6,1.1,5.0,0.4,1.1381381381381381,0.0020308904241154216,58.129806505012176,590.7602064443095,0.8425707546771855,0.8425707546771855,2574.16153327455,0.9820002816739919,high_z
1.6,1.1,5.5,0.1,1.084084084084084,0.0008043724247068066,52.090323226748694,844.9678310571753,0.7885167006231313,0.7885167006231313,2811.0027813337715,0.995468819815107,cosmologically_relevant_mid_z
1.6,1.1,5.5,0.15000000000000002,1.093093093093093,0.0018619383617480062,53.13691027389953,757.368699841802,0.7975257096321404,0.7975257096321404,2768.795961909294,0.9932115730887341,cosmologically_relevant_mid_z
1.6,1.1,5.5,0.2,1.102102102102102,0.00372025782778989,54.17507656706943,625.5322831541375,0.8065347186411493,0.8065347186411493,2727.8426029693856,0.9909594273247697,high_z
1.6,1.1,5.5,0.25,1.1081081081081081,0.002420317801069731,54.66349176983066,668.4482013988351,0.8125407246471554,0.8125407246471554,2688.0876835130325,0.9887123652518733,high_z
1.6,1.1,5.5,0.30000000000000004,1.117117117117117,0.0017709892055454606,55.679190755232035,676.9522836654787,0.8215497336561643,0.8215497336561643,2649.4793563177072,0.9864703696765892,high_z
1.6,1.1,5.5,0.3500000000000001,1.1261261261261262,0.0017732987726867622,56.68454001478703,650.018398886104,0.8305587426651735,0.8305587426651735,2611.9687223510327,0.9842334234829065,high_z
1.6,1.1,5.5,0.4,1.135135135135135,0.0023703969030713233,57.67903464521622,590.9481926795197,0.8395677516741824,0.8395677516741824,2575.5096241542246,0.9820015096318248,high_z
1.6,1.1,6.0,0.1,1.084084084084084,0.002370148518294717,52.072771055543264,789.5820469156777,0.7885167006231313,0.7885167006231313,2812.274969000091,0.9954695419277618,cosmologically_relevant_mid_z
1.6,1.1,6.0,0.15000000000000002,1.093093093093093,0.0012332791321439135,53.1423998903183,822.0620769717247,0.7975257096321404,0.7975257096321404,2769.9791699011785,0.9932122535419509,cosmologically_relevant_mid_z
1.6,1.1,6.0,0.2,1.0990990990990992,0.003851509860130909,53.65733985714763,644.7530323417482,0.8035317156381465,0.8035317156381465,2728.9395014072984,0.9909600663048849,cosmologically_relevant_mid_z
1.6,1.1,6.0,0.25,1.1081081081081081,0.0018039232538150747,54.701634126216604,728.2620011742022,0.8125407246471554,0.8125407246471554,2689.1008241180616,0.9887129629442811,high_z
1.6,1.1,6.0,0.30000000000000004,1.117117117117117,0.0005904057262627573,55.73379287771165,765.8809058036004,0.8215497336561643,0.8215497336561643,2650.4111793090656,0.9864709262657464,high_z
1.6,1.1,6.0,0.3500000000000001,1.1261261261261262,0.0001511833786450041,56.753003204229564,761.1623803485784,0.8305587426651735,0.8305587426651735,2612.821562848539,0.9842339391523388,high_z
1.6,1.1,6.0,0.4,1.135135135135135,0.00042323871124959973,57.75862328321279,717.808426763749,0.8395677516741824,0.8395677516741824,2576.285718127781,0.9820019845641321,high_z
1.6,1.2000000000000002,2.0,0.1,1.0990990990990992,0.0010210144397065535,51.80738662773848,593.9581762664317,0.8035317156381465,0.8035317156381465,2688.9806781717275,0.9943886796243769,cosmologically_relevant_mid_z
1.6,1.2000000000000002,2.0,0.15000000000000002,1.1081081081081081,0.00022997713390573245,52.83862071442578,625.9192866274298,0.8125407246471554,0.8125407246471554,2655.517719971459,0.9921937161027226,high_z
1.6,1.2000000000000002,2.0,0.2,1.117117117117117,0.0014082219993171744,53.881619113811965,549.1935127916901,0.8215497336561643,0.8215497336561643,2623.0160747592495,0.9900035786897841,high_z
1.6,1.2000000000000002,2.0,0.25,1.1261261261261262,0.0025112523321863985,54.936445821275456,477.11620012056653,0.8305587426651735,0.8305587426651735,2591.434904692576,0.9878182514861534,high_z
1.6,1.2000000000000002,2.0,0.30000000000000004,1.1381381381381381,0.00192567502779771,56.50331636361056,498.76745277084547,0.8425707546771855,0.8425707546771855,2560.735652758522,0.985637718662185,high_z
1.6,1.2000000000000002,2.0,0.3500000000000001,1.147147147147147,0.0008887715941632062,57.5885363257903,546.2095313178517,0.8515797636861944,0.8515797636861944,2530.8818857335464,0.9834619644576145,high_z
1.6,1.2000000000000002,2.0,0.4,1.1561561561561562,6.343459864909341e-05,58.68583854902788,582.3451773335742,0.8605887726952035,0.8605887726952035,2501.839149942096,0.9812909731811793,high_z
1.6,1.2000000000000002,2.5,0.1,1.102102102102102,0.002189742892308054,52.906594125909805,556.5828577665359,0.8065347186411493,0.8065347186411493,2745.6384930925547,0.9950231740753167,high_z
1.6,1.2000000000000002,2.5,0.15000000000000002,1.1111111111111112,0.00204421080134577,53.943447466338945,550.9622119818678,0.8155437276501585,0.8155437276501585,2708.0989229018396,0.9927916318011262,high_z
1.6,1.2000000000000002,2.5,0.2,1.12012012012012,0.001983286429105731,54.9887171362781,541.1231702314665,0.8245527366591674,0.8245527366591674,2671.659124783879,0.9905650761527082,high_z
1.6,1.2000000000000002,2.5,0.25,1.1291291291291292,0.001995127492296078,56.042330990264226,527.7181329193246,0.8335617456681765,0.8335617456681765,2636.2714675016414,0.9883434904339748,high_z
1.6,1.2000000000000002,2.5,0.30000000000000004,1.1381381381381381,0.0020685092664047893,57.104228078294234,511.36377956100284,0.8425707546771855,0.8425707546771855,2601.8910312257503,0.98612685802329,high_z
1.6,1.2000000000000002,2.5,0.3500000000000001,1.147147147147147,0.002192814170866912,58.17435904657231,492.64184627785255,0.8515797636861944,0.8515797636861944,2568.475417308087,0.9839151623730554,high_z
1.6,1.2000000000000002,2.5,0.4,1.1561561561561562,0.0023580187910765948,59.252686491703116,472.10002963782983,0.8605887726952035,0.8605887726952035,2535.984573848811,0.9817083870092984,high_z
1.6,1.2000000000000002,3.0,0.1,1.1081081081081081,0.0016526655880422082,54.17269891411353,613.0375765541471,0.8125407246471554,0.8125407246471554,2776.8846588147226,0.9952871161337637,high_z
1.6,1.2000000000000002,3.0,0.15000000000000002,1.117117117117117,0.002962706301921651,55.234624874322364,525.0583991580379,0.8215497336561643,0.8215497336561643,2737.104515630959,0.9930403511974626,high_z
1.6,1.2000000000000002,3.0,0.2,1.1231231231231231,0.0020317433837516554,55.784924587393654,561.6994018000893,0.8275557396621704,0.8275557396621704,2698.499240542793,0.9907986404459505,high_z
1.6,1.2000000000000002,3.0,0.25,1.132132132132132,0.0010183511720794867,56.85219055040918,603.4818204105568,0.8365647486711794,0.8365647486711794,2661.017543066498,0.9885619668440117,high_z
1.6,1.2000000000000002,3.0,0.30000000000000004,1.1411411411411412,0.00019542486890279607,57.92477628054873,635.1312084205393,0.8455737576801885,0.8455737576801885,2624.611075437739,0.986330313432901,high_z
1.6,1.2000000000000002,3.0,0.3500000000000001,1.15015015015015,0.00045422910418924583,59.00249490714643,607.2432116556502,0.8545827666891974,0.8545827666891974,2589.2342245528575,0.9841036633299146,high_z
1.6,1.2000000000000002,3.0,0.4,1.1591591591591592,0.0009472628685109551,60.08517980997611,566.815301156357,0.8635917756982066,0.8635917756982066,2554.843921316439,0.9818819997279663,high_z
1.6,1.2000000000000002,3.5,0.1,1.1111111111111112,4.0451021664075206e-05,54.74741830540854,728.2245140188583,0.8155437276501585,0.8155437276501585,2793.884850969303,0.995395440412318,high_z
1.6,1.2000000000000002,3.5,0.15000000000000002,1.12012012012012,0.002555047508725471,55.83612890477677,572.1279695133686,0.8245527366591674,0.8245527366591674,2752.891659097925,0.9931424268754445,high_z
1.6,1.2000000000000002,3.5,0.2,1.1261261261261262,0.0015704522124641736,56.39890857950033,610.078521471022,0.8305587426651735,0.8305587426651735,2713.1131684202483,0.9908944953839002,high_z
1.6,1.2000000000000002,3.5,0.25,1.135135135135135,0.00040714700863061533,57.48847764960017,658.6717284697584,0.8395677516741824,0.8395677516741824,2674.4961765414564,0.9886516287619634,high_z
1.6,1.2000000000000002,3.5,0.30000000000000004,1.1441441441441442,0.002074195866768279,58.580847491277886,550.6919521555258,0.8485767606831915,0.8485767606831915,2636.9905432907763,0.9864138099112236,high_z
1.6,1.2000000000000002,3.5,0.3500000000000001,1.15015015015015,0.002414708760521836,59.13423771612601,516.7368553977138,0.8545827666891974,0.8545827666891974,2600.548973527388,0.9841810218101468,high_z
1.6,1.2000000000000002,3.5,0.4,1.1591591591591592,0.0011708593608114515,60.22595206597382,571.0571715547186,0.8635917756982066,0.8635917756982066,2565.126818173653,0.9819532475136437,high_z
1.6,1.2000000000000002,4.0,0.1,1.1141141141141142,0.0009400660323931019,55.21355508854893,703.426853108552,0.8185467306531615,0.8185467306531615,2803.091593603701,0.9954396510687965,high_z
1.6,1.2000000000000002,4.0,0.15000000000000002,1.1231231231231231,0.0027028513044538988,56.33320245671878,587.894745730543,0.8275557396621704,0.8275557396621704,2761.4445566479803,0.9931840870947517,high_z
1.6,1.2000000000000002,4.0,0.2,1.1291291291291292,0.0006150452196467984,56.91383932532613,685.4882193577611,0.8335617456681765,0.8335617456681765,2721.0332582523224,0.9909336165591881,high_z
1.6,1.2000000000000002,4.0,0.25,1.1381381381381381,0.0022704612712928563,58.03044183738465,576.4355406745615,0.8425707546771855,0.8425707546771855,2681.8035027521128,0.9886882222288172,high_z
1.6,1.2000000000000002,4.0,0.30000000000000004,1.1441441441441442,0.001446537355344949,58.600760120977,604.9116766193977,0.8485767606831915,0.8485767606831915,2643.7042179593227,0.9864478869480061,high_z
1.6,1.2000000000000002,4.0,0.3500000000000001,1.1531531531531531,0.0007679721976683653,59.71279446476671,625.9766890894853,0.8575857696922005,0.8575857696922005,2606.6872333381784,0.9842125936383409,high_z
1.6,1.2000000000000002,4.0,0.4,1.162162162162162,0.0026064519913656945,60.82457256246689,507.82897877905674,0.8665947787012094,0.8665947787012094,2570.7070768204217,0.9819823252981932,high_z
1.6,1.2000000000000002,4.5,0.1,1.117117117117117,0.0013150153731067123,55.625906180562254,707.1415968718092,0.8215497336561643,0.8215497336561643,2808.0755681889964,0.9954576538843015,high_z
1.6,1.2000000000000002,4.5,0.15000000000000002,1.1261261261261262,0.003387130880135827,56.778528757416936,573.5272306959425,0.8305587426651735,0.8305587426651735,2766.0759961798353,0.993201051328667,high_z
1.6,1.2000000000000002,4.5,0.2,1.132132132132132,0.000820224673797115,57.37972552932584,696.2808425377059,0.8365647486711794,0.8365647486711794,2725.3233060950583,0.9909495468545799,high_z
1.6,1.2000000000000002,4.5,0.25,1.1381381381381381,0.0019582436424850514,57.97376647710587,614.0866268718469,0.8425707546771855,0.8425707546771855,2685.7627840222153,0.9887031232052734,high_z
1.6,1.2000000000000002,4.5,0.30000000000000004,1.147147147147147,0.001419764208480878,59.1130848180049,625.7648992906011,0.8515797636861944,0.8515797636861944,2647.342871072323,0.9864617632017766,high_z
1.6,1.2000000000000002,4.5,0.3500000000000001,1.1531531531531531,0.0018964448424065238,59.69278079663013,581.109805383522,0.8575857696922005,0.8575857696922005,2610.0149391975497,0.9842254497424782,high_z
1.6,1.2000000000000002,4.5,0.4,1.162162162162162,0.000659438983935849,60.822668620640314,632.1268501154022,0.8665947787012094,0.8665947787012094,2573.733085856377,0.9819941658026897,high_z
1.6,1.2000000000000002,5.0,0.1,1.12012012012012,0.0011082624400081372,56.016085290414004,742.670293323238,0.8245527366591674,0.8245527366591674,2810.777307533434,0.995464977936545,high_z
1.6,1.2000000000000002,5.0,0.15000000000000002,1.1261261261261262,0.002479213754989582,56.64646496411019,645.7504689917967,0.8305587426651735,0.8305587426651735,2768.587245225998,0.9932079528517168,high_z
1.6,1.2000000000000002,5.0,0.2,1.135135135135135,0.0027226004617056905,57.82551780759827,612.8018560988887,0.8395677516741824,0.8395677516741824,2727.6499992941717,0.9909560277379814,high_z
1.6,1.2000000000000002,5.0,0.25,1.1411411411411412,0.0005656484030754018,58.43975814195659,711.9079293128295,0.8455737576801885,0.8455737576801885,2687.9105833441877,0.9887091853290141,high_z
1.6,1.2000000000000002,5.0,0.30000000000000004,1.147147147147147,0.0018615140836989303,59.045048727027215,620.0028336870851,0.8515797636861944,0.8515797636861944,2649.317182404456,0.9864674084363435,high_z
1.6,1.2000000000000002,5.0,0.3500000000000001,1.1561561561561562,0.0018075544394009384,60.204115882479115,603.8480656695494,0.8605887726952035,0.8605887726952035,2611.8209275299546,0.984230679948914,high_z
1.6,1.2000000000000002,5.0,0.4,1.162162162162162,0.0012769189869241524,60.79089980506236,614.025243779967,0.8665947787012094,0.8665947787012094,2575.375689360064,0.9819989828326512,high_z
1.6,1.2000000000000002,5.5,0.1,1.1231231231231231,0.00034132481089382496,56.40195922476077,808.9575274143783,0.8275557396621704,0.8275557396621704,2812.2447738160254,0.9954679564437665,high_z
1.6,1.2000000000000002,5.5,0.15000000000000002,1.1291291291291292,0.0009784926396052634,57.05594049153221,751.6998828620051,0.8335617456681765,0.8335617456681765,2769.9515044913596,0.9932107595261573,high_z
1.6,1.2000000000000002,5.5,0.2,1.135135135135135,0.00199826600954555,57.70033033200063,673.4010275816786,0.8395677516741824,0.8395677516741824,2728.914230051866,0.9909586633481735,high_z
1.6,1.2000000000000002,5.5,0.25,1.1411411411411412,0.0033819297220930114,58.334751585172874,575.1714131445895,0.8455737576801885,0.8455737576801885,2689.0778196753295,0.9887116506396016,high_z
1.6,1.2000000000000002,5.5,0.30000000000000004,1.15015015015015,0.0015813006562437196,59.52684822902787,654.7292857345899,0.8545827666891974,0.8545827666891974,2650.3903225717127,0.9864697042081059,high_z
1.6,1.2000000000000002,5.5,0.3500000000000001,1.1561561561561562,0.0006603751069947198,60.14033392195112,684.727814848542,0.8605887726952035,0.8605887726952035,2612.802741956006,0.9842328069387898,high_z
1.6,1.2000000000000002,5.5,0.4,1.165165165165165,0.0031192608473426787,61.31532362311858,528.2033072626218,0.8695977817042124,0.8695977817042124,2576.2688280292746,0.9820009417937597,high_z
1.6,1.2000000000000002,6.0,0.1,1.1261261261261262,0.0009666787983753464,56.7935252755316,797.8848298068043,0.8305587426651735,0.8305587426651735,2813.0434330759535,0.9954691675417167,high_z
1.6,1.2000000000000002,6.0,0.15000000000000002,1.132132132132132,0.0010135500534466542,57.47099272210146,772.4247880916178,0.8365647486711794,0.8365647486711794,2770.694101718936,0.9932119007546338,high_z
1.6,1.2000000000000002,6.0,0.2,1.1381381381381381,0.0006100944887570564,58.137556936856164,771.9522157752549,0.8425707546771855,0.8425707546771855,2729.602476479757,0.9909597350196874,high_z
1.6,1.2000000000000002,6.0,0.25,1.1441441441441442,0.00022503024985562464,58.792726870246796,770.5748579550813,0.8485767606831915,0.8485767606831915,2689.71334941861,0.9887126530650836,high_z
1.6,1.2000000000000002,6.0,0.30000000000000004,1.15015015015015,0.001471946027005012,59.43605946984734,678.9182133352342,0.8545827666891974,0.8545827666891974,2650.9746971900868,0.9864706376969147,high_z
1.6,1.2000000000000002,6.0,0.3500000000000001,1.1561561561561562,0.0031097399664376745,60.06716222877581,565.8786041766712,0.8605887726952035,0.8605887726952035,2613.337454683776,0.9842336717987223,high_z
1.6,1.2000000000000002,6.0,0.4,1.165165165165165,0.0013475126490454072,61.26307647265523,642.344795522705,0.8695977817042124,0.8695977817042124,2576.755307701659,0.9820017383310595,high_z
1.6,1.3,2.0,0.1,1.117117117117117,7.521537106929888e-05,54.0403615318299,633.4050692475912,0.8215497336561643,0.8215497336561643,2702.411716585331,0.9941571570748428,high_z
1.6,1.3,2.0,0.15000000000000002,1.1261261261261262,0.0009418322852288922,55.142481871217164,574.926332193156,0.8305587426651735,0.8305587426651735,2668.0675414708558,0.9919755355202646,high_z
1.6,1.3,2.0,0.2,1.135135135135135,0.0019309091626157381,56.25740766591895,509.99114894438367,0.8395677516741824,0.8395677516741824,2634.7029008832096,0.9897986821670142,high_z
1.6,1.3,2.0,0.25,1.1411411411411412,0.0025802889584309614,56.87692799351217,464.5164819636972,0.8455737576801885,0.8455737576801885,2602.276477884499,0.9876265813999228,high_z
1.6,1.3,2.0,0.30000000000000004,1.15015015015015,0.0015451534280197668,58.01052014099478,512.4995391883589,0.8545827666891974,0.8545827666891974,2570.7492469930535,0.9854592176719318,high_z
