d_H,d_B,d_S,d_V,d_R,label,source,alpha,runtime,C_hat
0.619651347068146,0.001956947162426559,0.0,0.8067226890756303,0.20970470986329204,sat,sat_hardness_atlas,4.26,0.0002980232238769,0.0409814550986658
0.619651347068146,0.03196347031963476,0.0,0.811624649859944,0.20517061438213569,unsat,sat_hardness_atlas,4.26,0.001572847366333,0.0386433297617837
0.619651347068146,0.003261578604044413,0.001956947162426781,0.8067226890756303,0.21406927328197323,sat,sat_hardness_atlas,4.26,0.0001368522644042,0.04094761711603
0.619651347068146,0.04370515329419444,0.0,0.8092436974789916,0.2030263445156344,unsat,sat_hardness_atlas,4.26,0.0018301010131835,0.0386109862254547
0.619651347068146,0.008480104370515384,0.0,0.8117647058823529,0.20703014231069372,sat,sat_hardness_atlas,4.26,0.0011529922485351,0.0395923604761782
0.619651347068146,0.05675146771037176,0.0,0.8067226890756303,0.2207113015145743,sat,sat_hardness_atlas,4.26,0.0005569458007812,0.0389710840010779
0.619651347068146,0.03848662752772336,0.0,0.8106442577030812,0.2182778780753627,sat,sat_hardness_atlas,4.26,0.0002169609069824,0.0388665265366647
0.619651347068146,0.000652315720808816,0.0,0.811624649859944,0.22803746048688656,sat,sat_hardness_atlas,4.26,0.0014989376068115,0.0404080636735994
0.619651347068146,0.008480104370515384,0.0,0.8095238095238095,0.210900439737554,unsat,sat_hardness_atlas,4.26,0.0011219978332519,0.040150366504319
0.619651347068146,0.009784735812133016,0.0,0.8071428571428572,0.20970470986329204,sat,sat_hardness_atlas,4.26,0.0006220340728759,0.0405716405576792
0.619651347068146,0.000652315720808816,0.0,0.8095238095238095,0.21983216315802157,unsat,sat_hardness_atlas,4.26,0.0027790069580078,0.0406703818547526
0.619651347068146,0.009784735812133016,0.0,0.8124649859943978,0.23513930185847765,unsat,sat_hardness_atlas,4.26,0.0015370845794677,0.0400205859911743
0.619651347068146,0.004566210045662045,0.0,0.8121848739495798,0.2165896868704149,unsat,sat_hardness_atlas,4.26,0.0011980533599853,0.0398725089720973
0.619651347068146,0.035877364644487986,0.0,0.8092436974789916,0.22169265170802,unsat,sat_hardness_atlas,4.26,0.000666856765747,0.0393356422465415
0.619651347068146,0.004566210045662045,0.0,0.8072829131652661,0.2183895747435345,unsat,sat_hardness_atlas,4.26,0.0016818046569824,0.0409545113604251
0.619651347068146,0.001956947162426559,0.0,0.8084033613445378,0.23406576524573086,sat,sat_hardness_atlas,4.26,0.0012671947479248,0.0411855176249303
0.619651347068146,0.058056099151989615,0.0,0.8085434173669468,0.22245039229665475,sat,sat_hardness_atlas,4.26,0.0015311241149902,0.0385882874570052
0.619651347068146,0.01108936725375076,0.0,0.8096638655462185,0.20058154328966848,unsat,sat_hardness_atlas,4.26,0.0021753311157226,0.039785792570479
0.619651347068146,0.02413568166992841,0.0,0.8064425770308123,0.1991419062309051,unsat,sat_hardness_atlas,4.26,0.0020561218261718,0.0398934569182754
0.619651347068146,0.02022178734507496,0.0,0.807843137254902,0.21372137048001427,unsat,sat_hardness_atlas,4.26,0.0010812282562255,0.0400881826260541
0.619651347068146,0.03718199608610562,0.0,0.8098039215686275,0.23445723418495035,unsat,sat_hardness_atlas,4.26,0.0014700889587402,0.039450218465183
0.619651347068146,0.008480104370515384,0.0,0.8084033613445378,0.21726785033077434,unsat,sat_hardness_atlas,4.26,0.0021789073944091,0.0405307943375429
0.619651347068146,0.009784735812133016,0.0,0.8058823529411765,0.20391411222584144,sat,sat_hardness_atlas,4.26,0.0020380020141601,0.0407051564046529
0.619651347068146,0.017612524461839585,0.0,0.811344537815126,0.1967461913713564,unsat,sat_hardness_atlas,4.26,0.0014429092407226,0.0390910410444119
0.619651347068146,0.009784735812133016,0.0,0.8074229691876751,0.23208935548991816,unsat,sat_hardness_atlas,4.26,0.0019302368164062,0.0410256702936599
0.619651347068146,0.00587084148728001,0.0,0.8089635854341737,0.21430063895867246,unsat,sat_hardness_atlas,4.26,0.0023639202117919,0.0404513034835366
0.619651347068146,0.001956947162426559,0.0,0.8105042016806723,0.2100647149598589,sat,sat_hardness_atlas,4.26,0.0004122257232666,0.0401877252688444
0.619651347068146,0.004566210045662045,0.0,0.8112044817927171,0.21579355466102246,sat,sat_hardness_atlas,4.26,0.0011539459228515,0.0400627584532301
0.619651347068146,0.018917155903457217,0.0,0.8110644257703082,0.2398103755698321,sat,sat_hardness_atlas,4.26,0.0008802413940429,0.0400536276268387
0.619651347068146,0.013698630136986356,0.0,0.807563025210084,0.21624914316485144,sat,sat_hardness_atlas,4.26,0.0005981922149658,0.0404711789388484
0.619651347068146,0.01108936725375076,0.0,0.8096638655462185,0.21372137048001427,unsat,sat_hardness_atlas,4.26,0.0019409656524658,0.0400784559978009
0.619651347068146,0.039791258969341214,0.0,0.8092436974789916,0.23337765976911728,sat,sat_hardness_atlas,4.26,0.0004103183746337,0.039435080011491
0.619651347068146,0.045009784735812186,0.0,0.8098039215686275,0.21453155134383184,unsat,sat_hardness_atlas,4.26,0.0006909370422363,0.0386928031272867
0.619651347068146,0.00587084148728001,0.0,0.8088235294117648,0.2091022232150631,sat,sat_hardness_atlas,4.26,0.0006389617919921,0.0403634563095167
0.619651347068146,0.015003261578603988,0.0,0.8074229691876751,0.21783003783744537,unsat,sat_hardness_atlas,4.26,0.0014469623565673,0.0404829407162398
0.619651347068146,0.003261578604044413,0.0,0.8084033613445378,0.2165896868704149,unsat,sat_hardness_atlas,4.26,0.0013480186462402,0.040728620857888
0.619651347068146,0.00587084148728001,0.0,0.8088235294117648,0.22169265170802,sat,sat_hardness_atlas,4.26,0.0026080608367919,0.0406492298560813
0.619651347068146,0.012393998695368391,0.0,0.8103641456582633,0.22967449756281033,unsat,sat_hardness_atlas,4.26,0.0012211799621582,0.0402376807438033
0.619651347068146,0.004566210045662045,0.0,0.8140056022408964,0.25072671291780657,unsat,sat_hardness_atlas,4.26,0.0013208389282226,0.0402565424152601
0.619651347068146,0.000652315720808816,0.0,0.8081232492997199,0.2072758415636068,unsat,sat_hardness_atlas,4.26,0.00254487991333,0.0406824770361206
0.619651347068146,0.035877364644487986,0.0,0.8127450980392157,0.23048479689038748,sat,sat_hardness_atlas,4.26,0.0007429122924804,0.0388054809183908
0.619651347068146,0.025440313111546042,0.0,0.8081232492997199,0.20690709743402802,sat,sat_hardness_atlas,4.26,0.0009820461273193,0.0396652229668362
0.619651347068146,0.022831050228310446,0.0,0.8091036414565826,0.22266601125379581,unsat,sat_hardness_atlas,4.26,0.0019867420196533,0.03991904562594
0.619651347068146,0.05022831050228316,0.0,0.8120448179271709,0.2182778780753627,unsat,sat_hardness_atlas,4.26,0.0012750625610351,0.0381079376341121
0.619651347068146,0.009784735812133016,0.0,0.8092436974789916,0.20566941477319334,unsat,sat_hardness_atlas,4.26,0.0016040802001953,0.0400394354963841
0.619651347068146,0.017612524461839585,0.0,0.8079831932773109,0.21018447055519307,unsat,sat_hardness_atlas,4.26,0.0015008449554443,0.0400862731432666
0.619651347068146,0.000652315720808816,0.0,0.8107843137254902,0.23820984580528526,unsat,sat_hardness_atlas,4.26,0.0016801357269287,0.0408226752576623
0.619651347068146,0.03848662752772336,0.0,0.8106442577030812,0.21337243649415039,unsat,sat_hardness_atlas,4.26,0.0015079975128173,0.0387598129303266
0.619651347068146,0.01108936725375076,0.0,0.8044817927170869,0.20416650918184098,unsat,sat_hardness_atlas,4.26,0.0025219917297363,0.0409505820988206
0.619651347068146,0.018917155903457217,0.0,0.8079831932773109,0.217942156374464,sat,sat_hardness_atlas,4.26,0.0010080337524414,0.0402073102477539
0.619651347068146,0.02413568166992841,0.0,0.8106442577030812,0.21961136151882588,sat,sat_hardness_atlas,4.26,0.0007209777832031,0.0394761688407642
0.619651347068146,0.025440313111546042,0.0,0.8099439775910365,0.19593625463207787,sat,sat_hardness_atlas,4.26,0.0013210773468017,0.0390499150211112
0.619651347068146,0.012393998695368391,0.0,0.8098039215686275,0.210900439737554,sat,sat_hardness_atlas,4.26,0.0003941059112548,0.0399330666352873
0.619651347068146,0.026744944553163785,0.0,0.8071428571428572,0.22005255630611686,unsat,sat_hardness_atlas,4.26,0.0017399787902832,0.0401085637815455
0.619651347068146,0.017612524461839585,0.0,0.8091036414565826,0.2165896868704149,sat,sat_hardness_atlas,4.26,0.0001900196075439,0.0399954954126069
0.619651347068146,0.02022178734507496,0.0,0.8081232492997199,0.23118939889274515,sat,sat_hardness_atlas,4.26,0.0001711845397949,0.0404250619337788
0.619651347068146,0.01108936725375076,0.0,0.8089635854341737,0.21499202414513063,sat,sat_hardness_atlas,4.26,0.0005738735198974,0.0402545464005814
0.619651347068146,0.015003261578603988,0.0,0.8100840336134454,0.2354304561020666,sat,sat_hardness_atlas,4.26,0.0002989768981933,0.0403217510856535
0.619651347068146,0.009784735812133016,0.0,0.8068627450980392,0.20641360898630112,unsat,sat_hardness_atlas,4.26,0.001993179321289,0.0405560139963692
0.619651347068146,0.009784735812133016,0.0,0.8098039215686275,0.22669085288237678,sat,sat_hardness_atlas,4.26,0.0001678466796875,0.0403950931399297
0.619651347068146,0.025440313111546042,0.0,0.8070028011204482,0.20591801111235308,sat,sat_hardness_atlas,4.26,0.0013568401336669,0.0398748493726269
0.619651347068146,0.039791258969341214,0.0,0.8085434173669468,0.2042925008811204,unsat,sat_hardness_atlas,4.26,0.0016648769378662,0.0389387723625284
0.619651347068146,0.054142204827136386,0.0,0.8077030812324931,0.229978994431003,sat,sat_hardness_atlas,4.26,0.000586986541748,0.0390842377172441
0.619651347068146,0.04370515329419444,0.0,0.811344537815126,0.22752130988717467,sat,sat_hardness_atlas,4.26,0.0007159709930419,0.0387134673645804
0.619651347068146,0.017612524461839585,0.0,0.8100840336134454,0.19179703818837313,sat,sat_hardness_atlas,4.26,0.0027449131011962,0.0392445191351932
0.619651347068146,0.00587084148728001,0.0,0.8100840336134454,0.23562417479498088,unsat,sat_hardness_atlas,4.26,0.0014131069183349,0.0407000632770091
0.619651347068146,0.000652315720808816,0.0,0.8068627450980392,0.21018447055519307,unsat,sat_hardness_atlas,4.26,0.0016241073608398,0.0410162815841962
0.619651347068146,0.02935420743639916,0.0,0.8081232492997199,0.22169265170802,unsat,sat_hardness_atlas,4.26,0.0011970996856689,0.0398343928437373
0.619651347068146,0.02413568166992841,0.0,0.811344537815126,0.21715509228915142,sat,sat_hardness_atlas,4.26,0.0002369880676269,0.0392759909459335
0.619651347068146,0.030658838878016792,0.0,0.8124649859943978,0.23149012495427002,sat,sat_hardness_atlas,4.26,0.0006592273712158,0.0390960988604101
0.619651347068146,0.025440313111546042,0.0,0.8099439775910365,0.2146468381713289,unsat,sat_hardness_atlas,4.26,0.001655101776123,0.0394591599224081
0.619651347068146,0.03457273320287024,0.0,0.8103641456582633,0.20715305691724872,unsat,sat_hardness_atlas,4.26,0.0038161277770996,0.03883995264406
0.619651347068146,0.009784735812133016,0.001956947162426781,0.8114845938375351,0.22814042663750234,unsat,sat_hardness_atlas,4.26,0.0018069744110107,0.0399924798525406
0.619651347068146,0.001956947162426559,0.0,0.8063025210084034,0.21816607627167373,sat,sat_hardness_atlas,4.26,0.0004611015319824,0.0412655762562455
0.619651347068146,0.013698630136986356,0.0,0.8117647058823529,0.2305857049302038,unsat,sat_hardness_atlas,4.26,0.0012321472167968,0.0399082840790231
0.619651347068146,0.004566210045662045,0.0,0.8086834733893558,0.21726785033077434,unsat,sat_hardness_atlas,4.26,0.0013341903686523,0.0406312948619582
0.619651347068146,0.004566210045662045,0.0,0.8099439775910365,0.20970470986329204,unsat,sat_hardness_atlas,4.26,0.0020017623901367,0.0401930754914954
0.619651347068146,0.008480104370515384,0.0,0.8063025210084034,0.20813172098886812,sat,sat_hardness_atlas,4.26,0.0006179809570312,0.0407662922164674
0.619651347068146,0.01108936725375076,0.0,0.8114845938375351,0.2141850129060492,unsat,sat_hardness_atlas,4.26,0.0020728111267089,0.0397053770558461
0.619651347068146,0.0071754729288976415,0.0,0.8112044817927171,0.2309885007043483,sat,sat_hardness_atlas,4.26,0.0004091262817382,0.0403009622032333
0.619651347068146,0.017612524461839585,0.0,0.8100840336134454,0.21078141542962137,sat,sat_hardness_atlas,4.26,0.0003001689910888,0.0396609203191259
0.619651347068146,0.021526418786692814,0.0,0.8092436974789916,0.22245039229665475,unsat,sat_hardness_atlas,4.26,0.0011038780212402,0.0399381702079334
0.619651347068146,0.009784735812133016,0.0,0.8082633053221289,0.21749304519603097,sat,sat_hardness_atlas,4.26,0.0005381107330322,0.0405121706357574
0.619651347068146,0.001956947162426559,0.0,0.811344537815126,0.21430063895867246,unsat,sat_hardness_atlas,4.26,0.0011610984802246,0.0401044172420555
0.619651347068146,0.022831050228310446,0.0,0.8100840336134454,0.22016260022035494,sat,sat_hardness_atlas,4.26,0.0002660751342773,0.0396581728498005
0.619651347068146,0.02413568166992841,0.0,0.8103641456582633,0.22277367531420222,unsat,sat_hardness_atlas,4.26,0.0013260841369628,0.0396049115026291
0.619651347068146,0.018917155903457217,0.0,0.8070028011204482,0.20825347697010632,unsat,sat_hardness_atlas,4.26,0.0016200542449951,0.0401940723669575
0.619651347068146,0.013698630136986356,0.0,0.8093837535014006,0.2246952788212847,unsat,sat_hardness_atlas,4.26,0.0013368129730224,0.0402789865618384
0.619651347068146,0.02413568166992841,0.0,0.8072829131652661,0.21883531444798798,unsat,sat_hardness_atlas,4.26,0.0013661384582519,0.0401594242729825
0.619651347068146,0.009784735812133016,0.0,0.8099439775910365,0.2120840778573464,sat,sat_hardness_atlas,4.26,0.001598834991455,0.0400355734888906
0.619651347068146,0.054142204827136386,0.0,0.8110644257703082,0.21313923757185482,sat,sat_hardness_atlas,4.26,0.0006868839263916,0.038039146757526
0.619651347068146,0.02413568166992841,0.0,0.8093837535014006,0.23475001498529557,unsat,sat_hardness_atlas,4.26,0.0016789436340332,0.0400797523068357
0.619651347068146,0.026744944553163785,0.0,0.811344537815126,0.23386955920707952,sat,sat_hardness_atlas,4.26,0.0009121894836425,0.0395416847783988
0.619651347068146,0.0071754729288976415,0.0,0.8096638655462185,0.21883531444798798,unsat,sat_hardness_atlas,4.26,0.0007631778717041,0.0403526034723829
0.619651347068146,0.058056099151989615,0.0,0.8089635854341737,0.21372137048001427,sat,sat_hardness_atlas,4.26,0.0014469623565673,0.0383154462671376
0.619651347068146,0.039791258969341214,0.0,0.8088235294117648,0.20628990806860237,sat,sat_hardness_atlas,4.26,0.0006520748138427,0.038925099982026
0.619651347068146,0.017612524461839585,0.0,0.8072829131652661,0.21704222687187602,unsat,sat_hardness_atlas,4.26,0.0011267662048339,0.0403872120577886
0.619651347068146,0.001956947162426559,0.0,0.8102240896358543,0.21313923757185482,unsat,sat_hardness_atlas,4.26,0.0014147758483886,0.0403163809633011
0.619651347068146,0.05936073059360725,0.0,0.8079831932773109,0.229063199431369,sat,sat_hardness_atlas,4.26,0.000986099243164,0.038791911419665
0.619651347068146,0.013698630136986356,0.0,0.8079831932773109,0.24148269428914393,unsat,sat_hardness_atlas,4.26,0.0016210079193115,0.0409622803680992
0.619651347068146,0.04892367906066519,0.0,0.8112044817927171,0.24018396647601592,unsat,sat_hardness_atlas,4.26,0.0011219978332519,0.0388080367614116
0.619651347068146,0.01108936725375076,0.0,0.8086834733893558,0.2100647149598589,sat,sat_hardness_atlas,4.26,0.0005960464477539,0.0402025960217054
0.619651347068146,0.039791258969341214,0.0,0.8103641456582633,0.20542028339704665,sat,sat_hardness_atlas,4.26,0.0016260147094726,0.0385927073896915
0.619651347068146,0.015003261578603988,0.0,0.8096638655462185,0.21624914316485144,unsat,sat_hardness_atlas,4.26,0.0010361671447753,0.0399764049727456
0.619651347068146,0.018917155903457217,0.0,0.8060224089635855,0.2182778780753627,sat,sat_hardness_atlas,4.26,0.0003919601440429,0.040625541610169
0.619651347068146,0.003261578604044413,0.0,0.8109243697478992,0.20566941477319334,sat,sat_hardness_atlas,4.26,0.0002839565277099,0.0399481056236842
0.619651347068146,0.039791258969341214,0.0,0.8100840336134454,0.23128972359228384,unsat,sat_hardness_atlas,4.26,0.0014209747314453,0.039215009749372
0.619651347068146,0.035877364644487986,0.0,0.8126050420168068,0.21636276664528442,sat,sat_hardness_atlas,4.26,0.0010302066802978,0.0385270312292736
0.619651347068146,0.017612524461839585,0.001956947162426781,0.8114845938375351,0.2165896868704149,unsat,sat_hardness_atlas,4.26,0.001450777053833,0.0394193592627221
0.619651347068146,0.00587084148728001,0.0,0.8098039215686275,0.21961136151882588,unsat,sat_hardness_atlas,4.26,0.0012199878692626,0.040393496650088
0.619651347068146,0.05675146771037176,0.0,0.8093837535014006,0.1972829527693729,sat,sat_hardness_atlas,4.26,0.0009708404541015,0.0379350254558501
0.619651347068146,0.01108936725375076,0.0,0.8117647058823529,0.22298871356354155,sat,sat_hardness_atlas,4.26,0.0013020038604736,0.0398427962563165
0.619651347068146,0.012393998695368391,0.0,0.8114845938375351,0.21972181350502729,sat,sat_hardness_atlas,4.26,0.0012378692626953,0.0397763191221891
0.619651347068146,0.013698630136986356,0.0,0.8067226890756303,0.21149375312381002,sat,sat_hardness_atlas,4.26,0.0005488395690917,0.0405398318241606
0.619651347068146,0.03326810176125239,0.0,0.8126050420168068,0.21372137048001427,unsat,sat_hardness_atlas,4.26,0.0003190040588378,0.0385741745786729
0.619651347068146,0.001956947162426559,0.0,0.8099439775910365,0.23649213656879475,unsat,sat_hardness_atlas,4.26,0.0011641979217529,0.0409105581236256
0.619651347068146,0.0071754729288976415,0.0,0.8105042016806723,0.19795035654527782,sat,sat_hardness_atlas,4.26,0.0004470348358154,0.0397088422446815
0.619651347068146,0.03196347031963476,0.0,0.8106442577030812,0.22793440656743424,unsat,sat_hardness_atlas,4.26,0.0009901523590087,0.0393434396566496
0.619651347068146,0.026744944553163785,0.0,0.8114845938375351,0.19795035654527782,unsat,sat_hardness_atlas,4.26,0.0005910396575927,0.0387247532517679
0.619651347068146,0.008480104370515384,0.0,0.8095238095238095,0.21613541046114038,sat,sat_hardness_atlas,4.26,0.0013129711151123,0.0402681927054719
