d_H,d_B,d_S,d_V,d_R,label,source
0.6153846153846154,0.0264550264550263,0.0,0.8135854341736695,0.1991976587341339,unsat,sat_hardness_atlas
0.6153846153846154,0.0026455026455027,0.0,0.8130252100840336,0.2085497013617483,sat,sat_hardness_atlas
0.6153846153846154,0.0304232804232803,0.0,0.8096638655462185,0.2029252888092578,sat,sat_hardness_atlas
0.6153846153846154,0.0171957671957672,0.0,0.8117647058823529,0.2224221009341364,unsat,sat_hardness_atlas
0.6153846153846154,0.0105820105820105,0.0,0.8133053221288515,0.2097908537159848,sat,sat_hardness_atlas
0.6153846153846154,0.0224867724867724,0.0,0.8109243697478992,0.197699304148171,sat,sat_hardness_atlas
0.6153846153846154,0.0132275132275132,0.0,0.8145658263305322,0.2210832222406256,sat,sat_hardness_atlas
0.6153846153846154,0.0132275132275132,0.0,0.8131652661064426,0.2277392302332832,unsat,sat_hardness_atlas
0.6153846153846154,0.0119047619047619,0.0,0.8117647058823529,0.2140340644574889,sat,sat_hardness_atlas
0.6153846153846154,0.0158730158730158,0.0,0.815406162464986,0.2122343043829268,unsat,sat_hardness_atlas
0.6153846153846154,0.0066137566137566,0.0,0.8096638655462185,0.2176687466392737,sat,sat_hardness_atlas
0.6153846153846154,0.0396825396825396,0.0,0.8114845938375351,0.2112630339779415,sat,sat_hardness_atlas
0.6153846153846154,0.0132275132275132,0.0,0.8107843137254902,0.2146279205369502,unsat,sat_hardness_atlas
0.6153846153846154,0.0185185185185183,0.0,0.8114845938375351,0.2176687466392737,unsat,sat_hardness_atlas
0.6153846153846154,0.0171957671957672,0.0,0.8144257703081232,0.2297395061949358,sat,sat_hardness_atlas
0.6153846153846154,0.0264550264550263,0.0,0.8105042016806723,0.2072951806271898,unsat,sat_hardness_atlas
0.6153846153846154,0.0158730158730158,0.0019841269841269,0.8131652661064426,0.2074212435295577,sat,sat_hardness_atlas
0.6153846153846154,0.0092592592592591,0.0,0.811624649859944,0.2012096727708601,unsat,sat_hardness_atlas
0.6153846153846154,0.0185185185185183,0.0,0.8128851540616246,0.2262438675425954,sat,sat_hardness_atlas
0.6153846153846154,0.0198412698412699,0.0,0.8126050420168068,0.2205208969412363,sat,sat_hardness_atlas
0.6153846153846154,0.0343915343915344,0.0,0.8110644257703082,0.2271006279053713,sat,sat_hardness_atlas
0.6153846153846154,0.0145502645502644,0.0,0.8144257703081232,0.2089234361482004,unsat,sat_hardness_atlas
0.6153846153846154,0.0515873015873016,0.0,0.8121848739495798,0.2137956814141598,unsat,sat_hardness_atlas
0.6153846153846154,0.0132275132275132,0.0,0.8117647058823529,0.2248385055897483,unsat,sat_hardness_atlas
0.6153846153846154,0.0119047619047619,0.0,0.811624649859944,0.2016078661108181,sat,sat_hardness_atlas
0.6153846153846154,0.0092592592592591,0.0,0.8131652661064426,0.1979732033670082,unsat,sat_hardness_atlas
0.6153846153846154,0.0039682539682539,0.0,0.8092436974789916,0.2306756028169473,sat,sat_hardness_atlas
0.6153846153846154,0.0291005291005291,0.0,0.8107843137254902,0.1972872137115311,sat,sat_hardness_atlas
0.6153846153846154,0.0039682539682539,0.0,0.8092436974789916,0.193793547221975,sat,sat_hardness_atlas
0.6153846153846154,0.0198412698412699,0.0,0.8119047619047619,0.2146279205369502,unsat,sat_hardness_atlas
0.6153846153846154,0.0092592592592591,0.0,0.8102240896358543,0.2113848837873198,sat,sat_hardness_atlas
0.6153846153846154,0.0185185185185183,0.0,0.8109243697478992,0.2234165209462126,sat,sat_hardness_atlas
0.6153846153846154,0.0039682539682539,0.0,0.8120448179271709,0.2208586099543288,unsat,sat_hardness_atlas
0.6153846153846154,0.0304232804232803,0.0,0.8117647058823529,0.227845336505344,unsat,sat_hardness_atlas
0.619651347068146,0.0136986301369863,0.0,0.8089635854341737,0.2241645789087228,sat,sat_hardness_atlas
0.619651347068146,0.025440313111546,0.0,0.807843137254902,0.2064136089863011,unsat,sat_hardness_atlas
0.619651347068146,0.0241356816699284,0.0,0.8107843137254902,0.2275213098871747,sat,sat_hardness_atlas
0.619651347068146,0.00587084148728,0.0,0.8099439775910365,0.2103041035699071,unsat,sat_hardness_atlas
0.619651347068146,0.0515329419439007,0.0,0.8120448179271709,0.2317901091481961,sat,sat_hardness_atlas
0.619651347068146,0.0019569471624265,0.0,0.8110644257703082,0.2267949730673961,unsat,sat_hardness_atlas
0.619651347068146,0.0189171559034572,0.0,0.8099439775910365,0.2190575591696911,unsat,sat_hardness_atlas
0.619651347068146,0.0215264187866928,0.0,0.8096638655462185,0.2304847968903874,unsat,sat_hardness_atlas
0.619651347068146,0.0110893672537507,0.0,0.8088235294117648,0.2223424370121285,unsat,sat_hardness_atlas
0.619651347068146,0.0123939986953683,0.0,0.8092436974789916,0.2140692732819732,sat,sat_hardness_atlas
0.619651347068146,0.0280495759947814,0.0,0.8086834733893558,0.223951640592826,unsat,sat_hardness_atlas
0.619651347068146,0.0345727332028702,0.0,0.8086834733893558,0.2042925008811205,sat,sat_hardness_atlas
0.619651347068146,0.0228310502283104,0.0,0.8110644257703082,0.2245893262034014,sat,sat_hardness_atlas
0.619651347068146,0.004566210045662,0.0,0.8098039215686275,0.2211484529774859,sat,sat_hardness_atlas
0.619651347068146,0.0202217873450749,0.0,0.8102240896358543,0.2118483044437135,unsat,sat_hardness_atlas
0.619651347068146,0.0189171559034572,0.0,0.8071428571428572,0.2156793827108331,unsat,sat_hardness_atlas
0.619651347068146,0.0163078930202218,0.0,0.8068627450980392,0.22169265170802,sat,sat_hardness_atlas
0.619651347068146,0.0371819960861056,0.0019569471624267,0.8098039215686275,0.2374493853500996,unsat,sat_hardness_atlas
0.619651347068146,0.00587084148728,0.0,0.8084033613445378,0.2193901497009026,unsat,sat_hardness_atlas
0.619651347068146,0.0306588388780167,0.0,0.8096638655462185,0.2141850129060492,unsat,sat_hardness_atlas
0.619651347068146,0.0019569471624265,0.0,0.8105042016806723,0.2100647149598589,sat,sat_hardness_atlas
0.619651347068146,0.0071754729288976,0.0,0.8085434173669468,0.202388006112609,unsat,sat_hardness_atlas
0.619651347068146,0.004566210045662,0.0,0.8093837535014006,0.2311893988927451,sat,sat_hardness_atlas
0.619651347068146,0.025440313111546,0.0,0.8092436974789916,0.2320893554899181,unsat,sat_hardness_atlas
0.619651347068146,0.0215264187866928,0.0,0.8054621848739496,0.2032806914444668,unsat,sat_hardness_atlas
0.619651347068146,0.0136986301369863,0.0019569471624267,0.8088235294117648,0.2229887135635415,sat,sat_hardness_atlas
0.619651347068146,0.004566210045662,0.0,0.811344537815126,0.2118483044437135,unsat,sat_hardness_atlas
0.619651347068146,0.0150032615786039,0.0,0.8084033613445378,0.2078878261570871,unsat,sat_hardness_atlas
0.619651347068146,0.0424005218525768,0.0,0.8088235294117648,0.2304847968903874,unsat,sat_hardness_atlas
0.619651347068146,0.0358773646444879,0.0,0.8100840336134454,0.237544700803299,sat,sat_hardness_atlas
0.619651347068146,0.0084801043705153,0.0,0.8105042016806723,0.2099448365017421,unsat,sat_hardness_atlas
0.619651347068146,0.0019569471624265,0.0,0.811624649859944,0.2308879269132878,sat,sat_hardness_atlas
0.619651347068146,0.0241356816699284,0.0,0.8089635854341737,0.2190575591696911,unsat,sat_hardness_atlas
0.619651347068146,0.0163078930202218,0.0,0.8109243697478992,0.2103041035699071,unsat,sat_hardness_atlas
0.619651347068146,0.0228310502283104,0.0,0.8084033613445378,0.2057937796605751,sat,sat_hardness_atlas
0.619651347068146,0.025440313111546,0.0,0.8098039215686275,0.2134888628207756,unsat,sat_hardness_atlas
0.619651347068146,0.0241356816699284,0.0,0.8121848739495798,0.2326856505061193,sat,sat_hardness_atlas
0.619651347068146,0.0645792563600782,0.0,0.8103641456582633,0.2337713378096851,unsat,sat_hardness_atlas
0.619651347068146,0.0437051532941944,0.0019569471624267,0.8121848739495798,0.2311893988927451,unsat,sat_hardness_atlas
0.619651347068146,0.00587084148728,0.0,0.8086834733893558,0.2072758415636068,sat,sat_hardness_atlas
0.619651347068146,0.0176125244618395,0.0,0.807843137254902,0.2141850129060492,unsat,sat_hardness_atlas
0.619651347068146,0.0163078930202218,0.0,0.8088235294117648,0.2245893262034014,sat,sat_hardness_atlas
0.619651347068146,0.0123939986953683,0.0,0.8093837535014006,0.2198321631580215,sat,sat_hardness_atlas
0.619651347068146,0.0084801043705153,0.0,0.8098039215686275,0.2191685260054487,sat,sat_hardness_atlas
0.619651347068146,0.0241356816699284,0.0,0.807563025210084,0.2154507073597791,unsat,sat_hardness_atlas
0.619651347068146,0.0150032615786039,0.0,0.807563025210084,0.1997985365123077,unsat,sat_hardness_atlas
0.619651347068146,0.0384866275277233,0.0,0.8098039215686275,0.2208207395635355,unsat,sat_hardness_atlas
0.619651347068146,0.0358773646444879,0.0,0.8077030812324931,0.2330815652207846,unsat,sat_hardness_atlas
0.619651347068146,0.0084801043705153,0.0,0.8128851540616246,0.2106622699364276,unsat,sat_hardness_atlas
0.619651347068146,0.0476190476190475,0.0,0.8103641456582633,0.2149920241451306,unsat,sat_hardness_atlas
0.619651347068146,0.0006523157208088,0.0,0.8081232492997199,0.2098248348976376,sat,sat_hardness_atlas
0.619651347068146,0.0019569471624265,0.0,0.8067226890756303,0.209704709863292,sat,sat_hardness_atlas
0.619651347068146,0.0319634703196347,0.0,0.811624649859944,0.2051706143821356,unsat,sat_hardness_atlas
0.619651347068146,0.0032615786040444,0.0019569471624267,0.8067226890756303,0.2140692732819732,sat,sat_hardness_atlas
0.619651347068146,0.0437051532941944,0.0,0.8092436974789916,0.2030263445156344,unsat,sat_hardness_atlas
0.619651347068146,0.0084801043705153,0.0,0.8117647058823529,0.2070301423106937,sat,sat_hardness_atlas
0.619651347068146,0.0567514677103717,0.0,0.8067226890756303,0.2207113015145743,sat,sat_hardness_atlas
0.619651347068146,0.0384866275277233,0.0,0.8106442577030812,0.2182778780753627,sat,sat_hardness_atlas
0.619651347068146,0.0006523157208088,0.0,0.811624649859944,0.2280374604868865,sat,sat_hardness_atlas
0.619651347068146,0.0084801043705153,0.0,0.8095238095238095,0.210900439737554,unsat,sat_hardness_atlas
0.619651347068146,0.009784735812133,0.0,0.8071428571428572,0.209704709863292,sat,sat_hardness_atlas
0.619651347068146,0.0006523157208088,0.0,0.8095238095238095,0.2198321631580215,unsat,sat_hardness_atlas
0.619651347068146,0.009784735812133,0.0,0.8124649859943978,0.2351393018584776,unsat,sat_hardness_atlas
0.619651347068146,0.004566210045662,0.0,0.8121848739495798,0.2165896868704149,unsat,sat_hardness_atlas
0.619651347068146,0.0358773646444879,0.0,0.8092436974789916,0.22169265170802,unsat,sat_hardness_atlas
0.619651347068146,0.004566210045662,0.0,0.8072829131652661,0.2183895747435345,unsat,sat_hardness_atlas
0.619651347068146,0.0019569471624265,0.0,0.8084033613445378,0.2340657652457308,sat,sat_hardness_atlas
0.619651347068146,0.0580560991519896,0.0,0.8085434173669468,0.2224503922966547,sat,sat_hardness_atlas
0.619651347068146,0.0110893672537507,0.0,0.8096638655462185,0.2005815432896684,unsat,sat_hardness_atlas
0.619651347068146,0.0241356816699284,0.0,0.8064425770308123,0.1991419062309051,unsat,sat_hardness_atlas
0.619651347068146,0.0202217873450749,0.0,0.807843137254902,0.2137213704800142,unsat,sat_hardness_atlas
0.619651347068146,0.0371819960861056,0.0,0.8098039215686275,0.2344572341849503,unsat,sat_hardness_atlas
0.619651347068146,0.0084801043705153,0.0,0.8084033613445378,0.2172678503307743,unsat,sat_hardness_atlas
0.619651347068146,0.009784735812133,0.0,0.8058823529411765,0.2039141122258414,sat,sat_hardness_atlas
0.619651347068146,0.0176125244618395,0.0,0.811344537815126,0.1967461913713564,unsat,sat_hardness_atlas
0.619651347068146,0.009784735812133,0.0,0.8074229691876751,0.2320893554899181,unsat,sat_hardness_atlas
0.619651347068146,0.00587084148728,0.0,0.8089635854341737,0.2143006389586724,unsat,sat_hardness_atlas
0.619651347068146,0.0019569471624265,0.0,0.8105042016806723,0.2100647149598589,sat,sat_hardness_atlas
0.619651347068146,0.004566210045662,0.0,0.8112044817927171,0.2157935546610224,sat,sat_hardness_atlas
0.619651347068146,0.0189171559034572,0.0,0.8110644257703082,0.2398103755698321,sat,sat_hardness_atlas
0.619651347068146,0.0136986301369863,0.0,0.807563025210084,0.2162491431648514,sat,sat_hardness_atlas
0.619651347068146,0.0110893672537507,0.0,0.8096638655462185,0.2137213704800142,unsat,sat_hardness_atlas
0.619651347068146,0.0397912589693412,0.0,0.8092436974789916,0.2333776597691172,sat,sat_hardness_atlas
0.619651347068146,0.0450097847358121,0.0,0.8098039215686275,0.2145315513438318,unsat,sat_hardness_atlas
0.619651347068146,0.00587084148728,0.0,0.8088235294117648,0.2091022232150631,sat,sat_hardness_atlas
0.619651347068146,0.0150032615786039,0.0,0.8074229691876751,0.2178300378374453,unsat,sat_hardness_atlas
0.619651347068146,0.0032615786040444,0.0,0.8084033613445378,0.2165896868704149,unsat,sat_hardness_atlas
0.619651347068146,0.00587084148728,0.0,0.8088235294117648,0.22169265170802,sat,sat_hardness_atlas
0.619651347068146,0.0123939986953683,0.0,0.8103641456582633,0.2296744975628103,unsat,sat_hardness_atlas
0.619651347068146,0.004566210045662,0.0,0.8140056022408964,0.2507267129178065,unsat,sat_hardness_atlas
0.619651347068146,0.0006523157208088,0.0,0.8081232492997199,0.2072758415636068,unsat,sat_hardness_atlas
0.619651347068146,0.0358773646444879,0.0,0.8127450980392157,0.2304847968903874,sat,sat_hardness_atlas
0.619651347068146,0.025440313111546,0.0,0.8081232492997199,0.206907097434028,sat,sat_hardness_atlas
0.619651347068146,0.0228310502283104,0.0,0.8091036414565826,0.2226660112537958,unsat,sat_hardness_atlas
0.619651347068146,0.0502283105022831,0.0,0.8120448179271709,0.2182778780753627,unsat,sat_hardness_atlas
0.619651347068146,0.009784735812133,0.0,0.8092436974789916,0.2056694147731933,unsat,sat_hardness_atlas
0.619651347068146,0.0176125244618395,0.0,0.8079831932773109,0.210184470555193,unsat,sat_hardness_atlas
0.619651347068146,0.0006523157208088,0.0,0.8107843137254902,0.2382098458052852,unsat,sat_hardness_atlas
0.619651347068146,0.0384866275277233,0.0,0.8106442577030812,0.2133724364941503,unsat,sat_hardness_atlas
0.619651347068146,0.0110893672537507,0.0,0.8044817927170869,0.2041665091818409,unsat,sat_hardness_atlas
0.619651347068146,0.0189171559034572,0.0,0.8079831932773109,0.217942156374464,sat,sat_hardness_atlas
0.619651347068146,0.0241356816699284,0.0,0.8106442577030812,0.2196113615188258,sat,sat_hardness_atlas
0.619651347068146,0.025440313111546,0.0,0.8099439775910365,0.1959362546320778,sat,sat_hardness_atlas
0.619651347068146,0.0123939986953683,0.0,0.8098039215686275,0.210900439737554,sat,sat_hardness_atlas
0.619651347068146,0.0267449445531637,0.0,0.8071428571428572,0.2200525563061168,unsat,sat_hardness_atlas
0.619651347068146,0.0176125244618395,0.0,0.8091036414565826,0.2165896868704149,sat,sat_hardness_atlas
0.619651347068146,0.0202217873450749,0.0,0.8081232492997199,0.2311893988927451,sat,sat_hardness_atlas
0.619651347068146,0.0110893672537507,0.0,0.8089635854341737,0.2149920241451306,sat,sat_hardness_atlas
0.619651347068146,0.0150032615786039,0.0,0.8100840336134454,0.2354304561020666,sat,sat_hardness_atlas
0.619651347068146,0.009784735812133,0.0,0.8068627450980392,0.2064136089863011,unsat,sat_hardness_atlas
0.619651347068146,0.009784735812133,0.0,0.8098039215686275,0.2266908528823767,sat,sat_hardness_atlas
0.619651347068146,0.025440313111546,0.0,0.8070028011204482,0.205918011112353,sat,sat_hardness_atlas
0.619651347068146,0.0397912589693412,0.0,0.8085434173669468,0.2042925008811204,unsat,sat_hardness_atlas
0.619651347068146,0.0541422048271363,0.0,0.8077030812324931,0.229978994431003,sat,sat_hardness_atlas
0.619651347068146,0.0437051532941944,0.0,0.811344537815126,0.2275213098871746,sat,sat_hardness_atlas
0.619651347068146,0.0176125244618395,0.0,0.8100840336134454,0.1917970381883731,sat,sat_hardness_atlas
0.619651347068146,0.00587084148728,0.0,0.8100840336134454,0.2356241747949808,unsat,sat_hardness_atlas
0.619651347068146,0.0006523157208088,0.0,0.8068627450980392,0.210184470555193,unsat,sat_hardness_atlas
0.619651347068146,0.0293542074363991,0.0,0.8081232492997199,0.22169265170802,unsat,sat_hardness_atlas
0.619651347068146,0.0241356816699284,0.0,0.811344537815126,0.2171550922891514,sat,sat_hardness_atlas
0.619651347068146,0.0306588388780167,0.0,0.8124649859943978,0.23149012495427,sat,sat_hardness_atlas
0.619651347068146,0.025440313111546,0.0,0.8099439775910365,0.2146468381713289,unsat,sat_hardness_atlas
0.619651347068146,0.0345727332028702,0.0,0.8103641456582633,0.2071530569172487,unsat,sat_hardness_atlas
0.619651347068146,0.009784735812133,0.0019569471624267,0.8114845938375351,0.2281404266375023,unsat,sat_hardness_atlas
0.619651347068146,0.0019569471624265,0.0,0.8063025210084034,0.2181660762716737,sat,sat_hardness_atlas
0.619651347068146,0.0136986301369863,0.0,0.8117647058823529,0.2305857049302038,unsat,sat_hardness_atlas
0.619651347068146,0.004566210045662,0.0,0.8086834733893558,0.2172678503307743,unsat,sat_hardness_atlas
0.619651347068146,0.004566210045662,0.0,0.8099439775910365,0.209704709863292,unsat,sat_hardness_atlas
0.619651347068146,0.0084801043705153,0.0,0.8063025210084034,0.2081317209888681,sat,sat_hardness_atlas
0.619651347068146,0.0110893672537507,0.0,0.8114845938375351,0.2141850129060492,unsat,sat_hardness_atlas
0.619651347068146,0.0071754729288976,0.0,0.8112044817927171,0.2309885007043483,sat,sat_hardness_atlas
0.619651347068146,0.0176125244618395,0.0,0.8100840336134454,0.2107814154296213,sat,sat_hardness_atlas
0.619651347068146,0.0215264187866928,0.0,0.8092436974789916,0.2224503922966547,unsat,sat_hardness_atlas
0.619651347068146,0.009784735812133,0.0,0.8082633053221289,0.2174930451960309,sat,sat_hardness_atlas
0.619651347068146,0.0019569471624265,0.0,0.811344537815126,0.2143006389586724,unsat,sat_hardness_atlas
0.619651347068146,0.0228310502283104,0.0,0.8100840336134454,0.2201626002203549,sat,sat_hardness_atlas
0.619651347068146,0.0241356816699284,0.0,0.8103641456582633,0.2227736753142022,unsat,sat_hardness_atlas
0.619651347068146,0.0189171559034572,0.0,0.8070028011204482,0.2082534769701063,unsat,sat_hardness_atlas
0.619651347068146,0.0136986301369863,0.0,0.8093837535014006,0.2246952788212847,unsat,sat_hardness_atlas
0.619651347068146,0.0241356816699284,0.0,0.8072829131652661,0.2188353144479879,unsat,sat_hardness_atlas
0.619651347068146,0.009784735812133,0.0,0.8099439775910365,0.2120840778573464,sat,sat_hardness_atlas
0.619651347068146,0.0541422048271363,0.0,0.8110644257703082,0.2131392375718548,sat,sat_hardness_atlas
0.619651347068146,0.0241356816699284,0.0,0.8093837535014006,0.2347500149852955,unsat,sat_hardness_atlas
