environment,Delta,q_tidal,Sigma_env,S_env,max_R_LG_minus1_pct,max_Sigma_lens_minus1_pct
cluster,143.88166756103035,2.649347995121981,0.875296868263827,0.1255465475694068,0.1883198213540993,0.43988577456108846
cluster,80.37668213502232,1.854658746180402,0.774762552334859,0.17891555965140823,0.2683733394770904,0.6271647821044279
cluster,101.51959853341432,2.1281573287874522,0.8191372214056273,0.15545148121432806,0.23317722182147893,0.5448051391404585
cluster,140.57341700106335,2.064204719115344,0.8099199407994181,0.129081623428229,0.19362243514233768,0.4522855439639706
cluster,53.308315460642795,1.5934768172923215,0.7174477458450034,0.22561710789766343,0.3384256618464754,0.79118697002305
cluster,291.0546110471328,1.2118392261920694,0.5949045982528208,0.08405767898362793,0.12608651847543229,0.29441384724455677
cluster,97.54678788875917,1.4190843865832752,0.6681930335979026,0.16483941679560019,0.24725912519338866,0.5777531197844521
cluster,217.2607562209698,2.0435261266626843,0.8068005820449696,0.09891162850344531,0.14836744275514846,0.3464842050696193
cluster,165.3509286187636,1.7580136756097278,0.7555378071654253,0.11825785437258496,0.17738678155887477,0.4143220379076551
cluster,116.14021928241927,1.482165406824387,0.6871885857957982,0.14826528952168105,0.22239793428249222,0.519587991208148
cluster,205.62515553247303,2.2329826652326257,0.8329494395417733,0.10194494757767321,0.1529174213664941,0.3571190996919382
cluster,117.62699047534898,1.8061939444193449,0.7653868987622934,0.14473382349862318,0.2171007352479215,0.5071968186350695
cluster,148.65412157913872,1.6395028265437723,0.7288480842770451,0.12682467385144774,0.19023701077716115,0.4443688934169687
cluster,109.78040198877152,2.1977644436865047,0.8284783722056284,0.14839322015332676,0.22258983022998002,0.5200368869702432
cluster,59.712518266978016,2.1616192342604603,0.8237139225393587,0.20575883745680135,0.3086382561851675,0.7214260320745014
cluster,107.98449782154326,2.278222083580226,0.8384568327144998,0.14941439395897382,0.22412159093843087,0.5236201186900269
cluster,96.58180396135336,1.402125431483648,0.6628405503951844,0.16598310532895108,0.248974657993406,0.581767380388909
cluster,66.07165766144942,1.7639404187095753,0.7567789241018891,0.19962617159220641,0.2994392573882898,0.6998871188242051
cluster,61.106314011721,2.267485754212009,0.8371731074935415,0.20247455234330852,0.30371182851494094,0.7098908115319436
cluster,117.28674687717175,1.9051297981762745,0.7839948639046594,0.14437485614640722,0.21656228421960133,0.5059373194850281
cluster,112.40731699301338,3.862537957080144,0.937182770911832,0.14240911608565587,0.21361367412846555,0.499040316990107
cluster,95.0885965750744,2.879441556156286,0.892371086941666,0.15803162857981518,0.23704744286972002,0.5538599198982697
cluster,92.05705620937734,1.6154765113274323,0.7229736069603709,0.16822950717913393,0.25234426076869987,0.589652310139499
cluster,206.1970906684698,1.8110260778788827,0.7663450654423856,0.10288381152697008,0.15432571729045996,0.36041089270462123
cluster,108.71850355315544,2.3080626879901005,0.8419510416052128,0.14871389948853228,0.22307084923278708,0.521162122926877
cluster,127.62011450674724,2.378251627385401,0.8497614392654234,0.13542659675991747,0.20313989513986996,0.47454329955298746
cluster,60.78078279940041,1.7437370333330136,0.7525131572050714,0.20871825015272594,0.3130773752290761,0.7318207747729177
cluster,47.76931953514099,1.4424657341465081,0.6753992274998394,0.24161581265768806,0.3624237189865154,0.8474066903296329
cluster,102.6755559736142,1.9994793202542502,0.7999166673778074,0.15521278740508787,0.23281918110762412,0.543967486199004
cluster,86.13440744044267,2.956329521050881,0.8973293752098823,0.166409521170132,0.24961428175518385,0.5832640879575024
cluster,65.64966668888293,2.683997467788892,0.8781058983855058,0.19264147320832836,0.2889622098124711,0.6753584783451005
cluster,97.16197129017709,1.5042460889291087,0.6935106672821315,0.16428002004638373,0.2464200300695607,0.5757897079119001
cluster,149.3254798172056,1.94194238273312,0.7904064952319639,0.12499877409509264,0.18749816114262963,0.43796445013855045
cluster,164.540482381672,1.461631106073867,0.6811596087538215,0.1201380312617094,0.1802070468925443,0.42091610381262967
cluster,250.47729523630267,1.6897544846099364,0.740614809497974,0.09120368997689965,0.1368055349653563,0.31946245831111497
cluster,120.32863046819348,1.484181469730754,0.6877726754493483,0.1451658859136172,0.21774882887042324,0.5087127947306369
cluster,48.96329719144087,1.599670537035928,0.7190179203076382,0.2352483752748635,0.3528725629122764,0.8250295674040675
cluster,167.03947625783758,1.6691115080394476,0.7358643324554088,0.11792809377959462,0.1768921406693824,0.4131655392876299
cluster,78.69018208498781,2.177973057163871,0.8258921567252988,0.17833784833610872,0.2675067725041558,0.6251366008208192
cluster,94.52485155235894,1.6179234612371522,0.7235794720781057,0.16570805706953903,0.24856208560430915,0.5808019745486837
cluster,200.10926038585598,2.050826069035068,0.8079097968538885,0.10412869897464286,0.15619304846195003,0.3647757299897192
cluster,76.08850931917442,2.8047167355840283,0.8872151105881649,0.17814568321068688,0.26721852481601527,0.6244619677707508
cluster,89.92875477071797,1.7683317483848884,0.7576930736224473,0.16897801086452682,0.25346701629676005,0.5922796450704704
cluster,94.3507915392446,2.1820163316952654,0.8264249078837086,0.16160774639475567,0.2424116195921311,0.5664106242924571
cluster,157.44183332072404,1.7296585580739954,0.7494813466925727,0.12199657359434488,0.18299486039150548,0.4274345024992465
cluster,95.03519786501282,1.5120239168554195,0.6956986695157555,0.1662900556512875,0.24943508347692323,0.5828447662577174
cluster,84.64347171859521,2.119126976337985,0.8178738309700441,0.1718907473958027,0.2578361210936908,0.6025040087564992
cluster,81.34637131089336,1.4318192447613227,0.672142579517413,0.18257371287582877,0.27386056931373304,0.6400079898843725
cluster,77.67944684042777,2.1332710524713274,0.8198472609223874,0.17988770042409913,0.26983155063613484,0.630577739027216
cluster,59.287309345713474,2.6341773879670303,0.8740378144049791,0.20291387515775833,0.3043708127366207,0.7114337842740737
cluster,61.51444940209522,1.792246099142683,0.7625913296849379,0.20678010194702273,0.3101701529205192,0.7250130971313773
cluster,124.92843259661757,2.170846394394733,0.8249475651279923,0.13789291165948678,0.20683936748921994,0.4831956244607527
cluster,56.25948659607737,2.8865418854578357,0.8928432590538469,0.20672566427473596,0.31008849641209757,0.724821889969629
cluster,54.83990220983237,2.3258199318311945,0.8439800892737216,0.21305167519773707,0.3195775127965872,0.7470425936811909
cluster,71.12880533750729,2.000629989624511,0.8001007634234715,0.18956490608928742,0.2843473591339185,0.6645552169211033
cluster,135.23059345665925,1.5797052454369678,0.7139153296554158,0.13467981639029367,0.20201972458542272,0.4719235169542646
cluster,57.46124619233586,2.7061315846734364,0.8798531539329363,0.205602473563172,0.308403710344729,0.7208768287850997
cluster,71.41158675188245,2.2020168030452116,0.8290270373484891,0.1874993994314542,0.2812490991471517,0.6573025787536491
cluster,98.11686792587949,1.1115666879700044,0.5526888881018688,0.16818203979988555,0.2522730596998146,0.589485695254921
cluster,94.58048836064306,1.8412193450883643,0.7722141684059556,0.16368032939127006,0.2455204940869038,0.5736848903763025
cluster,232.89707407684062,2.3029707363129486,0.8413623600587469,0.09414700289169807,0.14122050433753586,0.32978041986553297
cluster,45.782520894228135,1.557793853352944,0.7081758921212509,0.24400847083295985,0.36601270624943005,0.8558158519304637
cluster,63.079062031386094,1.3606388631382116,0.6492874715804597,0.21101535494619875,0.31652303241926916,0.7398895667123373
cluster,86.83450198581717,2.5991284060027136,0.8710587240792154,0.1669806708998836,0.2504710063498061,0.5852688244831761
cluster,93.62088495487541,1.8034720972081317,0.7648448510456242,0.16492428571827367,0.24738642857740079,0.5780510006145212
cluster,59.18572110072879,2.1208095888027794,0.8181101639031152,0.20706402044143493,0.3105960306621469,0.7260103368018411
cluster,205.444305805833,1.9938487431691456,0.7990124602100828,0.10258038831965606,0.15387058247946506,0.3593470412007971
cluster,100.01588235009197,1.5332810007333038,0.7015772205415385,0.1612754113240875,0.2419131169861144,0.5652442323831997
cluster,65.21780203223732,2.9189435154948646,0.8949605346664312,0.1921699858419751,0.28825497876294737,0.6737028295506153
cluster,151.51629978604944,1.9835106959560482,0.7973376112682373,0.1237382077586542,0.18560731163796973,0.4335430614770486
cluster,213.6047963096844,2.0531914029229283,0.8082673190552301,0.09995080077916857,0.14992620116873745,0.3501275076043475
cluster,102.46403999023079,2.384262102740668,0.8504047846346654,0.15340731019533016,0.23011096529299557,0.5376315997682735
cluster,110.62836949133995,2.5338186434500596,0.8652334135601064,0.1463997021983454,0.21959955329751146,0.5130419438783118
cluster,73.76850530036629,2.7788255020047847,0.8853457038700895,0.1811246846518156,0.2716870269777072,0.6349205808230174
cluster,93.12972125267527,1.583440421210081,0.7148790564697506,0.16745848189084783,0.2511877228362547,0.5869459569126434
cluster,53.542846940294574,2.168419021380473,0.8246242019602212,0.21704369157825487,0.32556553736737825,0.7610661594454893
cluster,86.20083762367284,1.5466180180507532,0.7051910514282028,0.17532091510322115,0.2629813726548136,0.6145453255594013
cluster,114.62122188349255,1.3941361339906027,0.6602817251154162,0.15023685373414267,0.2253552806012138,0.5265061214360767
cluster,114.76454241988831,1.7490479181605016,0.7536441341540814,0.14720815997770426,0.2208122399665502,0.5158786671928706
cluster,97.03029820163444,1.9241002221586991,0.7873318547377306,0.16073628299095002,0.24110442448641578,0.5633520750483845
cluster,260.5200788631767,0.8736627823752917,0.43287723759740576,0.09185928566123389,0.13778892849183322,0.3217606436651588
cluster,63.35838577097038,1.26933358155771,0.6170354490778326,0.2123440314203773,0.31851604713053483,0.7445568096016597
cluster,177.7287407657988,3.7974487640465693,0.9351517521960234,0.10934779122539545,0.16402168683806728,0.38307597747222477
cluster,126.6290934989583,1.7735633499082335,0.7587761433997102,0.13880306334574952,0.20820459501860178,0.48638871042190335
cluster,125.89165776646048,1.7260400127774942,0.7486940967717235,0.13957795475874094,0.20936693213808866,0.4891073018191916
cluster,60.164002925559814,2.4985900266472356,0.8619347493593683,0.20231378642163447,0.3034706796324338,0.7093261785209748
cluster,81.02773975667091,2.099358216201437,0.8150649880472273,0.17612405289308383,0.26418607933962335,0.6173647755860046
cluster,95.19256123097365,2.698551159316833,0.879258818562031,0.15851950428286954,0.23777925642427533,0.5555721179871353
cluster,45.19236987957502,2.660530854494933,0.8762134858167769,0.23048123515096489,0.34572185272643274,0.8082779710210319
cluster,83.94731288956032,2.272921380155229,0.8378248182485674,0.1716809704442139,0.2575214556663097,0.6017676272230821
cluster,186.59283739367248,2.0284455350536255,0.8044809558461742,0.10881825154151333,0.16322737731226944,0.38121912275135283
cluster,134.5736573954714,2.2205211449528046,0.8313862422241077,0.13184229232859707,0.1977634384928706,0.4619694948514441
cluster,100.45329271434997,2.016843342126895,0.8026701517403934,0.15702942812210757,0.23554414218316388,0.5503427456662546
cluster,125.32944250950212,2.142041245786083,0.8210560067961157,0.1377578473392135,0.20663677100880573,0.482721782422324
cluster,53.63579753560714,2.911357164200405,0.8944702465941928,0.2113574029187753,0.31703610437814334,0.74109106876874
cluster,136.7593841192728,2.0072109379386873,0.801149188641831,0.13144681698802474,0.197170225482024,0.46058220742892786
cluster,70.39189009209558,2.8901694961908824,0.8930833447069653,0.18504849787749925,0.2775727468162348,0.648697030968215
cluster,85.70814686372744,1.5668064256990466,0.7105545453416744,0.17564930384809607,0.26347395577213106,0.6156981438065756
cluster,84.23297807490418,1.35526050084279,0.6474815584783868,0.18009309437563284,0.2701396415634383,0.631298835993932
cluster,125.43949169825017,2.3684072586875033,0.848699258668195,0.13681801007334077,0.20522701511000996,0.4794246102930888
cluster,133.01310454527652,2.023668624925616,0.8037381871120778,0.1335488981925513,0.20032334728881107,0.46795620292015006
cluster,123.63415022259555,2.4976182344689994,0.8618421359380147,0.13754136298569566,0.20631204447854046,0.48196229924586387
cluster,52.33156564173381,2.3578685047284065,0.8475503758429344,0.21763056839672393,0.32644585259506975,0.7631278813175157
cluster,69.41356820893456,1.935506381233461,0.7893044602862123,0.19263401149400908,0.2889510172410015,0.6753322761005265
cluster,101.65878154272413,1.9172711063607208,0.7861387313753377,0.15662080188289632,0.23493120282434,0.5489087088575983
cluster,123.78861350636032,1.9482108849674986,0.7914722863552679,0.13967616420076653,0.20951424630113458,0.48945185762803156
cluster,123.60287632413944,3.165541346199684,0.9092612670571292,0.13599027455591745,0.20398541183386243,0.47652076158888335
cluster,70.91355908539774,2.151250486315169,0.8223131553956937,0.1885758968777845,0.282863845316661,0.661082465138696
cluster,88.52555207453773,1.995320147481515,0.7992492923652667,0.1686021488770037,0.25290322331548154,0.5909603216076587
cluster,102.71386479963616,2.2147226653515832,0.8306518890166825,0.1539825785678837,0.23097386785182472,0.5396503440226574
cluster,99.43699379220125,3.0005914580522264,0.9000354783897312,0.15389904587927003,0.2308485688188977,0.5393572080670817
cluster,40.86205489873022,2.5472321352076523,0.8664599743164787,0.24210779572288135,0.36316169358430184,0.8491357705725289
cluster,67.7588284973128,2.766714602632156,0.8844559741991053,0.18919593762542836,0.2837939064381345,0.6632596347733832
cluster,101.56169500231641,3.086159552431317,0.9049825333563277,0.15192076780010552,0.22788115170016,0.5324150848910136
cluster,289.36612784924466,2.8886470996440767,0.8929826825745774,0.08134024447382045,0.12201036671073417,0.2848893427195076
cluster,74.75432640067586,1.3019178326612497,0.6289411151640781,0.19339753601174425,0.29009630401759523,0.6780134542491156
cluster,39.47428297172351,2.009881122108015,0.8015724244406965,0.2525412948812298,0.3788119423218106,0.8858078452528506
cluster,119.12903702175892,1.7045663389446752,0.7439538808165667,0.1443371466519004,0.21650571997784418,0.505805009638749
cluster,56.90420490251843,2.662979896996293,0.8764129389190918,0.20683280020537287,0.3102492003080437,0.7251981949359942
cluster,80.71712800074947,1.386633867325929,0.6578568784013588,0.18400712734141103,0.2760106910121074,0.6450407043822937
cluster,96.81929041264283,2.1981119607639585,0.8285233031579,0.15922692441377767,0.23884038662065343,0.5580548318519396
cluster,81.59330887224034,1.6700348967846963,0.7360792741087013,0.17932227049048896,0.2689834057357121,0.6285926410174891
cluster,96.65815838742884,1.423006738320783,0.669415824210755,0.16566669026089534,0.24850003539134136,0.5806567794809814
cluster,82.58867561000224,1.8014486396647393,0.7644407924093946,0.17679010827914124,0.2651851624186907,0.6197030212485188
cluster,143.48836956134605,1.4240567306406473,0.6697422003611203,0.13097952331637938,0.19646928497456528,0.4589430006731732
cluster,75.43268495867297,1.8885192510809068,0.7810141435547624,0.1848044718284136,0.2772067077426055,0.6478402321836496
cluster,123.33469170059102,2.193131920604691,0.8278778536638031,0.13883059383353888,0.20824589075028044,0.4864852964308719
cluster,259.4490809434257,2.5222399933669495,0.8641617105177882,0.08759962624401527,0.13139943936602005,0.3068289026895821
cluster,81.03812110604156,1.5106142915552048,0.6953036113783421,0.18190672592705973,0.27286008889055857,0.6376662424527835
cluster,123.98020775082567,2.507968286446565,0.8628239997399857,0.13728855470447957,0.20593283205672108,0.48107538588324505
cluster,82.82250893724856,1.8707347549005084,0.7777604195426218,0.17587933252472485,0.2638189987870687,0.6165056700247806
cluster,83.26880932398862,2.5953803832110363,0.8707342184399796,0.17077477141743322,0.25616215712613855,0.5985866206375645
cluster,62.928071532725504,2.57056908538756,0.8685563949706802,0.19740397057399867,0.2961059558609813,0.6920829468368916
cluster,27.856272656411456,2.6156451956422884,0.8724750016774991,0.28322077182242267,0.42483115773359614,0.9936791215461538
cluster,69.39189597846143,2.579310422758097,0.8693295946232226,0.18786130776698537,0.28179196165045717,0.658573333313095
cluster,173.90680720320597,2.818919008898741,0.8882220012123169,0.11184038291131117,0.16776057436695968,0.3918165883270541
cluster,212.50145506702827,1.2639115878682639,0.6150103613223374,0.10312109950730404,0.15468164926093486,0.36124286711043396
cluster,46.76045956861303,1.254592750257958,0.611500059617815,0.24918691923658431,0.3737803788548488,0.8740170409495374
cluster,66.63612662220343,2.5467767605729015,0.8664185947441057,0.1919509405310976,0.28792641079662395,0.6729336467659053
cluster,95.66270633290176,2.026346285696024,0.8041550185163239,0.16131872522153426,0.24197808783228414,0.5653962502085497
cluster,144.34706608916707,2.244381635029538,0.8343616417601483,0.1264170471674057,0.1896255707511063,0.4429391031803176
cluster,110.32102708584829,2.8391348890508015,0.8896330919470898,0.1457143104912701,0.21857146573689423,0.5106370665278748
cluster,117.38582623892496,2.176141635986841,0.8256500938709119,0.14292129572861517,0.21438194359291174,0.5008373299532964
cluster,90.49806134465886,2.0690477628290265,0.8106404410169296,0.16606306636359852,0.24909459954538526,0.5820480405328565
cluster,114.7298950603848,1.575267857557819,0.7127649130798323,0.148545093939475,0.22281764090918976,0.5205697981361279
cluster,137.41964229804987,3.0603063619448236,0.9035258878916679,0.12814095789064492,0.1922114368359651,0.4489859557698983
cluster,61.87720430211009,2.3880021615156126,0.8508031488072673,0.20028052502408059,0.30042078753611534,0.7021852062453648
cluster,36.86299730362154,2.3881734311903076,0.850821355332709,0.2549626894900675,0.38244403423508544,0.8943195924061564
cluster,105.51059504610599,1.7329462410538643,0.7501937668500593,0.15466023197298806,0.23199034795946538,0.5420284055260405
cluster,161.55009476527684,1.4421043498645267,0.6752893531210935,0.12163223781578897,0.18244835672367454,0.42615666439351774
cluster,130.6066554404272,3.205216138614886,0.911295698810713,0.13171227054267834,0.19756840581401924,0.4615133905657043
cluster,224.6427941352757,1.9634992843502512,0.7940407520373464,0.0970378217380904,0.14555673260712165,0.3399148662487361
cluster,152.1550359393688,3.1534376975460936,0.9086271446042347,0.12059905915408592,0.18089858873111542,0.4225330310313469
cluster,77.47666823351503,1.7878133827748424,0.7616935027199457,0.18317234018074943,0.2747585102711003,0.6421097538187981
cluster,46.778493112066045,2.303881983276725,0.8414679357120148,0.22999250914460656,0.34498876371689136,0.8065606786339607
cluster,61.32147080659557,1.9936713820128078,0.7989838868440298,0.20470418502484966,0.3070562775372654,0.7177217616879394
cluster,89.83115037164092,2.3107216963259702,0.842257229832941,0.1652987637873201,0.24794814568096513,0.5793653836948742
cluster,125.73401148996389,2.636630860506265,0.8742426625048754,0.13581593076573298,0.20372389614857767,0.47590913669153245
cluster,84.91378049748602,1.4578270192452252,0.6800265826790115,0.17789736230535033,0.2668460434580133,0.6235901922141407
cluster,104.03204804693829,2.0354458120286374,0.8055624557979785,0.15385063641923122,0.23077595462883682,0.5391873280170767
cluster,80.85816136301145,2.167577078399501,0.8245118478344378,0.17584195509264977,0.2637629326389668,0.6163744546193728
cluster,112.03355444179508,1.4487447607179773,0.6773008286518134,0.15175659952021936,0.22763489928032676,0.5318390002856832
cluster,141.34043217922982,2.8308051573596513,0.8890547869785934,0.12647706606724654,0.18971559910085922,0.4431496246825706
cluster,93.83926896247243,1.7084787733339524,0.7448263360328214,0.1655332013147294,0.2482998019720739,0.5801882418236204
cluster,110.7605589049229,1.7424954150881662,0.7522477491187016,0.15032037807202692,0.22548056710802733,0.5267992097339746
cluster,66.44868771431976,1.3881487554490768,0.6583482397631916,0.20470851544449747,0.3070627731667219,0.7177369713445625
cluster,51.31468504858589,2.68039601553057,0.8778181667486853,0.21718734088612285,0.3257810113291626,0.7615708033326118
cluster,58.28565116124548,1.066968235111437,0.5323652828037088,0.22692209527853666,0.3403831429177995,0.7957721425946085
cluster,88.79673508745785,1.2774553792060739,0.620045234917178,0.17584737731087463,0.2637710659663117,0.6163934895912604
cluster,34.89666336287169,2.015308588239943,0.8024288881115802,0.26658791903927553,0.39988187855888313,0.9351897901947348
cluster,62.33346635830388,2.3925800343291526,0.8512887146148834,0.1995139000722372,0.2992708501083463,0.6994928241424558
cluster,98.70834848788944,2.1359550357041592,0.8202183815623261,0.15786785061044187,0.23680177591565155,0.5532851448841969
cluster,106.5284536166649,1.993929400456432,0.7990254524728029,0.1520402071640705,0.22806031074609212,0.5328342118120499
cluster,63.91496187007437,3.251890452827928,0.9136053553522255,0.19284401911127266,0.2892660286669013,0.676069731360629
cluster,123.23592873992955,2.0234917146616564,0.8037106044559702,0.13965990710211063,0.2094898606531448,0.48939482154690683
cluster,83.62851415071373,1.592203336415848,0.7171234881717644,0.17777198877364658,0.2666579831604565,0.6231500471074902
cluster,87.5442270397936,1.8155490513028263,0.7672371567867711,0.17109133423406347,0.2566370013510788,0.5996978371586748
cluster,71.39129780325617,1.9096747142306185,0.7848008042101052,0.19007110705276697,0.28510666057912637,0.6663326854567275
cluster,134.57044897731944,2.490425088742966,0.8611538665147338,0.1309741174682907,0.19646117620242265,0.45892403772238577
cluster,105.1027366113686,2.1695425249517397,0.8247739732014425,0.15223272148103462,0.22834908222153505,0.5335097692282798
cluster,82.96143901905347,1.3509502947659249,0.6460260565248209,0.18170749227471936,0.27256123841206126,0.6369667513439481
cluster,220.62407833323695,1.6264064116845147,0.7256664657212003,0.09916525810875772,0.14874788716312537,0.34737341583308545
cluster,105.25666823787006,2.099901155040711,0.8151429313512993,0.15247350941935417,0.2287102641290062,0.5343547280999505
cluster,82.86572859945679,3.1230497516050173,0.9070064999520743,0.16934564613570866,0.254018469203543,0.5935700999109006
cluster,126.44294175092637,1.3941688616539671,0.6602922563583945,0.14167436167472577,0.21251154251207272,0.49646241460417073
cluster,132.31451949372368,2.1149610511087173,0.8172868642513151,0.1335709852262832,0.2003564778394029,0.46803368453478544
cluster,151.4410448605578,1.9903273152005378,0.7984441022124499,0.12374818401989499,0.18562227602982873,0.43357805246104775
cluster,171.87640366218938,1.939927124382522,0.7900622721617563,0.11476457990127335,0.17214686985189687,0.40207115691843764
cluster,167.6776832240042,2.142585077859263,0.821130588271768,0.11584137010620073,0.17376205515928778,0.40584737206252885
cluster,113.93406660153974,3.1687898435638804,0.909430372885303,0.14237809617032868,0.21356714425548873,0.4989314822641866
cluster,121.32686199611695,1.7992212666673928,0.7639949332726099,0.1421813672350049,0.21327205085248657,0.49824125155815135
cluster,77.38118286479464,1.7927621468874149,0.7626955572250516,0.18324301336878668,0.2748645200531641,0.6423578868491653
cluster,82.91702501795632,2.3529704564814318,0.8470122245292592,0.17236120185013037,0.2585418027751807,0.6041554579925279
cluster,128.47176871367665,1.8285907619699964,0.7697838639277625,0.1373044572708461,0.20595668590626115,0.48113117586752185
cluster,96.0840822293926,1.8714884131874305,0.7778996309585414,0.16200733089740516,0.24301099634609358,0.5678130493988132
cluster,67.58222229129579,1.3383651990622385,0.641733902646138,0.20374347106153645,0.30561520659229124,0.7143474907753466
cluster,85.16519625592701,1.8888458159637012,0.7810732824588571,0.17306428214710623,0.2595964232206427,0.6066235248874952
cluster,129.80134811440652,1.8186430247105634,0.7678447551663258,0.1365269527015898,0.20479042905237055,0.4784035227199501
cluster,66.61169814152203,2.032622723348895,0.8051273008669376,0.19583852086267134,0.29375778129399066,0.6865854048069053
cluster,77.52607832275017,1.338439738488934,0.6417595110879971,0.18893243762634587,0.283398656439493,0.662334395671782
cluster,50.72107591987533,1.5305026174916536,0.7008172113979108,0.23256958115448748,0.3488543717317105,0.815616192343005
cluster,52.89738645006491,1.800336180724962,0.7642182503900281,0.22299630183387156,0.3344944527507998,0.7819788769374503
cluster,53.660482957670304,2.124406365722327,0.8186139262022768,0.21727770395896756,0.3259165559384325,0.7618882518754644
cluster,131.7137576522323,2.0015267245639032,0.8002440709486698,0.1344246492332718,0.20163697384989465,0.47102837190606817
cluster,93.39990148051864,1.3887067321321125,0.6585290016295107,0.16937540093339487,0.2540631014000816,0.5936745440600744
cluster,261.9145034083215,2.4266325956776003,0.8548314788559644,0.0871943864450984,0.130791579667644,0.3054084383886435
cluster,30.080349643628214,1.4071174013573557,0.664427208353229,0.3012160652460354,0.45182409786903577,1.0569781618999352
cluster,101.03017544465496,1.5237838478923695,0.6989690184164941,0.16043516051139828,0.24065274076707777,0.5622952450117014
cluster,129.40503887638496,1.8905712028438373,0.7813853792296437,0.13638287210133704,0.20457430815199462,0.477898060988724
cluster,95.16574016375907,2.2354947222644985,0.8332620988244432,0.16054887031871892,0.2408233054780773,0.5626943243083105
cluster,81.01182619652862,2.668280323955761,0.8768430421380369,0.17295830150214594,0.25943745225320836,0.6062514924792373
cluster,96.84855058954201,2.4096611827247667,0.8530809011902548,0.15816045159345948,0.2372406773901714,0.5543120224305031
cluster,60.280441648655,1.1782874542994852,0.5813028834667923,0.22014210205095056,0.33021315307641963,0.771951233531154
cluster,102.30569934450313,1.9947892167708225,0.7991638798415976,0.155558371410694,0.2333375571160312,0.5451802521448723
cluster,69.99492799764617,2.2890237086758374,0.8397340749528722,0.18881960891989488,0.2832294133798374,0.6619382165609977
cluster,95.5130058473987,1.8240987478737223,0.7689109548974874,0.16291774286955943,0.24437661430432023,0.5710083657716636
cluster,156.05523122565683,2.7875440756646728,0.8859801405921446,0.11938825762775777,0.17908238644164243,0.4182865083789178
cluster,66.23275988411544,1.942972404999133,0.7905821337081455,0.1973146165924669,0.29597192488868274,0.6917691498112388
cluster,84.26461477878502,1.9725161576285442,0.7955353086774588,0.1733851656034209,0.26007774840510756,0.6077499520814822
cluster,146.33897951324937,2.066034481426321,0.8101925996388216,0.1260203038053443,0.1890304557079947,0.4415474968278099
cluster,190.59007079987455,1.3274912209524268,0.6379740517530469,0.11024184228779794,0.16536276343168677,0.3862110459210033
cluster,93.56602589019461,1.848399078013421,0.7735804192170919,0.16461344701575362,0.24692017052361237,0.5769599921632729
cluster,156.40620981202858,2.1545125164612924,0.8227555054871402,0.1207848314592318,0.181177247188824,0.4231845793725819
cluster,120.88386650193493,2.167468767869792,0.8244973869197911,0.14056149757904107,0.21084224636855886,0.4925579675646663
cluster,154.47418991461697,2.0414913021962304,0.8064898181905686,0.12208478983816379,0.18312718475723688,0.42774390531086226
cluster,77.21045695331806,1.595953291481868,0.7180769278476898,0.18571256618705245,0.27856884928056935,0.6510286563718548
cluster,51.599491697936024,2.304828404993847,0.8415774821199216,0.21958574299201913,0.3293786144880073,0.7699966374277611
cluster,125.77355302883599,1.6938929411074397,0.7415535364092933,0.13986328994701988,0.20979493492050416,0.49010836701075533
cluster,72.43795709392168,1.2361467044561771,0.6044395607136859,0.19797274567864642,0.29695911851794765,0.6940804061161598
cluster,126.07798188380687,3.2083802450892756,0.9114550887850779,0.13439177009637207,0.2015876551445306,0.4709130297733566
cluster,88.33403218190847,1.624439724432914,0.7251844603225812,0.17208240296765315,0.25812360445147675,0.6031767809890898
cluster,115.16352481744826,1.2232859042497246,0.5994277269944734,0.15155709338652124,0.22733564007977325,0.5311389134294631
cluster,100.75380053546527,2.487899564593318,0.8609110595557528,0.15442052824767985,0.23163079237149553,0.5411872198531675
cluster,55.25228881960519,1.620585765274846,0.7242366902521725,0.22109102256744162,0.3316365338511318,0.7752850161937941
cluster,413.953518513384,2.291468213256418,0.840021157454426,0.06473917637971555,0.09710876456956452,0.22671285215773995
cluster,38.1729256246716,1.7946561286289697,0.7630775629438937,0.2603840023528353,0.3905760035292305,0.9133780030952998
cluster,150.58865176054346,1.7868488971753014,0.7614975462983896,0.12506422584088997,0.18759633876133108,0.43819402226066284
cluster,122.68602713275843,2.5705887062977792,0.8685581377935451,0.13792955533786294,0.20689433300677962,0.4833241805495714
cluster,96.93144020022342,1.8066847245989701,0.7654844570758074,0.1617104435043926,0.24256566525657774,0.5667710602914822
cluster,108.97685909330495,1.948619497090243,0.7915415022974407,0.15035340711091533,0.22553011066634987,0.5269151092990532
cluster,40.91052985183199,2.448886601811013,0.8570825375728098,0.24293076415399484,0.36439614623096084,0.8520281352240922
cluster,76.0022792030916,1.41933055661547,0.6682699433461642,0.18977055493695963,0.2846558324054227,0.6652773281849544
cluster,47.99430835881861,2.30373335042387,0.8414507220840746,0.2272546401540426,0.340881960231032,0.7969405806832253
cluster,79.58492048589444,2.1608208217888443,0.8236066084817081,0.17738609151739135,0.26607913727607624,0.6217952950747563
cluster,109.74797205509931,1.7386217853710353,0.7514172765351012,0.15114932157109548,0.22672398235661362,0.5297080090211237
cluster,103.17190765055281,1.385376029063177,0.6574482264172361,0.15993055854853866,0.2398958378227789,0.5605242884265671
cluster,46.67569224123761,1.9584130313552417,0.793191089672388,0.23448835408582655,0.3517325311287234,0.8223587829464085
