eta_proj,gamma_proj,stable,max_abs_delta_H,max_abs_delta_fsigma8,max_Omega_MAAT,min_cs2,max_cs2,min_P_X,mean_H_struct,mean_B_struct,mean_S_struct,mean_V_struct,mean_Respect_implicit,mean_R_emergent,mean_C_proj,trusted_w_fraction,trusted_w_min,trusted_w_max,scan_diagnostic_score
0.035,0.19374999999999998,True,0.016970001046207595,0.018340116119978173,0.03309520104814189,1.0001090084880866,1.8299780064670979,1.3634659968904848,0.9707230307355194,0.9300798303512092,0.8460265576197474,0.6060597035260992,0.8177515246583311,0.8047145920823253,0.8485344992290511,0.1544502617801047,0.9903589286282218,2.4745306115858323,0.4981189483050548
0.035,0.2296875,True,0.016970368483153163,0.018340506266953445,0.03309589974397985,1.0001090083295414,1.8299779930311084,1.3634659968904848,0.9707230346326863,0.9300798577459409,0.8460264439263444,0.6060597194083078,0.8177515409892837,0.8047145831441967,0.834560399335508,0.1544502617801047,0.9903223494983258,2.4745215756548014,0.49811288724461295
0.035,0.265625,True,0.016970788283080213,0.01834095201292576,0.0330966980091642,1.0001090081641697,1.829977977698044,1.3634659968904848,0.9707230390605853,0.9300798887151209,0.8460263171547042,0.6060597371139211,0.8177515593475198,0.8047145734526637,0.8210852834967602,0.1544502617801047,0.9902809932278898,2.4745112057014094,0.4981059627160529
0.035,0.30156249999999996,True,0.016971257889198257,0.018341450642939496,0.033097590981503014,1.0001090079930268,1.8299779603902626,1.3634659968904848,0.9707230439888651,0.9300799230307001,0.8460261782941678,0.6060597565085075,0.8177515795967578,0.8047145630881297,0.8080811206975895,0.1544502617801047,0.9902352021109608,2.4744995541273647,0.49809821692545037
0.035,0.33749999999999997,True,0.016971774864191026,0.018341999568891258,0.033098574025971425,1.0001090078170394,1.8299779411972288,1.3634659968904848,0.9707230493889291,0.9300799604793729,0.8460260282585401,0.6060597774677573,0.8177516016100982,0.8047145521232254,0.7955220347684965,0.1544502617801047,0.9901852957068311,2.47448667138199,0.4980896901063527
0.035,0.3734375,True,0.016972336883984133,0.018342596322913535,0.03309964272286592,1.000109007637027,1.8299779202692261,1.3634659968904848,0.9707230552339173,0.9300800008618054,0.8460258678919904,0.6060597998766577,0.8177516252694216,0.8047145406236162,0.7833840947538829,0.1544502617801047,0.990131572464089,2.474472606002775,0.4980804206226498
0.035,0.409375,True,0.016972941732454356,0.018343238551757658,0.0331007928577498,1.0001090074537133,1.8299778976549996,1.3634659968904848,0.9707230614982348,0.9300800439903258,0.8460256979782909,0.6060598236284126,0.8177516504640874,0.8047145286488344,0.7716451298414768,0.1544502617801047,0.9900743112176836,2.4744574047354333,0.49807044505601145
0.035,0.44531249999999994,True,0.016973587295270702,0.018343924010260138,0.03310202040974322,1.000109007267734,1.8299778733928211,1.3634659968904848,0.9707230681579964,0.9300800896900214,0.8460255192411842,0.6060598486241489,0.817751677091258,0.8047145162527415,0.760284565502703,0.1544502617801047,0.9900137725686335,2.4744411125642283,0.498059798307365
0.035,0.48124999999999996,True,0.016974271555493414,0.01834465055666475,0.033103321543159626,1.0001090070796503,1.8299778475905581,1.3634659968904848,0.9707230751904481,0.9300801377959894,0.8460253323539225,0.6060598747718691,0.8177517050544502,0.8047145034842712,0.7492832780129565,0.1544502617801047,0.9899502001581634,2.474423772816619,0.498048513669733
0.035,0.5171875,True,0.016974992588321237,0.01834541614705158,0.03310469259752041,1.0001090068899656,1.8299778201804313,1.3634659968904848,0.9707230825740966,0.930080188153562,0.8460251379412721,0.6060599019860753,0.8177517342634735,0.8047144903878323,0.7386234649500738,0.1544502617801047,0.9898838218440068,2.4744054272242644,0.49803662291482
0.035,0.553125,True,0.01697574855641589,0.018346218830371235,0.03310613007866538,1.000109006699114,1.8299777913774358,1.3634659968904848,0.9707230902887974,0.930080240617999,0.8460249365823053,0.6060599301873294,0.8177517646341663,0.8047144770037217,0.7282885296261368,0.1544502617801047,0.989814850786849,2.4743861159555993,0.4980241563701697
0.035,0.5890625,True,0.01697653770603586,0.018347056744339226,0.03310763065140366,1.000109006507489,1.8299777611768442,1.3634659968904848,0.9707230983152854,0.9300802950525268,0.8460247288173789,0.6060599593015014,0.8177517960873479,0.8047144633686423,0.7182629777053657,0.1544502617801047,0.9897434864560315,2.4743658777216386,0.4980111429830992
0.035,0.625,True,0.016977358362514548,0.018347928110638217,0.03310919113091722,1.0001090063154388,1.8299777295486401,1.3634659968904848,0.9707231066354697,0.9300803513290087,0.8460245151481153,0.6060599892596044,0.8177518285490264,0.8047144495159374,0.7085323245099964,0.1544502617801047,0.9896699155589097,2.4743447498103803,0.49799761039521273
0.035,0.6609375,True,0.016978208926612778,0.018348831231043115,0.03311080847582784,1.000109006123262,1.8299776966329604,1.3634659968904848,0.9707231152321657,0.9300804093266978,0.8460242960421506,0.6060600199972579,0.8177518619497147,0.8047144354759711,0.6990830117257263,0.1544502617801047,0.9895943129021195,2.4743227681388595,0.4979835850026889
0.035,0.696875,True,0.016979087870966008,0.018349764483650798,0.03311247978143825,1.000109005931237,1.8299776625356807,1.3634659968904848,0.9707231240890364,0.930080468931602,0.8460240719360068,0.6060600514543036,0.817751896224053,0.8047144212764198,0.6899023323950019,0.1544502617801047,0.9895168421888809,2.4742999673415844,0.4979690920149157
0.035,0.7328125,True,0.016979993736166325,0.01835072631871979,0.03311420227228912,1.0001090057395956,1.8299776271791115,1.3634659968904848,0.9707231331907539,0.9300805300370922,0.8460238432350584,0.60606008357471,0.817751931310995,0.8047144069424295,0.6809783632360991,0.1544502617801047,0.9894376567583392,2.474276380746822,0.4979541555191026
0.035,0.76875,True,0.016980925128063835,0.018351715255805076,0.033115973297021255,1.0001090055485504,1.8299775906640672,1.3634659968904848,0.9707231425226821,0.9300805925421037,0.8460236103188734,0.6060601163059882,0.8177519671529214,0.8047143924969662,0.6722999034532432,0.1544502617801047,0.9893569002710485,2.474252040520484,0.49793879852491896
0.035,0.8046875,True,0.016981880714288557,0.018352729880064197,0.03311779032176936,1.0001090053582908,1.8299775531150893,1.3634659968904848,0.970723152070981,0.9300806563516093,0.8460233735412752,0.6060601495991057,0.817752003695773,0.8047143779609367,0.6638564193111656,0.1544502617801047,0.9892747073453831,2.4742269776337076,0.49792304302186313
0.035,0.840625,True,0.016982859221479022,0.018353768839318385,0.03311965092488689,1.0001090051689772,1.8299775144726615,1.3634659968904848,0.9707231618225033,0.9300807213758652,0.8460231332330731,0.6060601834081608,0.8177520408886524,0.8047143633534157,0.6556379938403092,0.1544502617801047,0.989191204148198,2.474201221967613,0.49790691002501547
0.035,0.8765625,True,0.01698385943248377,0.018354830841076225,0.03312155279162967,1.0001090049807522,1.8299774747568898,1.3634659968904848,0.9707231717647549,0.930080787530135,0.8460228897035874,0.6060602176901677,0.8177520786836341,0.8047143486917956,0.6476352811182173,0.1544502617801047,0.9891065089436809,2.47417480231774,0.497890419621271
0.035,0.9125,True,0.016984880183541357,0.018355914649543014,0.033123493708788636,1.0001090047937478,1.8299774340860344,1.3634659968904848,0.9707231818859686,0.9300808547347966,0.8460226432411554,0.6060602524049389,0.8177521170357668,0.8047143339918963,0.6398394646409384,0.1544502617801047,0.9890207326034177,2.4741477464306163,0.49787359101583606
0.035,0.9484374999999999,True,0.01698592036203714,0.018357019083237492,0.033125471560429325,1.0001090046080692,1.8299773924244196,1.3634659968904848,0.9707231921748922,0.9300809229143703,0.8460223941162915,0.6060602875147573,0.8177521559025768,0.8047143192681765,0.6322422193572252,0.1544502617801047,0.9889339790810499,2.4741200810818778,0.4978564425693377
0.035,0.984375,True,0.016986978904025753,0.018358143012362386,0.03312748432317775,1.0001090044238163,1.8299773499048748,1.3634659968904848,0.9707232026208648,0.9300809919976327,0.8460221425819241,0.6060603229842749,0.8177521952440793,0.804714304533799,0.6248356769890586,0.1544502617801047,0.9888463458535156,2.474091832084152,0.49783899183867747
0.035,1.0203125,True,0.016988054791906647,0.01835928535633378,0.03312953006180166,1.0001090042410732,1.8299773065385994,1.3634659968904848,0.9707232132137672,0.9300810619173511,0.8460218888747364,0.6060603587803554,0.8177522350226148,0.8047142898007579,0.6176123943062658,0.1544502617801047,0.9887579243322179,2.4740630243326636,0.4978212556154424
0.035,1.05625,True,0.016989147052395393,0.01836044508163036,0.03313160692535088,1.0001090040599097,1.8299772622826205,1.3634659968904848,0.9707232239439909,0.9300811326099868,0.8460216332163482,0.6060603948719102,0.8177522752026799,0.8047142750799752,0.6105653240612544,0.1544502617801047,0.9886688002457136,2.474033681824585,0.49780324995937586
0.035,1.0921874999999999,True,0.016990254754460185,0.018361621199599634,0.033133713143237147,1.0001090038803866,1.8299772172458673,1.3634659968904848,0.9707232348023707,0.9300812040153744,0.8460213758146574,0.6060604312297426,0.8177523157507433,0.8047142603814078,0.6036877883232656,0.1544502617801047,0.9885790539966293,2.474003827726082,0.4977849902324852
0.035,1.128125,True,0.016991377007321614,0.018362812764334113,0.0331358470214249,1.0001090037025622,1.8299771714671809,1.3634659968904848,0.9707232457802709,0.9300812760768674,0.8460211168638291,0.6060604678264924,0.8177523566352878,0.8047142457140912,0.596973453980654,0.1544502617801047,0.9884887609940519,2.4739734843672427,0.4977664911320374
0.035,1.1640625,True,0.016992512958790718,0.01836401887090978,0.03313800693927589,1.000109003526477,1.8299771248980357,1.3634659968904848,0.9707232568693761,0.9300813487405649,0.8460208565467123,0.6060605046363983,0.8177523978264171,0.8047142310862707,0.5904163102052572,0.1544502617801047,0.9883979919640835,2.473942673301826,0.49774776671802995
0.035,1.2,True,0.016993661793433337,0.0183652386534317,0.03314019134605584,1.0001090033521713,1.8299770776961073,1.3634659968904848,0.9707232680618171,0.930081421955491,0.8460205950346134,0.6060605416352661,0.8177524392959287,0.8047142165054393,0.5840106476951195,0.1544502617801047,0.9883068132390431,2.473911415328228,0.49772883044351124
0.04,0.05,True,0.016969120347187533,0.018339180986738004,0.03309352636115169,1.0001090089662643,1.8299780381752027,1.3634659968904848,0.9707230212511944,0.9300797626837327,0.8460268506085036,0.6060596625850576,0.8177514836042287,0.8047146170686464,0.9100710851581626,0.1544502617801047,0.9904486952186587,2.474552059366561,0.4981334776443347
0.04,0.0859375,True,0.01696926868097874,0.01833933848885903,0.03309380842452762,1.0001090088320528,1.8299780329166997,1.3634659968904848,0.9707230228870173,0.9300797746593157,0.846026793808994,0.6060596705899753,0.8177514911936548,0.804714611434883,0.8937685600059275,0.1544502617801047,0.9904332348438217,2.474548478493719,0.4981310298876431
0.04,0.121875,True,0.016969490066934056,0.018339573558319073,0.03309422939964943,1.00010900868328,1.8299780249276412,1.3634659968904848,0.9707230252910972,0.9300797919598119,0.8460267164919408,0.6060596814340583,0.8177515018506982,0.8047146044599702,0.8781039879967268,0.1544502617801047,0.9904104474216018,2.4745431089126297,0.4981273772654764
0.04,0.1578125,True,0.016969780958109113,0.01833988242883994,0.03309478254158338,1.0001090085219937,1.8299780144465974,1.3634659968904848,0.9707230284191973,0.930079814242212,0.8460266202292609,0.6060596949044318,0.817751515366081,0.8047145962836533,0.8630379745205432,0.1544502617801047,0.9903808502064143,2.4745360205613123,0.4981225783321137
0.04,0.19374999999999998,True,0.01697013797659787,0.018340261513605405,0.03309546142676577,1.0001090083499697,1.8299780015357905,1.3634659968904848,0.9707230322297324,0.9300798411866215,0.8460265064658106,0.6060597108052997,0.8177515315457374,0.8047145870315104,0.8485344562102092,0.1544502617801047,0.9903449253186484,2.474527280712736,0.49811668885137644
0.04,0.2296875,True,0.01697055790443255,0.018340707395602916,0.033096259935714425,1.0001090081687745,1.8299779861765306,1.3634659968904848,0.9707230366836525,0.9300798724949655,0.8460263765303033,0.606059728956408,0.8177515502097169,0.8047145768164939,0.8345603446417149,0.1544502617801047,0.9903031223283341,2.474516954055999,0.4981097619467924
0.04,0.265625,True,0.016971037675704344,0.01834121681926277,0.033097172238052384,1.0001090079797788,1.8299779685922706,1.3634659968904848,0.970723041744084,0.9300799078882007,0.8460262316486932,0.6060597491913646,0.8177515711905038,0.8047145657404609,0.8210852158789275,0.1544502617801047,0.9902558606298641,2.4745051028751712,0.4981018482317062
0.04,0.30156249999999996,True,0.016971574368244948,0.018341786681626844,0.03309819277670096,1.0001090077841872,1.8299779488414043,1.3634659968904848,0.9707230473764171,0.9300799471060258,0.8460260729508494,0.6060597713566013,0.8177515943324977,0.804714553895267,0.8080810390052432,0.1544502617801047,0.9902035316264481,2.474491787081266,0.4980929959464862
0.04,0.33749999999999997,True,0.016972165196584153,0.01834241402487598,0.033099316254496344,1.00010900758306,1.8299779269793577,1.3634659968904848,0.9707230535479485,0.9300799899045453,0.8460259014814203,0.6060597953100261,0.8177516194906184,0.8047145413639368,0.7955219379481036,0.1544502617801047,0.9901465007411163,2.474477064336921,0.4980832510747928
0.04,0.3734375,True,0.016972807504729095,0.018343096028664397,0.03310053762046385,1.0001090073773335,1.8299779030218017,1.3634659968904848,0.9707230602278676,0.9300800360556031,0.8460257182060569,0.6060598209201201,0.8177516465297036,0.8047145282215392,0.7833839818460301,0.1544502617801047,0.990085109269185,2.4744609901500096,0.49807265746269674
0.04,0.409375,True,0.016973498759704005,0.018343830003262326,0.03310185205754042,1.0001090071678316,1.8299778772172877,1.3634659968904848,0.970723067387138,0.9300800853454614,0.8460255240186166,0.606059848064988,0.8177516753236598,0.8047145145360469,0.7716449999772549,0.1544502617801047,0.9900196760856177,2.474443617949811,0.4980612569252971
0.04,0.44531249999999994,True,0.016974236545428605,0.018344613383059257,0.03310325497094028,1.000109006955283,1.829977849469614,1.3634659968904848,0.9707230749982096,0.9300801375733323,0.8460253197484796,0.6060598766314444,0.8177517057545388,0.8047145003690962,0.7602844178995963,0.1544502617801047,0.9899504992206319,2.474424999184193,0.4980490893477589
0.04,0.48124999999999996,True,0.016975018556581296,0.0183454437200476,0.033104741976488716,1.0001090067403327,1.8299778199181913,1.3634659968904848,0.9707230830352824,0.9300801925514368,0.846025106163319,0.6060599065144917,0.8177517377123981,0.8047144857765471,0.7492831119703959,0.1544502617801047,0.9898778573128804,2.4744051833928493,0.49803619278651207
0.04,0.5171875,True,0.016975842593406888,0.01834631867831229,0.033106308890751175,1.0001090065235494,1.8299777886284578,1.3634659968904848,0.9707230914737545,0.930080250102882,0.846024883977503,0.6060599376163919,0.8177517710941009,0.8047144708091682,0.7386232798448551,0.1544502617801047,0.9898020109534306,2.4743842182870077,0.4980226035550288
0.04,0.553125,True,0.01697670655621626,0.01834723602819259,0.03310795172058129,1.0001090063054345,1.8299777557457575,1.3634659968904848,0.9707231002905093,0.930080310061933,0.8460246538536139,0.6060599698462883,0.8177518058033119,0.8047144555130349,0.7282883249077953,0.1544502617801047,0.9897232039261592,2.4743621498051276,0.49800835631448526
0.04,0.5890625,True,0.01697760844056513,0.018348193641161928,0.03310966665395148,1.000109006086436,1.829977721123257,1.3634659968904848,0.9707231094636476,0.9300803722726646,0.8460244164082348,0.6060600031195454,0.8177518417497232,0.8047144399300669,0.7182627528915724,0.1544502617801047,0.9896416643561649,2.4743390222130124,0.4979934841534058
0.04,0.625,True,0.016978546332670555,0.01834918948496237,0.03311145005124244,1.000109005866949,1.8299776850537501,1.3634659968904848,0.9707231189723651,0.9300804365882406,0.8460241722156581,0.606060037357235,0.8177518788485819,0.8047144240983972,0.7085320791820828,0.1544502617801047,0.9895576057720865,2.474314878143873,0.497978018663289
0.04,0.6609375,True,0.016979518404684476,0.018350221618588607,0.03311329843625656,1.0001090056473245,1.8299776474819587,1.3634659968904848,0.970723128797166,0.9300805028711087,0.8460239218091676,0.6060600724858731,0.8177519170206884,0.8047144080526909,0.6990827455243197,0.1544502617801047,0.9894712280894125,2.47428975867332,0.4979619900165466
0.04,0.696875,True,0.016980522911119216,0.018351288188491303,0.033115208489422385,1.000109005427868,1.829977608492854,1.3634659968904848,0.9707231389192603,0.9300805709906662,0.8460236656885409,0.6060601084366384,0.8177519561911841,0.8047143918246066,0.6899020450158696,0.1544502617801047,0.9893827185226203,2.474263703396997,0.4979454270256424
0.04,0.7328125,True,0.01698155818399806,0.01835238742342902,0.03311717703857482,1.000109005208853,1.8299775681066097,1.3634659968904848,0.970723149321244,0.930080640825333,0.8460234043162617,0.6060601451455546,0.8177519962904449,0.8047143754428581,0.6809780544261396,0.1544502617801047,0.9892922524291368,2.474236750445129,0.49792835722293316
0.04,0.76875,True,0.016982622630162883,0.018353517631610014,0.033119201053835486,1.000109004990517,1.8299775264540254,1.3634659968904848,0.9707231599862426,0.9300807122591028,0.8460231381274047,0.6060601825525272,0.8177520372523802,0.8047143589337369,0.672299573006733,0.1544502617801047,0.9891999940940616,2.47420893659878,0.49791080690532885
0.04,0.8046875,True,0.016983714726792814,0.018354677195933384,0.03312127763909423,1.0001090047730798,1.829977483413408,1.3634659968904848,0.9707231708985017,0.9300807851836453,0.8460228675256949,0.6060602206015765,0.8177520790153326,0.804714342321112,0.6638560670661494,0.1544502617801047,0.989106097456978,2.474180297276212,0.4978928012080846
0.04,0.840625,True,0.01698483301857301,0.018355864570985425,0.03312340402662343,1.0001090045567211,1.8299774392579684,1.3634659968904848,0.970723182043033,0.9300808594965128,0.8460225928888869,0.6060602592402671,0.8177521215211894,0.8047143256267711,0.6556376196752304,0.1544502617801047,0.9890107067875983,2.4741508666387153,0.4978743641516178
0.04,0.8765625,True,0.01698597611441074,0.018357078279549056,0.033125577570836034,1.0001090043416125,1.8299773938307422,1.3634659968904848,0.9707231934055891,0.9300809351009635,0.8460223145702329,0.6060602984194942,0.8177521647152269,0.8047143088705832,0.6476348849487467,0.1544502617801047,0.9889139573134698,2.474120677613431,0.497855518695737
0.04,0.9125,True,0.016987142684409057,0.018358316909394677,0.033127795742529866,1.0001090041278942,1.8299773473641032,1.3634659968904848,0.970723204972629,0.9300810119056896,0.8460220329000677,0.6060603380932632,0.8177522085459241,0.804714292070657,0.6398390464170137,0.1544502617801047,0.988815975803522,2.4740897619537088,0.49783628678956526
0.04,0.9484374999999999,True,0.01698833145696207,0.018359579110192804,0.03313005612336504,1.0001090039156941,1.8299772998143675,1.3634659968904848,0.9707232167313281,0.9300810898245421,0.8460217481872319,0.6060603782184912,0.8177522529647936,0.8047142752435018,0.6322417790602527,0.1544502617801047,0.9887168811105539,2.474058150263205,0.4978166894195194
0.04,0.984375,True,0.016989541216041654,0.018360863590634807,0.033132356400703625,1.000109003705124,1.8299772511859143,1.3634659968904848,0.9707232286695701,0.9300811687763234,0.8460214607202698,0.606060418754824,0.8177522979262353,0.804714258404147,0.6248352146293065,0.1544502617801047,0.9886167846762406,2.4740258720646353,0.49779674665408213
0.04,1.0203125,True,0.016990770798801545,0.018362169115888904,0.03313469436305494,1.0001090034962734,1.8299772016189868,1.3634659968904848,0.9707232407756665,0.9300812486838276,0.8460211707706584,0.6060604596643139,0.8177523433870322,0.8047142415663328,0.617611909920465,0.1544502617801047,0.9885157910018545,2.4739929558257514,0.49777647768342576
0.04,1.05625,True,0.01699201909285841,0.01836349450471105,0.03313706789490493,1.0001090032892312,1.8299771510631675,1.3634659968904848,0.9707232530386918,0.9300813294745766,0.8460208785912803,0.6060605009114591,0.8177523893066774,0.8047142247425274,0.6105648177103145,0.1544502617801047,0.9884139980854185,2.4739594290078815,0.4977559008642296
0.04,1.0921874999999999,True,0.016993285034131257,0.018364838627154538,0.03313947497260536,1.0001090030840678,1.8299770996000582,1.3634659968904848,0.9707232654482049,0.9300814110799348,0.8460205844194171,0.6060605424629179,0.8177524356469071,0.8047142079440984,0.6036872600901728,0.1544502617801047,0.9883114978305718,2.4739253180842637,0.4977350337553935
0.04,1.128125,True,0.016994567604642564,0.01836620040223054,0.033141913660196455,1.0001090028808424,1.8299770472267096,1.3634659968904848,0.970723277994265,0.9300814934349317,0.8460202884775876,0.6060605842873737,0.817752482371592,0.8047141911813951,0.5969729039685282,0.1544502617801047,0.988208376426981,2.473890648605116,0.49771389315437553
0.04,1.1640625,True,0.016995865830448605,0.018367578795714,0.03314438210546642,1.000109002679606,1.8299769940372193,1.3634659968904848,0.9707232906673894,0.930081576478048,0.846019990974534,0.6060606263554006,0.8177525294466018,0.8047141744638281,0.5904157385355269,0.15706806282722513,0.9866989268451519,2.4738554452041654,0.4976924951313409
0.04,1.2,True,0.01699717877944931,0.018368972817816572,0.03314687853578983,1.0001090024804042,1.8299769399905434,1.3634659968904848,0.9707233034586956,0.9300816601514248,0.8460196921050659,0.6060606686394343,0.8177525768398937,0.8047141577999316,0.5840100545058121,0.15706806282722513,0.986593538715939,2.4738197316642276,0.4976708550653149
0.045,0.05,True,0.01696913007397797,0.018339191314730906,0.033093544857085044,1.0001090089051852,1.8299780378455028,1.3634659968904848,0.9707230213730684,0.9300797637062458,0.8460268424725309,0.6060596638367226,0.8177514844989268,0.804714615772481,0.910071074427702,0.1544502617801047,0.9904476614496004,2.4745518257091126,0.4981333167695366
0.045,0.0859375,True,0.01696929694944496,0.018339368504559358,0.03309386217827366,1.0001090087541968,1.8299780318876204,1.3634659968904848,0.9707230232134031,0.9300797771789019,0.84602677857277,0.6060596728422817,0.8177514930370898,0.8047146094344857,0.8937685435448894,0.1544502617801047,0.9904302686144422,2.4745477972273267,0.4981305630449659
0.045,0.121875,True,0.01696954600864811,0.01833963295768232,0.03309433577523329,1.0001090085868283,1.82997802296254,1.3634659968904848,0.9707230259179871,0.9300797966419311,0.8460266915911482,0.606059685041868,0.8177515050262504,0.8047146015877096,0.8781039641880686,0.1544502617801047,0.9904046330446165,2.4745417564704826,0.49812645384803067
0.045,0.1578125,True,0.01696987326126584,0.01833998043701394,0.03309495805986003,1.0001090084053772,1.8299780111233133,1.3634659968904848,0.9707230294370521,0.9300798217094487,0.8460265832960858,0.6060597001959991,0.8177515202309708,0.8047145923893687,0.8630379418288942,0.1544502617801047,0.9903713368128896,2.4745337821250244,0.4981210550543167
0.045,0.19374999999999998,True,0.01697027490695028,0.0183404069071513,0.033095721805212704,1.0001090082118524,1.8299779965520342,1.3634659968904848,0.9707230337239422,0.9300798520220723,0.8460264553118025,0.6060597180845069,0.8177515384331575,0.8047145819806883,0.8485344131913647,0.1544502617801047,0.9903309224973283,2.4745239498700724,0.49811442940378026
0.045,0.2296875,True,0.016970747325726353,0.01834090852418922,0.03309662012727498,1.0001090080080097,1.8299779793737003,1.3634659968904848,0.9707230387345818,0.9300798872438429,0.8460263091346171,0.6060597385044751,0.817751559430081,0.8047145704888014,0.834560289947921,0.1544502617801047,0.9902838960788571,2.4745123325289766,0.4981066366591861
0.045,0.265625,True,0.016971287068291527,0.018341481625423924,0.03309764646652123,1.0001090077953876,1.8299779595047718,1.3634659968904848,0.9707230444275722,0.9300799270612171,0.84602614614282,0.6060597612687918,0.8177515830334586,0.8047145580282601,0.821085148261101,0.1544502617801047,0.990230729604716,2.4744990001750398,0.4980977337660743
0.045,0.30156249999999996,True,0.01697189084722955,0.018342122720028553,0.033098794571219295,1.0001090075753472,1.8299779373105722,1.3634659968904848,0.9707230507639548,0.9300799711812473,0.8460259676077709,0.6060597862046695,0.8177516090681909,0.8047145447024131,0.8080809573129136,0.1544502617801047,0.9901718636397832,2.47448402022373,0.49808777499769735
0.045,0.33749999999999997,True,0.016972555528870843,0.018342828480413763,0.033100058481964456,1.0001090073490815,1.8299779127109514,1.3634659968904848,0.9707230577069187,0.9300800193295407,0.8460257747047426,0.6060598131522493,0.8177516373710518,0.8047145306046556,0.7955218411277433,0.1544502617801047,0.9901077095239015,2.4744674575797054,0.4980768120893239
0.045,0.3734375,True,0.016973278125204737,0.018343595733643962,0.03310143251630716,1.0001090071176393,1.8299778858568958,1.3634659968904848,0.9707230652218344,0.930080071249479,0.8460255685199303,0.6060598419635863,0.8177516677900157,0.8047145158194425,0.7833838689382298,0.1544502617801047,0.990038651451466,2.474449374702502,0.4980648943716033
0.045,0.409375,True,0.01697405578671536,0.018344421453833994,0.0331029112551377,1.0001090068819527,1.8299778567108105,1.3634659968904848,0.9707230732759653,0.9300801267003044,0.8460253500596618,0.606059872501485,0.8177517001830887,0.8047145004232722,0.7716448701131176,0.1544502617801047,0.9899650483893131,2.4744298317520252,0.4980520688887763
0.045,0.44531249999999994,True,0.01697488579515099,0.01834530275447174,0.033104489528945354,1.0001090066428353,1.8299778254962096,1.3634659968904848,0.9707230818384505,0.9300801854566166,0.8460251202557397,0.606059904638711,0.817751734417806,0.8047144844854336,0.7602842702966086,0.1544502617801047,0.9898872358462273,2.4744088866098384,0.4980383805179231
0.045,0.48124999999999996,True,0.016975765557075067,0.018346236881575804,0.03310616240555753,1.000109006401016,1.8299777922974798,1.3634659968904848,0.9707230908801472,0.9300802473068605,0.8460248799726772,0.606059938257079,0.8177517703703308,0.8047144680688016,0.7492829459280005,0.1544502617801047,0.9898055275066101,2.4743865950369432,0.4980238720753616
0.045,0.5171875,True,0.01697669259777625,0.018347221207228218,0.03310792517856737,1.0001090061571352,1.8299777570763498,1.3634659968904848,0.970723100373418,0.9300803120520821,0.846024630013901,0.6060599732466415,0.8177518079246642,0.8047144512304787,0.7386230947398612,0.1544502617801047,0.989720216739903,2.474363010736041,0.4980085844171457
0.045,0.553125,True,0.016977664555110388,0.01834825322303972,0.03310977335562572,1.0001090059117586,1.829977720046876,1.3634659968904848,0.9707231102922208,0.930080379505659,0.8460243711252841,0.606060009505153,0.8177518469723523,0.8047144340223286,0.7282881201897481,0.1544502617801047,0.9896315779957845,2.4743381854336017,0.49799255654060515
0.045,0.5890625,True,0.016978679173976177,0.018349330534282865,0.0331117026479419,1.000109005665389,1.829977681155032,1.3634659968904848,0.9707231206119702,0.9300804494924964,0.8460241039996962,0.6060600469374599,0.8177518874119379,0.804714416491464,0.7182625280781573,0.1544502617801047,0.9895398680949878,2.474312168924869,0.497975825675506
0.045,0.625,True,0.016979734301334117,0.018350450854607403,0.03311370896081316,1.0001090054184674,1.829977640521504,1.3634659968904848,0.9707231313093106,0.9300805218474425,0.8460238292830667,0.6060600854547786,0.8177519291481032,0.8047143986807916,0.7085318338546355,0.1544502617801047,0.9894453274239713,2.4742850092172493,0.49795842736627066
0.045,0.6609375,True,0.01698082788106117,0.018351612000574766,0.033115788383844415,1.0001090051713892,1.8299775983127626,1.3634659968904848,0.9707231423621159,0.9300805964150856,0.8460235475770432,0.6060601249743014,0.8177519720914344,0.8047143806293731,0.6990824793234979,0.1544502617801047,0.9893481810413963,2.4742567525620864,0.4979403955568772
0.045,0.696875,True,0.016981957949189146,0.018352811886604807,0.033117937181894,1.000109004924501,1.8299775544318233,1.3634659968904848,0.9707231537494838,0.9300806730493665,0.8460232594416732,0.6060601654187833,0.8177520161581214,0.804714362372737,0.6899017576374421,0.1544502617801047,0.9892486397032683,2.474227443509888,0.4979217626693889
0.045,0.7328125,True,0.016983122629501208,0.01835404852029992,0.03312015178670442,1.0001090046781094,1.829977509035527,1.3634659968904848,0.9707231654516101,0.9300807516127017,0.8460229653992803,0.6060602067160811,0.8177520612694571,0.8047143439432599,0.6809777456170402,0.1544502617801047,0.9891469008137412,2.4741971249960515,0.4979025596766662
0.045,0.76875,True,0.016984320129419313,0.018355319998078965,0.03312242878908171,1.000109004432487,1.8299774620718636,1.3634659968904848,0.9707231774497029,0.9300808319753102,0.8460226659375382,0.6060602487987422,0.817752107351429,0.804714325370456,0.6722992425612343,0.1544502617801047,0.9890431493070093,2.4741658384030094,0.49788281617024194
0.045,0.8046875,True,0.01698554873583773,0.018356624500755075,0.0331247649309746,1.0001090041878702,1.8299774137263494,1.3634659968904848,0.9707231897260206,0.9300809140151254,0.846022361511038,0.6060602916037489,0.8177521543345913,0.804714306681198,0.6638557148223055,0.1544502617801047,0.988937558465888,2.4741336236302676,0.4978625604290485
