scenario,t,viscosity,amplitude,BKM_integral,ToE_MAAT_action,warning_action,energy,dissipation,equation_residual_defect,divergence_defect,energy_balance_defect,omega_inf,enstrophy,palinstrophy,vortex_stretch_mean,vortex_stretch_inf,stretch_pressure,activity_pressure,low_mode_fraction,spectral_tail_fraction,DeltaE,DeltaQ,H,B,S_eff,V,R_resp,R_rob,Z_partition,cascade_resistance,ToE_MAAT_integrand,MAAT_warning
taylor_green_moderate_viscosity,2.16,0.02,1.0,3.340255518534466,0.8723529661659423,0.0692991030592508,0.09316099383361846,0.015463489872566188,0.011264299004374891,2.2693228948553973e-15,0.001927606322802344,1.4267302428379498,0.3865872468141547,2.5552900004246815,0.21891428667218035,0.7409911515971573,0.5662739484441748,2.2713688892623467,0.9969774161300116,0.0008336394424085634,0.001927606322802344,0.0008336394424087903,0.9888611720838288,0.9980761021947714,0.7369553263162458,0.9969774161300116,0.9946297246976286,0.9227974081633292,0.9243032884676154,0.9202947690715217,0.35900530899358324,0.1263408428389722
taylor_green_moderate_viscosity,2.19,0.02,1.0,3.3833845795911057,0.8830709152240226,0.07324138857368132,0.09269732165362764,0.015484847537881303,0.01123439750821121,2.302343956709254e-15,0.0018797863382623982,1.4376353685546697,0.3871211884470326,2.592586506074139,0.21890235783468964,0.7475582901307413,0.5654620939563355,2.3045213387284718,0.9968296331392005,0.0008861975760029124,0.0018797863382623982,0.0008861975760031427,0.988890412019314,0.9981237406284712,0.7289824437396445,0.9968296331392005,0.994606203961947,0.9202750338413654,0.9219065582871429,0.9203088809635896,0.35726496860268114,0.13140951714768473
taylor_green_moderate_viscosity,2.22,0.02,1.0,3.426831949719109,0.8937370963694025,0.07733700248083819,0.09223301393007174,0.015505317237780217,0.011202656732933528,2.2255861590753515e-15,0.0018311859611338788,1.448245670933429,0.3876329309445054,2.6298091417700307,0.2188641942236111,0.7539839579038264,0.5646171332496508,2.33760812601365,0.9966791297457565,0.0009404260807938858,0.0018311859611338788,0.0009404260807941083,0.9889214524325618,0.9981721611517043,0.7210890522638015,0.9966791297457565,0.9945826339131832,0.9177573671693491,0.919519113780531,0.920324369817725,0.3555393715126586,0.1365204635718948
taylor_green_moderate_viscosity,2.25,0.02,1.0,3.4705886436228033,0.9043520080611683,0.0815870013951238,0.09176809806597894,0.01552485848733897,0.011169097287982937,2.28467219129749e-15,0.0017818531228093347,1.4585564634564872,0.38812146218347426,2.666922954161621,0.2188005356280327,0.760263920482573,0.5637424284566792,2.370598181472783,0.9965260438503623,0.00099628971465677,0.0017818531228093347,0.0009962897146569985,0.9889542735058445,0.99822131623042,0.713284348903216,0.9965260438503623,0.9945590374944487,0.9152476022339671,0.91714390747107,0.9203408683021749,0.35383038972553266,0.14166663047618805
taylor_green_moderate_viscosity,2.2800000000000002,0.02,1.0,3.5146455470791396,0.9149162013704014,0.0859922299937481,0.09130260265119115,0.015543432493561897,0.011133747229987447,2.269261313063689e-15,0.0017318354431676728,1.4685634485445316,0.38858581233904743,2.7038934522429563,0.21871214237562436,0.7663940599541589,0.5628412963884323,2.403460846433912,0.9963705155146526,0.0010537498696035438,0.0017318354431676728,0.0010537498696037708,0.9889888481514035,0.9982711586256001,0.7055768911954887,0.9963705155146526,0.9945354360479283,0.9127488272287797,0.9147837653531583,0.9203580205017141,0.3521397769744333,0.14684095328747557
taylor_green_moderate_viscosity,2.31,0.02,1.0,3.5589934285559703,0.9254302763888337,0.09055332148218866,0.09083655741087612,0.015561002191361471,0.011096641576013816,2.182242813813275e-15,0.0016811801196119085,1.478262715894376,0.38902505478403676,2.7406866987238008,0.2185997962664308,0.7723703871210508,0.5619170117133517,2.4361659544168264,0.9962126863751773,0.0011127647608145626,0.0016811801196119085,0.0011127647608147808,0.9890251424841847,0.9983216415033263,0.6979745954902254,0.9962126863751773,0.9945118493174485,0.910264017263527,0.9124413817347812,0.9203754811890332,0.3504691672810775,0.1520363829480195
taylor_green_moderate_viscosity,2.34,0.02,1.0,3.6036229507683997,0.9358948786242041,0.09527069887101416,0.09036999315307016,0.01557753227353336,0.011057821800246923,2.173915617325117e-15,0.0016299338188143582,1.4876507404143204,0.389438306838334,2.777269395369837,0.21846430144507828,0.7781890536717101,0.5609728103486428,2.4686839069910227,0.9960526990786893,0.0011732896197736795,0.0016299338188143582,0.001173289619773897,0.9890631163106379,0.9983727185422663,0.6904847402961689,0.9960526990786893,0.9944882954624541,0.9077960283577604,0.9101193153313573,0.9203929150649384,0.348820074512347,0.15724591296085152
taylor_green_moderate_viscosity,2.37,0.02,1.0,3.6485246821629143,0.9463106954078674,0.10014457701843368,0.08990294171543305,0.015592989214794165,0.011017335318671537,2.257030867278909e-15,0.0015781425795381907,1.4967243798171441,0.3898247303698541,2.8136089620117537,0.21830648564686414,0.7838463642075919,0.5600118941637732,2.5009857440060026,0.9958906967409441,0.0012352768903421394,0.0015781425795381907,0.0012352768903423652,0.989102723629164,0.9984243440302383,0.6831139741809789,0.9958906967409441,0.9944647910798532,0.9053475925756143,0.9078199865385692,0.9204099958292806,0.34719389278877316,0.16246260491398268
taylor_green_moderate_viscosity,2.4,0.02,1.0,3.6936891083205348,0.9566784523367076,0.10517496539001489,0.08943543591139001,0.015607341289989297,0.010975234965920953,2.239136332070098e-15,0.0015258517200807933,1.5054808719206898,0.3901835322497324,2.8496736090069743,0.21812720203046734,0.7893387880089112,0.5590374375161957,2.5330432080016974,0.9957268224308724,0.0012986764267282492,0.0015258517200807933,0.0012986764267284732,0.9891439131381956,0.9984764729562796,0.6758683277084012,0.9957268224308724,0.9944413512351282,0.902921314252193,0.9055456758071381,0.9204264050180037,0.34559189762800946,0.16767961238604134
taylor_green_low_viscosity_high_stress,0.015,0.006,1.25,0.03748724250571609,0.006368449121240713,8.495060865936385e-05,0.1952079185433122,0.007027742232881585,0.008227656360556444,2.560428407073931e-15,0.007917922785727931,2.4991495003810726,0.5856451860734656,1.7571070090707228,0.23268947105854934,0.5522016608927951,0.39732158069675066,0.9995986540479856,0.9999999999999988,4.554681539383643e-21,0.007917922785727931,2.560473953889325e-16,0.9918394855480768,0.9921442782128091,0.9999999269191658,0.9999999999999988,0.9946540957312201,0.9946540957312201,0.9946683596482805,0.9437539295390182,0.4245632747493809,0.005663373910624258
taylor_green_low_viscosity_high_stress,0.03,0.006,1.25,0.07495515764385893,0.012735370782827805,0.00017001561220823298,0.19510338419595571,0.007024749279752647,0.008222550108559398,2.6405247699508982e-15,0.007942317524779514,2.4978610092095224,0.5853957733127205,1.7568724333032908,0.23352593201126778,0.5521210655950981,0.3989197439697237,0.9994652065002911,0.9999999999998254,7.726783339689188e-18,0.007942317524779514,2.7177926033477904e-16,0.991844508826274,0.992120265826041,0.9999998702235389,0.9999999999998254,0.9946477504508535,0.9946477504508535,0.9946620482186045,0.9435404620670695,0.4244614441058063,0.005671000236591275
taylor_green_low_viscosity_high_stress,0.045,0.006,1.25,0.1123972001679602,0.019100629140179078,0.00025520370305992404,0.19499888928087314,0.007022269170402454,0.00821697771874589,2.5689311671383107e-15,0.007966299335056772,2.496136168273418,0.5851890975335378,1.757107532006924,0.23446982927416601,0.5521839436351096,0.40067361176414884,0.9995989515405801,0.9999999999974892,3.2480169858737077e-16,0.007966299335056772,5.816948153012018e-16,0.9918499907258645,0.992096661028933,0.9999999270274879,0.9999999999974892,0.9946416945233829,0.9946416945233829,0.99465602463446,0.9433063081755112,0.42435055715675163,0.005679206056779407
taylor_green_low_viscosity_high_stress,0.06,0.006,1.25,0.14980685429400664,0.02546409977398156,0.0003405234943720737,0.19489442614874017,0.007020300100434801,0.008210945233161071,2.76272253913746e-15,0.007989870911451362,2.49397694173643,0.5850250083695667,1.7578114854443003,0.23551383887812388,0.5523882638887789,0.402570549136157,0.9999994228293981,0.9999999999842598,4.095600728773438e-15,0.007989870911451362,4.371872982687184e-15,0.9918559253180247,0.9920734611110459,0.9999999999998489,0.9999999999842598,0.9946359250601735,0.9946359250601735,0.9946502860130949,0.9430531842620462,0.4242313755868321,0.005687986087476644
taylor_green_low_viscosity_high_stress,0.075,0.006,1.25,0.18717763848004412,0.03182566923979832,0.0004259835317868606,0.19478998717543033,0.007018840428725895,0.008204460850864717,2.6447554021242534e-15,0.008013034151924751,2.4913856124024987,0.5849033690604912,1.7589838907614048,0.23665081068701627,0.5527314206313424,0.404598132280782,1.0006663911875724,0.9999999999359815,2.804265108949908e-14,0.008013034151924751,2.8307126629711507e-14,0.9918623045528451,0.9920506641477446,0.9999997987385842,0.9999999999359815,0.9946304387209949,0.9946304387209949,0.9946448290152213,0.9427827773694235,0.4241046310544508,0.00569733582765246
taylor_green_low_viscosity_high_stress,0.09,0.006,1.25,0.22450311014207858,0.03818523373558998,0.0005115923168954253,0.1946855647595206,0.0070178886748186895,0.008197534884695401,2.6127186662522996e-15,0.008035790170065256,2.488364777468963,0.5848240562348908,1.7606247583533536,0.23787433547371645,0.5532102496419513,0.40674512776500604,1.001599862528769,0.9999999998005747,1.3256553255645327e-13,0.008035790170065256,1.328268044230785e-13,0.9918691183016674,0.9920282689876423,0.9999988410568333,0.9999999998005747,0.9946252317199025,0.9946252317199025,0.9946396498446534,0.9424966141393225,0.4239709663861102,0.00570725234057098
taylor_green_low_viscosity_high_stress,0.105,0.006,1.25,0.2617768702986833,0.04454269766415961,0.000597358332039611,0.19458115131983714,0.0070174435162540265,0.008190179712034267,2.5958121346634056e-15,0.008058139295038234,2.484917343773648,0.5847869596878356,1.7627345086569919,0.23917880880432893,0.5538210469841207,0.40900161134166824,1.0028000760348372,0.999999999481618,4.886242952239492e-13,0.008058139295038234,4.888838764374155e-13,0.9918763544053005,0.9920062752524635,0.9999964541885,0.999999999481618,0.9946202998359354,0.9946202998359354,0.9946347442507851,0.942196044913664,0.423830928571309,0.00571773434294571
taylor_green_low_viscosity_high_stress,0.12,0.006,1.25,0.29899256813679187,0.050897972361282094,0.0006832900629695346,0.19447673929304493,0.007017503785839403,0.008182409720481515,2.6668498057834643e-15,0.008080081096458656,2.4810465225405727,0.5847919821532835,1.7653139693627204,0.2405593200919363,0.5545595902551471,0.4113587864282148,1.0042675025696501,0.9999999988178738,1.5064005478126118e-12,0.008080081096458656,1.5066672327931901e-12,0.9918839987272218,0.991984683312391,0.9999917759235805,0.9999999988178738,0.994615638415941,0.994615638415941,0.9946301075212173,0.9418822679894059,0.4236849798081658,0.005728782061994911
taylor_green_low_viscosity_high_stress,0.135,0.006,1.25,0.3361439054912148,0.05725097503144134,0.0007693960187303985,0.19437232113128053,0.0070180684688563085,0.008174241247966892,2.5988465679540966e-15,0.008101614398182475,2.476755823628194,0.5848390390713591,1.7683643730395002,0.24201151518195746,0.5554211620749444,0.4138087559370581,1.006002843327994,0.9999999975585733,4.059960130890903e-12,0.008101614398182475,4.060220015547698e-12,0.9918920352122357,0.9919634942723319,0.9999837556854146,0.9999999975585733,0.9946112423814676,0.9946112423814676,0.9946257344763206,0.9415563600903151,0.4235335113439494,0.005740397050724257
taylor_green_low_viscosity_high_stress,0.15,0.006,1.25,0.37322464123046917,0.06360162786238645,0.00085568474916285,0.19426788929982913,0.007019136700207513,0.008165692517844582,2.755897173451877e-15,0.008122737293030848,2.4720490492836276,0.5849280583506261,1.7718873551684942,0.2435314781147675,0.5564005755673227,0.41634432583223757,1.0080070287169305,0.9999999953342559,9.85326211311552e-12,0.008122737293030848,9.853537702832865e-12,0.9919004459500562,0.99194270995728,0.9999711555639336,0.9999999953342559,0.9946071062355225,0.9946071062355225,0.9946216194614529,0.9412193025823606,0.4233768553963406,0.00575258202883011
taylor_green_low_viscosity_high_stress,0.165,0.006,1.25,0.410228595541557,0.06994985727862894,0.0009421648606537362,0.19416343627484867,0.007020707761505936,0.008156783569770634,2.6404973847613024e-15,0.008143447176865324,2.4669302874058516,0.5850589801254946,1.775884952582185,0.2451156390666246,0.557492201574719,0.41895885268461064,1.0102812174678275,0.9999999916229295,2.1985990778905972e-11,0.008143447176865324,2.198625482864445e-11,0.991909211243026,0.9919223328786497,0.9999525513207722,0.9999999916229295,0.9946032240628028,0.9946032240628028,0.9946177563303549,0.9408720017991042,0.42321529441616595,0.005765340766059073
taylor_green_low_viscosity_high_stress,0.18,0.006,1.25,0.4471496541063694,0.0762955933000706,0.0010288450304958754,0.19405895454113964,0.00702278107810684,0.008147536185682399,2.677152417025152e-15,0.008163740763930128,2.4614039043208313,0.5852317565089034,1.7803596023070911,0.24676070454946347,0.5586899973407784,0.42164612874231094,1.0128267959779935,0.999999985711306,4.579283464893563e-11,0.008163740763930128,4.579310236417733e-11,0.9919183096786496,0.9919023662190587,0.999926333383813,0.999999985711306,0.9945995895360623,0.9945995895360623,0.9946141384322001,0.9405153043486373,0.42304906809611104,0.005778677989475954
taylor_green_low_viscosity_high_stress,0.195,0.006,1.25,0.4839817721624425,0.0826387689801992,0.001115734020297648,0.19395443658996325,0.007025356216085528,0.008137973812068627,2.577456173097775e-15,0.008183614118618066,2.455474537071535,0.5854463513404607,1.785314140809481,0.2484636043574191,0.559987536393853,0.4244002952415755,1.0156453778815722,0.999999976650869,9.004688465672423e-11,0.008183614118618066,9.004714240234154e-11,0.9919277182057739,0.9918828138009639,0.9998907078503193,0.999999976650869,0.9945961959165872,0.9945961959165872,0.9946107585902129,0.9401500086446604,0.42287837867523975,0.00579259932011818
taylor_green_low_viscosity_high_stress,0.21,0.006,1.25,0.5207189784408339,0.08897931990534794,0.0012028406887492273,0.19384987491690928,0.007028432879162745,0.008128121478762428,2.5871910444208932e-15,0.008203062695102202,2.4491470852260973,0.5857027399302287,1.7907518036446428,0.2502214506659325,0.5613780393679922,0.42721577620639556,1.0187388038500163,0.9999999632085349,1.6863654021094837e-10,0.008203062695102202,1.686367989300528e-10,0.9919374122141911,0.991863680047575,0.9998436975192955,0.9999999632085349,0.994593036051436,0.994593036051436,0.9946076090743794,0.9397768736992987,0.4227033950099162,0.005807111230105282
taylor_green_low_viscosity_high_stress,0.225,0.006,1.25,0.5573553789739532,0.09531718374169572,0.00129017400388214,0.1937452620198131,0.007032010905580228,0.00811800571403337,2.6098662386458286e-15,0.008222081365212444,2.442426702207949,0.5860009087983523,1.7966762255113258,0.2520315059546977,0.5628544055059129,0.43008722711894926,1.0221091416230585,0.9999999438116792,3.028453529382618e-10,0.008222081365212444,3.028456139248857e-10,0.991947365617891,0.9918449699553503,0.9997831429750764,0.9999999438116792,0.9945901023738981,0.9945901023738981,0.9946046815745556,0.9393966259293864,0.4225242557565186,0.0058222210088608485
taylor_green_low_viscosity_high_stress,0.24,0.006,1.25,0.5938851607662395,0.1016522998201345,0.0013777430549801895,0.19364059039672257,0.007036090264928965,0.008107654456947045,2.677354561088991e-15,0.008240664446102459,2.4353187861524304,0.5863408554107471,1.803091440714014,0.25389115746935814,0.5644092446001842,0.43300949460713895,1.0257586862716948,0.9999999164873442,5.243851567315859e-10,0.008240664446102459,5.24385424467042e-10,0.9919575509410083,0.9918266890667125,0.9997067037453944,0.9999999164873442,0.9945873869029934,0.9945873869029934,0.9946019671697287,0.939009964491842,0.42234107189591974,0.005837936739869973
taylor_green_low_viscosity_high_stress,0.255,0.006,1.25,0.6303025953206716,0.10798457697962986,0.0014655575050473875,0.1935358525439187,0.007040671054932955,0.008097096967334586,2.836786549498501e-15,0.008258805760498419,2.427828970295468,0.5867225879110796,1.8100018840366403,0.25581880570604604,0.566034909143711,0.43601322154036537,1.029689960695229,0.9999998787954555,8.793540926713358e-10,0.008258805760498419,8.793543763499908e-10,0.9919679394061385,0.9918088434107262,0.9996118595582818,0.9999998787954555,0.9945848812310611,0.9945848812310611,0.9945994562824509,0.938612856075736,0.4221518106330233,0.005854296671146529
taylor_green_low_viscosity_high_stress,0.27,0.006,1.25,0.6666020420141865,0.11431394765602512,0.0015536268507805957,0.19343104095398547,0.007045753498191106,0.00808636373302054,2.692654837171445e-15,0.008276498647906673,2.4199631129009966,0.5871461248492588,1.8174123920321477,0.2577971824615392,0.56772352647798,0.4390681834565217,1.0339057163548906,0.9999998277559454,1.4333121274622587e-09,0.008276498647906673,1.4333123967277424e-09,0.9919785010253697,0.9917914394920387,0.9994959117231619,0.9999998277559454,0.9945825765263641,0.9945825765263641,0.9945971386451764,0.9382093181567467,0.42195804509301693,0.005871289715547203
taylor_green_low_viscosity_high_stress,0.28500000000000003,0.006,1.25,0.7027779513152175,0.12064035422182598,0.001641960616395306,0.19332614811393586,0.007051337938880348,0.008075486375965687,2.6011079718759343e-15,0.008293736035875104,2.4117272867353985,0.5876114949066957,1.8253282047331438,0.2598177981521977,0.5694670307466222,0.4421591483553447,1.0384089342470078,0.999999759769715,2.2776867171136944e-09,0.008293736035875104,2.2776869772244914e-09,0.9919892046923987,0.991774484220757,0.9993559846623215,0.999999759769715,0.9945804635142611,0.9945804635142611,0.9945950032422186,0.9378013770007935,0.4217604377200567,0.005888917707647335
taylor_green_low_viscosity_high_stress,0.3,0.006,1.25,0.7388248678366981,0.12696373931001392,0.0017305684948282953,0.19322116650338847,0.007057424839422682,0.008064497556099334,2.605657067143037e-15,0.008310510456132422,2.403127768098715,0.5881187366185568,1.8337549677894838,0.2618783713440766,0.5712571944820302,0.44528146280345576,1.0432028261190534,0.9999996705334376,3.5377396804331933e-09,0.008310510456132422,3.5377399409989e-09,0.9920000182769524,0.9917579848965642,0.9991890276196785,0.9999996705334376,0.9945785324752342,0.9945785324752342,0.9945930382654082,0.9373896576699059,0.42155900587919665,0.005907191895532641
taylor_green_low_viscosity_high_stress,0.315,0.006,1.25,0.774737433218063,0.1332840455012699,0.0018194603600969867,0.19311608859280105,0.007064014777119239,0.008053430874676377,2.649983494206379e-15,0.00832681411427805,2.3941710254243276,0.5886678980932698,1.842698735039224,0.2639766757773616,0.5730856596734137,0.44843056098684725,1.0482908359322332,0.9999995549482741,5.382342401607048e-09,0.00832681411427805,5.3823426666053975e-09,0.9920109087196983,0.991741949140178,0.998991816574322,0.9999995549482741,0.9945767732234482,0.9945767732234482,0.9945912310473606,0.9369747715483684,0.4213537460837309,0.005926124351246081
